Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
54,#38,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,35:24.9 [N],+10:53.7 +  0.0,63.1 17.6,13
54,#39,Heller Alberto  - Allende L. Citroën C3 Rally2,RC2,35:24.9 [N],+10:53.7 +  0.0,63.1 17.6,13
54,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2  [SR],RC2,35:24.9 [N],+10:53.7 +  0.0,63.1 17.6,13
54,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2  [SR],RC2,35:24.9 [N],+10:53.7 +  0.0,63.1 17.6,13
59,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5,RC5,35:52.8 [N],+11:21.6 +  27.9,62.3 18.3,13
60,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3,RC3,37:44.5 [N],+13:13.3 +  1:51.7,59.2 21.3,13
61,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4  [SR],RC4,38:38.4 [N],+14:07.2 +  53.9,57.8 22.8,13
61,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T  [SR],RC4,38:38.4 [N],+14:07.2 +  0.0,57.8 22.8,13
61,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4,RC4,38:38.4 [N],+14:07.2 +  0.0,57.8 22.8,13
64,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,45:38.1 [N],+21:06.9 +  6:59.7,49.0 34.0,13
1,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,5:57.3,,88.8,14
2,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,5:59.7,+2.4 +  2.4,88.2 0.27,14
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,6:00.2,+2.9 +  0.5,88.1 0.33,14
4,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,6:01.4,+4.1 +  1.2,87.8 0.47,14
5,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,6:02.2,+4.9 +  0.8,87.6 0.56,14
6,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,6:06.3,+9.0 +  4.1,86.6 1.02,14
7,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,6:06.4,+9.1 +  0.1,86.6 1.03,14
8,#20,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,6:11.1,+13.8 +  4.7,85.5 1.57,14
9,#23,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,6:13.5,+16.2 +  2.4,84.9 1.84,14
10,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,6:14.0,+16.7 +  0.5,84.8 1.90,14
11,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,6:14.4,+17.1 +  0.4,84.7 1.94,14
12,#25,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,6:14.8,+17.5 +  0.4,84.6 1.99,14
13,#26,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,6:15.5,+18.2 +  0.7,84.5 2.07,14
14,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,6:15.7,+18.4 +  0.2,84.4 2.09,14
15,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,6:16.2,+18.9 +  0.5,84.3 2.15,14
16,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,6:19.4,+22.1 +  3.2,83.6 2.51,14
17,#29,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,6:20.4,+23.1 +  1.0,83.4 2.62,14
17,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,6:20.4,+23.1 +  0.0,83.4 2.62,14
19,#47,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,6:21.0,+23.7 +  0.6,83.2 2.69,14
20,#40,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,6:22.5,+25.2 +  1.5,82.9 2.86,14
21,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2,RC2,6:26.6,+29.3 +  4.1,82.0 3.33,14
21,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2,RC2,6:26.6,+29.3 +  0.0,82.0 3.33,14
23,#34,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,6:26.9,+29.6 +  0.3,82.0 3.36,14
24,#56,Herczig Norbert  - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,6:27.9,+30.6 +  1.0,81.8 3.47,14
25,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,6:41.7,+44.4 +  13.8,79.0 5.04,14
26,#53,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,6:42.2,+44.9 +  0.5,78.9 5.10,14
27,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,6:42.8,+45.5 +  0.6,78.7 5.16,14
28,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,6:44.2,+46.9 +  1.4,78.5 5.32,14
29,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,6:47.6,+50.3 +  3.4,77.8 5.71,14
30,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,6:50.3,+53.0 +  2.7,77.3 6.02,14
31,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,6:52.2,+54.9 +  1.9,76.9 6.23,14
32,#89,Antunes Pedro  - Hugo Vítor Peugeot 208 Rally4,RC4,6:56.0,+58.7 +  3.8,76.2 6.66,14
33,#80,Gabeiras Fraga I.  - Varela Villamor A. Peugeot 208 Rally4,RC4,6:56.5,+59.2 +  0.5,76.1 6.72,14
34,#95,Pérez Benítez S.  - Romero García L. Peugeot 208 Rally4,RC4,6:57.4,+1:00.1 +  0.9,76.0 6.82,14
35,#79,Cunha Ernesto  - Raimundo Rui Peugeot 208 Rally4,RC4,7:05.0,+1:07.7 +  7.6,74.6 7.68,14
35,#84,Henriques Gonçalo  - Cunha G. Renault Clio Rally4,RC4,7:05.0,+1:07.7 +  0.0,74.6 7.68,14
37,#72,Campagnoli Gabriele  - Arena N. Hyundai i20 N Rally2,RC2,7:06.7,+1:09.4 +  1.7,74.3 7.88,14
38,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,7:08.0,+1:10.7 +  1.3,74.1 8.02,14
39,#61,Salvi Diogo  - Costa António Škoda Fabia R5,RC2,7:12.8,+1:15.5 +  4.8,73.3 8.57,14
40,#81,Sousa Ricardo  - Marques Luís Peugeot 208 Rally4,RC4,7:13.0,+1:15.7 +  0.2,73.2 8.59,14
41,#82,Mesquita Hugo  - Cardoso Valter Renault Clio Rally4,RC4,7:21.1,+1:23.8 +  8.1,71.9 9.51,14
42,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,7:21.5,+1:24.2 +  0.4,71.8 9.56,14
43,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,7:33.5,+1:36.2 +  12.0,69.9 10.9,14
44,#98,Semenov Alexander  - Ignatov A. Peugeot 208 Rally4,RC4,7:36.4,+1:39.1 +  2.9,69.5 11.3,14
45,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,7:37.5,+1:40.2 +  1.1,69.3 11.4,14
46,#85,Cardeira Rafael  - Boiça Luís Renault Clio RS R3T,RC4,7:38.5,+1:41.2 +  1.0,69.2 11.5,14
47,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,7:44.0,+1:46.7 +  5.5,68.4 12.1,14
48,#92,Roque Paulo  - Macedo Marco Peugeot 208 Rally4,RC4,7:46.6,+1:49.3 +  2.6,68.0 12.4,14
49,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,7:52.1,+1:54.8 +  5.5,67.2 13.0,14
49,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,7:52.1,+1:54.8 +  0.0,67.2 13.0,14
51,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4,RC4,7:57.6,+2:00.3 +  5.5,66.4 13.7,14
52,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,8:47.6,+2:50.3 +  50.0,60.1 19.3,14
53,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5,RC5,9:32.0,+3:34.7 +  44.4,55.4 24.4,14
54,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,15:57.3 [N],+10:00.0 +  6:25.3,33.1 68.1,14
55,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,16:06.3 [N],+10:09.0 +  9.0,32.8 69.1,14
55,#38,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,16:06.3 [N],+10:09.0 +  0.0,32.8 69.1,14
55,#39,Heller Alberto  - Allende L. Citroën C3 Rally2,RC2,16:06.3 [N],+10:09.0 +  0.0,32.8 69.1,14
55,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2  [SR],RC2,16:06.3 [N],+10:09.0 +  0.0,32.8 69.1,14
55,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2  [SR],RC2,16:06.3 [N],+10:09.0 +  0.0,32.8 69.1,14
60,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3,RC3,16:52.2 [N],+10:54.9 +  45.9,31.3 74.3,14
61,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4  [SR],RC4,16:56.0 [N],+10:58.7 +  3.8,31.2 74.8,14
61,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T  [SR],RC4,16:56.0 [N],+10:58.7 +  0.0,31.2 74.8,14
61,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4,RC4,16:56.0 [N],+10:58.7 +  0.0,31.2 74.8,14
1,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,2:34.5,,78.3,15
2,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,2:34.7,+0.2 +  0.2,78.2 0.06,15
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,2:34.8,+0.3 +  0.1,78.1 0.09,15
4,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,2:34.9,+0.4 +  0.1,78.1 0.12,15
5,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,2:35.5,+1.0 +  0.6,77.8 0.30,15
6,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,2:36.4,+1.9 +  0.9,77.3 0.57,15
7,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,2:38.0,+3.5 +  1.6,76.6 1.04,15
8,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,2:39.7,+5.2 +  1.7,75.7 1.55,15
8,#25,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,2:39.7,+5.2 +  0.0,75.7 1.55,15
10,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,2:39.8,+5.3 +  0.1,75.7 1.58,15
11,#29,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,2:39.9,+5.4 +  0.1,75.6 1.61,15
11,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,2:39.9,+5.4 +  0.0,75.6 1.61,15
13,#40,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,2:40.2,+5.7 +  0.3,75.5 1.70,15
13,#47,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,2:40.2,+5.7 +  0.0,75.5 1.70,15
15,#20,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,2:40.3,+5.8 +  0.1,75.5 1.73,15
16,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,2:40.6,+6.1 +  0.3,75.3 1.82,15
17,#26,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,2:40.8,+6.3 +  0.2,75.2 1.88,15
18,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,2:41.1,+6.6 +  0.3,75.1 1.96,15
19,#34,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,2:42.8,+8.3 +  1.7,74.3 2.47,15
20,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,2:43.3,+8.8 +  0.5,74.1 2.62,15
21,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,2:43.4,+8.9 +  0.1,74.0 2.65,15
22,#23,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,2:45.9,+11.4 +  2.5,72.9 3.39,15
23,#61,Salvi Diogo  - Costa António Škoda Fabia R5,RC2,2:46.5,+12.0 +  0.6,72.6 3.57,15
24,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,2:47.4,+12.9 +  0.9,72.3 3.84,15
25,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2,RC2,2:48.2,+13.7 +  0.8,71.9 4.08,15
26,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,2:48.8,+14.3 +  0.6,71.7 4.26,15
27,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,2:50.0,+15.5 +  1.2,71.2 4.61,15
28,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,2:51.2,+16.7 +  1.2,70.7 4.97,15
29,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,2:51.4,+16.9 +  0.2,70.6 5.03,15
30,#72,Campagnoli Gabriele  - Arena N. Hyundai i20 N Rally2,RC2,2:51.7,+17.2 +  0.3,70.4 5.12,15
31,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2,RC2,2:52.7,+18.2 +  1.0,70.0 5.42,15
32,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,2:54.5,+20.0 +  1.8,69.3 5.95,15
32,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,2:54.5,+20.0 +  0.0,69.3 5.95,15
34,#89,Antunes Pedro  - Hugo Vítor Peugeot 208 Rally4,RC4,2:58.6,+24.1 +  4.1,67.7 7.17,15
35,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,3:00.2,+25.7 +  1.6,67.1 7.65,15
36,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,3:00.4,+25.9 +  0.2,67.1 7.71,15
37,#81,Sousa Ricardo  - Marques Luís Peugeot 208 Rally4,RC4,3:01.7,+27.2 +  1.3,66.6 8.10,15
38,#95,Pérez Benítez S.  - Romero García L. Peugeot 208 Rally4,RC4,3:02.4,+27.9 +  0.7,66.3 8.30,15
39,#79,Cunha Ernesto  - Raimundo Rui Peugeot 208 Rally4,RC4,3:02.7,+28.2 +  0.3,66.2 8.39,15
40,#98,Semenov Alexander  - Ignatov A. Peugeot 208 Rally4,RC4,3:03.8,+29.3 +  1.1,65.8 8.72,15
41,#92,Roque Paulo  - Macedo Marco Peugeot 208 Rally4,RC4,3:04.3,+29.8 +  0.5,65.6 8.87,15
42,#84,Henriques Gonçalo  - Cunha G. Renault Clio Rally4,RC4,3:08.0,+33.5 +  3.7,64.3 9.97,15
43,#82,Mesquita Hugo  - Cardoso Valter Renault Clio Rally4,RC4,3:08.3,+33.8 +  0.3,64.2 10.1,15
44,#80,Gabeiras Fraga I.  - Varela Villamor A. Peugeot 208 Rally4,RC4,3:10.4,+35.9 +  2.1,63.5 10.7,15
45,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,3:11.0,+36.5 +  0.6,63.3 10.9,15
46,#85,Cardeira Rafael  - Boiça Luís Renault Clio RS R3T,RC4,3:11.8,+37.3 +  0.8,63.1 11.1,15
47,#53,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,3:12.6,+38.1 +  0.8,62.8 11.3,15
48,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,3:16.4,+41.9 +  3.8,61.6 12.5,15
49,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4,RC4,3:17.0,+42.5 +  0.6,61.4 12.7,15
50,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5,RC5,3:23.3,+48.8 +  6.3,59.5 14.5,15
51,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,3:52.3,+1:17.8 +  29.0,52.1 23.2,15
52,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,12:34.5 [N],+10:00.0 +  8:42.2,16.0 178.6,15
53,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,12:38.0 [N],+10:03.5 +  3.5,16.0 179.6,15
53,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,12:38.0 [N],+10:03.5 +  0.0,16.0 179.6,15
53,#38,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,12:38.0 [N],+10:03.5 +  0.0,16.0 179.6,15
53,#39,Heller Alberto  - Allende L. Citroën C3 Rally2,RC2,12:38.0 [N],+10:03.5 +  0.0,16.0 179.6,15
53,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2  [SR],RC2,12:38.0 [N],+10:03.5 +  0.0,16.0 179.6,15
53,#56,Herczig Norbert  - Ferencz Ramón Škoda Fabia Rally2 evo  [SR],RC2,12:38.0 [N],+10:03.5 +  0.0,16.0 179.6,15
53,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2  [SR],RC2,12:38.0 [N],+10:03.5 +  0.0,16.0 179.6,15
60,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3,RC3,12:50.0 [N],+10:15.5 +  12.0,15.7 183.2,15
61,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4  [SR],RC4,12:58.6 [N],+10:24.1 +  8.6,15.5 185.7,15
61,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T  [SR],RC4,12:58.6 [N],+10:24.1 +  0.0,15.5 185.7,15
61,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4,RC4,12:58.6 [N],+10:24.1 +  0.0,15.5 185.7,15
1,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,8:02.9,,82.4,16
2,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,8:04.7,+1.8 +  1.8,82.1 0.16,16
3,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,8:05.2,+2.3 +  0.5,82.0 0.21,16
4,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,8:07.2,+4.3 +  2.0,81.7 0.39,16
5,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,8:12.9,+10.0 +  5.7,80.7 0.90,16
6,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,8:14.7,+11.8 +  1.8,80.4 1.07,16
6,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,8:14.7,+11.8 +  0.0,80.4 1.07,16
8,#20,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,8:17.2,+14.3 +  2.5,80.0 1.29,16
9,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,8:17.5,+14.6 +  0.3,80.0 1.32,16
10,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,8:19.2,+16.3 +  1.7,79.7 1.48,16
11,#25,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,8:19.8,+16.9 +  0.6,79.6 1.53,16
12,#35,Bulacia Marco  - Vallejo Diego Škoda Fabia RS Rally2,RC2,8:21.7,+18.8 +  1.9,79.3 1.70,16
13,#26,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,8:23.8,+20.9 +  2.1,79.0 1.89,16
14,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,8:25.7,+22.8 +  1.9,78.7 2.06,16
15,#46,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,8:26.1,+23.2 +  0.4,78.6 2.10,16
16,#34,Cachón Alejandro  - Jandrín Citroën C3 Rally2,RC2,8:26.5,+23.6 +  0.4,78.5 2.14,16
17,#23,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,8:27.1,+24.2 +  0.6,78.4 2.19,16
18,#40,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,8:27.4,+24.5 +  0.3,78.4 2.22,16
19,#39,Heller Alberto  - Allende L. Citroën C3 Rally2,RC2,8:28.1,+25.2 +  0.7,78.3 2.28,16
20,#38,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,8:32.2,+29.3 +  4.1,77.7 2.65,16
21,#32,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,8:32.3,+29.4 +  0.1,77.6 2.66,16
22,#37,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,8:32.6,+29.7 +  0.3,77.6 2.69,16
23,#57,Jeets Gregor  - Taniel Timo Hyundai i20 N Rally2,RC2,8:34.4,+31.5 +  1.8,77.3 2.85,16
24,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,8:34.6,+31.7 +  0.2,77.3 2.87,16
25,#45,Teodósio Ricardo  - Teixeira J. Hyundai i20 N Rally2,RC2,8:42.3,+39.4 +  7.7,76.2 3.57,16
26,#28,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,8:42.9,+40.0 +  0.6,76.1 3.62,16
27,#41,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,8:46.5,+43.6 +  3.6,75.6 3.95,16
28,#56,Herczig Norbert  - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,8:48.7,+45.8 +  2.2,75.2 4.14,16
29,#36,Araújo Armindo  - Ramalho Luís Škoda Fabia Rally2 evo,RC2,8:49.5,+46.6 +  0.8,75.1 4.22,16
30,#49,Al-Rashed Rakan  - Moscatt Dale Škoda Fabia RS Rally2,RC2,8:52.9,+50.0 +  3.4,74.6 4.52,16
31,#47,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,8:53.8,+50.9 +  0.9,74.5 4.61,16
32,#50,Oldrati Enrico  - De Guio Elia Škoda Fabia Rally2 evo,RC2,8:54.6,+51.7 +  0.8,74.4 4.68,16
33,#70,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,8:59.3,+56.4 +  4.7,73.8 5.10,16
34,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,9:02.3,+59.4 +  3.0,73.4 5.38,16
35,#71,Herranen Toni  - Lukka Mikko Ford Fiesta Rally3,RC3,9:03.4,+1:00.5 +  1.1,73.2 5.48,16
36,#73,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,9:24.6,+1:21.7 +  21.2,70.5 7.39,16
37,#76,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,9:28.3,+1:25.4 +  3.7,70.0 7.73,16
38,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,9:29.3,+1:26.4 +  1.0,69.9 7.82,16
39,#67,Cobbe Luciano  - Mometti Roberto Škoda Fabia Rally2 evo,RC2,9:31.0,+1:28.1 +  1.7,69.7 7.97,16
40,#64,Pinto Nuno  - Jardim Pereira João Citroën C3 Rally2,RC2,9:35.6,+1:32.7 +  4.6,69.1 8.39,16
41,#78,Serrano Benalcazar D.  - Serrano Benalcazar J. Peugeot 208 Rally4,RC4,9:58.5,+1:55.6 +  22.9,66.5 10.5,16
42,#63,Teixeira Francisco  - Serôdio J. Škoda Fabia Rally2 evo,RC2,10:01.2,+1:58.3 +  2.7,66.2 10.7,16
43,#88,Miranda Hélder  - Pereira Hugo Renault Clio RS R3T,RC4,10:09.6,+2:06.7 +  8.4,65.3 11.5,16
44,#99,Blanco Alonso P.  - Quintana Fernández I. Peugeot 208 Rally4,RC4,10:10.5,+2:07.6 +  0.9,65.2 11.6,16
45,#65,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,10:20.4,+2:17.5 +  9.9,64.1 12.4,16
46,#102,Salin Maxim  - Catoire Sandrine Renault Clio Rally5,RC5,10:24.0,+2:21.1 +  3.6,63.8 12.8,16
47,#77,Serrano Navarro J.  - Galarza Aviles D. Renault Clio Rally4,RC4,10:28.8,+2:25.9 +  4.8,63.3 13.2,16
48,#100,Pereira Manuel  - Magalhães Pedro Peugeot 208 Rally4,RC4,10:42.7,+2:39.8 +  13.9,61.9 14.5,16
49,#72,Campagnoli Gabriele  - Arena N. Hyundai i20 N Rally2,RC2,10:45.5,+2:42.6 +  2.8,61.6 14.7,16
50,#101,Gulbinas A.  - Pauliukonis V. Renault Clio Rally5,RC5,12:04.5,+4:01.6 +  1:19.0,54.9 21.9,16
1,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,6:42.1,,100.1,17
2,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,6:42.3,+0.2 +  0.2,100.0 0.02,17
3,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,6:42.5,+0.4 +  0.2,100.0 0.04,17
4,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,6:43.3,+1.2 +  0.8,99.8 0.11,17
5,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,6:43.5,+1.4 +  0.2,99.7 0.13,17
6,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,6:48.0,+5.9 +  4.5,98.6 0.53,17
7,#22,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,6:51.9,+9.8 +  3.9,97.7 0.88,17
8,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,6:52.9,+10.8 +  1.0,97.5 0.97,17
9,#23,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,6:55.9,+13.8 +  3.0,96.8 1.23,17
10,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,6:56.0,+13.9 +  0.1,96.8 1.24,17
11,#30,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,6:56.5,+14.4 +  0.5,96.6 1.29,17
12,#31,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,6:56.6,+14.5 +  0.1,96.6 1.30,17
13,#25,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,6:56.7,+14.6 +  0.1,96.6 1.31,17
14,#47,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,6:58.4,+16.3 +  1.7,96.2 1.46,17
