Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
20,#39,Rosselot Gerardo V.  - Brizio M. Citroën C3 Rally2,RC2,19:04.9,+1:24.0 +  8.7,90.3 2.92,9
21,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,19:08.7,+1:27.8 +  3.8,90.0 3.06,9
22,#31,Bulacia Bruno  - Díaz José Luis Škoda Fabia Rally2 evo,RC2,19:52.9,+2:12.0 +  44.2,86.7 4.60,9
23,#49,Rosselot Tadeo  - Olguin Sebastian Peugeot 208 Rally4,RC4,19:59.9,+2:19.0 +  7.0,86.2 4.84,9
24,#44,Castro Eduardo  - Mussano Fernando Ford Fiesta Rally3,RC3,20:05.2,+2:24.3 +  5.3,85.8 5.02,9
25,#48,Muñoz Patricio  - Recalt Miguel Peugeot 208 Rally4,RC4,20:11.3,+2:30.4 +  6.1,85.4 5.24,9
26,#51,Parra Mario  - Leiva Matias Opel Corsa Rally4,RC4,20:14.5,+2:33.6 +  3.2,85.1 5.35,9
27,#41,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,20:17.2,+2:36.3 +  2.7,84.9 5.44,9
28,#47,Martinez Merizalde A.  - Cilloniz Duclos J. Hyundai i20 N Rally2,RC2,20:28.2,+2:47.3 +  11.0,84.2 5.83,9
29,#58,Pérez Beristain M.  - Pérez Delgado E. Peugeot 208 Rally4,RC4,20:28.4,+2:47.5 +  0.2,84.2 5.83,9
30,#46,Martínez Merizalde J.  - Medina Luna G. Hyundai i20 N Rally2,RC2,20:44.3,+3:03.4 +  15.9,83.1 6.39,9
31,#50,Gardiol Ignacio  - González S. Renault Clio Rally4,RC4,20:49.2,+3:08.3 +  4.9,82.8 6.56,9
32,#59,Quezada Jose David  - Bascur A. Peugeot 208 Rally4,RC4,20:54.6,+3:13.7 +  5.4,82.4 6.74,9
33,#57,Prieto Carlos  - Cruz Varela Juan Peugeot 208 Rally4,RC4,20:59.5,+3:18.6 +  4.9,82.1 6.92,9
34,#56,Arenas Felipe  - Salvo Andy Ivan Peugeot 208 R2,RC4,21:11.8,+3:30.9 +  12.3,81.3 7.34,9
35,#65,Cohen Harold  - Gajardo Hugo Peugeot 208 Rally4,RC4,21:55.5,+4:14.6 +  43.7,78.6 8.86,9
36,#52,Martínez Rodríguez L.  - Sanhueza J. Opel Corsa Rally4,RC4,22:10.1,+4:29.2 +  14.6,77.7 9.37,9
37,#67,Arce Lazo J.  - Acosta Tapia M. Renault Clio Rally5,RC5,22:58.5,+5:17.6 +  48.4,75.0 11.1,9
38,#62,Klein Javier  - Guzman Samuel Peugeot 208 R2,RC4,23:26.2,+5:45.3 +  27.7,73.5 12.0,9
39,#68,Garay Moreira W.  - Garay Moreira W. Renault Clio Rally5,RC5,23:28.8,+5:47.9 +  2.6,73.4 12.1,9
40,#60,Iglesias Rodolfo  - Lopetegui P. Peugeot 208 R2,RC4,23:39.4,+5:58.5 +  10.6,72.8 12.5,9
41,#36,Israel Benjamin  - Ramos Matias Citroën C3 Rally2  [SR],RC2,28:22.5 [N],+10:41.6 +  4:43.1,60.7 22.3,9
41,#40,Kovacs Eduardo  - Garcia Ruben Škoda Fabia R5  [SR],RC2,28:22.5 [N],+10:41.6 +  0.0,60.7 22.3,9
43,#53,Padilla Felipe  - Medrano S. Peugeot 208 Rally4  [SR],RC4,29:59.9 [N],+12:19.0 +  1:37.4,57.4 25.7,9
43,#54,Palma Lucas  - Braun Augusto Peugeot 208 Rally4,RC4,29:59.9 [N],+12:19.0 +  0.0,57.4 25.7,9
43,#55,Fuertes Iván  - Ferrero V. Peugeot 208 Rally4,RC4,29:59.9 [N],+12:19.0 +  0.0,57.4 25.7,9
1,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,17:07.5,,95.3,10
2,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,17:09.9,+2.4 +  2.4,95.0 0.09,10
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,17:12.4,+4.9 +  2.5,94.8 0.18,10
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,17:15.9,+8.4 +  3.5,94.5 0.31,10
5,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,17:16.7,+9.2 +  0.8,94.4 0.34,10
6,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,17:22.0,+14.5 +  5.3,93.9 0.53,10
7,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1,17:37.1,+29.6 +  15.1,92.6 1.09,10
8,#23,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,17:45.2,+37.7 +  8.1,91.9 1.39,10
9,#21,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,17:45.8,+38.3 +  0.6,91.8 1.41,10
10,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,17:49.2,+41.7 +  3.4,91.5 1.53,10
11,#24,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,17:49.4,+41.9 +  0.2,91.5 1.54,10
12,#26,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,17:51.9,+44.4 +  2.5,91.3 1.63,10
13,#25,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,17:55.7,+48.2 +  3.8,91.0 1.77,10
14,#31,Bulacia Bruno  - Díaz José Luis Škoda Fabia Rally2 evo,RC2,17:56.1,+48.6 +  0.4,91.0 1.79,10
15,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,18:05.0,+57.5 +  8.9,90.2 2.11,10
16,#32,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,18:11.5,+1:04.0 +  6.5,89.7 2.35,10
17,#28,Heller Alberto  - Allende L. Ford Puma Rally1,RC1,18:12.7,+1:05.2 +  1.2,89.6 2.40,10
18,#34,Heller Pedro  - Olmos Pablo Citroën C3 Rally2,RC2,18:15.2,+1:07.7 +  2.5,89.4 2.49,10
19,#35,Rosselot Emilio  - Cañete Tomas Citroën C3 Rally2,RC2,18:17.0,+1:09.5 +  1.8,89.2 2.56,10
20,#30,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,18:32.8,+1:25.3 +  15.8,88.0 3.14,10
21,#39,Rosselot Gerardo V.  - Brizio M. Citroën C3 Rally2,RC2,18:37.6,+1:30.1 +  4.8,87.6 3.31,10
22,#41,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,19:03.6,+1:56.1 +  26.0,85.6 4.27,10
23,#49,Rosselot Tadeo  - Olguin Sebastian Peugeot 208 Rally4,RC4,19:38.8,+2:31.3 +  35.2,83.0 5.56,10
24,#44,Castro Eduardo  - Mussano Fernando Ford Fiesta Rally3,RC3,19:38.9,+2:31.4 +  0.1,83.0 5.57,10
25,#51,Parra Mario  - Leiva Matias Opel Corsa Rally4,RC4,19:54.9,+2:47.4 +  16.0,81.9 6.16,10
26,#48,Muñoz Patricio  - Recalt Miguel Peugeot 208 Rally4,RC4,20:07.0,+2:59.5 +  12.1,81.1 6.60,10
27,#47,Martinez Merizalde A.  - Cilloniz Duclos J. Hyundai i20 N Rally2,RC2,20:28.0,+3:20.5 +  21.0,79.7 7.37,10
28,#50,Gardiol Ignacio  - González S. Renault Clio Rally4,RC4,20:30.3,+3:22.8 +  2.3,79.6 7.46,10
29,#46,Martínez Merizalde J.  - Medina Luna G. Hyundai i20 N Rally2,RC2,20:46.9,+3:39.4 +  16.6,78.5 8.07,10
30,#59,Quezada Jose David  - Bascur A. Peugeot 208 Rally4,RC4,20:55.3,+3:47.8 +  8.4,78.0 8.38,10
31,#52,Martínez Rodríguez L.  - Sanhueza J. Opel Corsa Rally4,RC4,20:55.4,+3:47.9 +  0.1,78.0 8.38,10
32,#58,Pérez Beristain M.  - Pérez Delgado E. Peugeot 208 Rally4,RC4,20:56.9,+3:49.4 +  1.5,77.9 8.44,10
33,#29,Martínez Fontena J.  - Alvarez Nicholson A. Škoda Fabia RS Rally2,RC2,21:11.4,+4:03.9 +  14.5,77.0 8.97,10
34,#57,Prieto Carlos  - Cruz Varela Juan Peugeot 208 Rally4,RC4,21:12.1,+4:04.6 +  0.7,76.9 9.00,10
35,#65,Cohen Harold  - Gajardo Hugo Peugeot 208 Rally4,RC4,22:22.0,+5:14.5 +  1:09.9,72.9 11.6,10
36,#62,Klein Javier  - Guzman Samuel Peugeot 208 R2,RC4,22:44.5,+5:37.0 +  22.5,71.7 12.4,10
37,#67,Arce Lazo J.  - Acosta Tapia M. Renault Clio Rally5,RC5,22:47.6,+5:40.1 +  3.1,71.6 12.5,10
38,#68,Garay Moreira W.  - Garay Moreira W. Renault Clio Rally5,RC5,23:27.6,+6:20.1 +  40.0,69.5 14.0,10
39,#60,Iglesias Rodolfo  - Lopetegui P. Peugeot 208 R2,RC4,23:50.8,+6:43.3 +  23.2,68.4 14.8,10
40,#56,Arenas Felipe  - Salvo Andy Ivan Peugeot 208 R2,RC4,25:35.3,+8:27.8 +  1:44.5,63.8 18.7,10
41,#36,Israel Benjamin  - Ramos Matias Citroën C3 Rally2  [SR],RC2,27:45.2 [N],+10:37.7 +  2:09.9,58.8 23.5,10
41,#40,Kovacs Eduardo  - Garcia Ruben Škoda Fabia R5  [SR],RC2,27:45.2 [N],+10:37.7 +  0.0,58.8 23.5,10
43,#53,Padilla Felipe  - Medrano S. Peugeot 208 Rally4  [SR],RC4,29:38.8 [N],+12:31.3 +  1:53.6,55.0 27.6,10
43,#54,Palma Lucas  - Braun Augusto Peugeot 208 Rally4,RC4,29:38.8 [N],+12:31.3 +  0.0,55.0 27.6,10
43,#55,Fuertes Iván  - Ferrero V. Peugeot 208 Rally4,RC4,29:38.8 [N],+12:31.3 +  0.0,55.0 27.6,10
1,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,13:47.8,,91.7,11
2,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,13:50.6,+2.8 +  2.8,91.4 0.13,11
3,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,13:53.2,+5.4 +  2.6,91.1 0.26,11
4,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,13:58.8,+11.0 +  5.6,90.5 0.52,11
5,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,14:00.3,+12.5 +  1.5,90.4 0.59,11
6,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,14:10.6,+22.8 +  10.3,89.3 1.08,11
7,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,14:18.1,+30.3 +  7.5,88.5 1.44,11
8,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1,14:18.2,+30.4 +  0.1,88.5 1.44,11
9,#23,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,14:30.6,+42.8 +  12.4,87.2 2.03,11
10,#25,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,14:30.7,+42.9 +  0.1,87.2 2.03,11
11,#21,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,14:31.1,+43.3 +  0.4,87.2 2.05,11
12,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,14:34.3,+46.5 +  3.2,86.8 2.20,11
13,#28,Heller Alberto  - Allende L. Ford Puma Rally1,RC1,14:46.3,+58.5 +  12.0,85.7 2.77,11
14,#31,Bulacia Bruno  - Díaz José Luis Škoda Fabia Rally2 evo,RC2,14:48.2,+1:00.4 +  1.9,85.5 2.86,11
15,#35,Rosselot Emilio  - Cañete Tomas Citroën C3 Rally2,RC2,14:50.0,+1:02.2 +  1.8,85.3 2.95,11
16,#30,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo,RC2,14:54.3,+1:06.5 +  4.3,84.9 3.15,11
17,#24,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,14:55.6,+1:07.8 +  1.3,84.8 3.21,11
18,#34,Heller Pedro  - Olmos Pablo Citroën C3 Rally2,RC2,14:59.0,+1:11.2 +  3.4,84.5 3.38,11
19,#26,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,15:01.0,+1:13.2 +  2.0,84.3 3.47,11
20,#29,Martínez Fontena J.  - Alvarez Nicholson A. Škoda Fabia RS Rally2,RC2,15:02.8,+1:15.0 +  1.8,84.1 3.56,11
21,#32,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,15:11.1,+1:23.3 +  8.3,83.3 3.95,11
22,#39,Rosselot Gerardo V.  - Brizio M. Citroën C3 Rally2,RC2,15:31.1,+1:43.3 +  20.0,81.5 4.90,11
23,#41,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,15:47.8,+2:00.0 +  16.7,80.1 5.69,11
24,#44,Castro Eduardo  - Mussano Fernando Ford Fiesta Rally3,RC3,15:58.1,+2:10.3 +  10.3,79.2 6.18,11
25,#49,Rosselot Tadeo  - Olguin Sebastian Peugeot 208 Rally4,RC4,16:09.7,+2:21.9 +  11.6,78.3 6.73,11
26,#48,Muñoz Patricio  - Recalt Miguel Peugeot 208 Rally4,RC4,16:12.4,+2:24.6 +  2.7,78.1 6.86,11
27,#51,Parra Mario  - Leiva Matias Opel Corsa Rally4,RC4,16:21.8,+2:34.0 +  9.4,77.3 7.30,11
28,#57,Prieto Carlos  - Cruz Varela Juan Peugeot 208 Rally4,RC4,16:25.8,+2:38.0 +  4.0,77.0 7.49,11
29,#50,Gardiol Ignacio  - González S. Renault Clio Rally4,RC4,16:26.4,+2:38.6 +  0.6,77.0 7.52,11
30,#46,Martínez Merizalde J.  - Medina Luna G. Hyundai i20 N Rally2,RC2,16:36.2,+2:48.4 +  9.8,76.2 7.98,11
31,#52,Martínez Rodríguez L.  - Sanhueza J. Opel Corsa Rally4,RC4,16:39.5,+2:51.7 +  3.3,76.0 8.14,11
32,#47,Martinez Merizalde A.  - Cilloniz Duclos J. Hyundai i20 N Rally2,RC2,16:40.6,+2:52.8 +  1.1,75.9 8.19,11
33,#58,Pérez Beristain M.  - Pérez Delgado E. Peugeot 208 Rally4,RC4,16:41.7,+2:53.9 +  1.1,75.8 8.25,11
34,#59,Quezada Jose David  - Bascur A. Peugeot 208 Rally4,RC4,17:08.2,+3:20.4 +  26.5,73.8 9.50,11
35,#65,Cohen Harold  - Gajardo Hugo Peugeot 208 Rally4,RC4,17:43.7,+3:55.9 +  35.5,71.4 11.2,11
36,#68,Garay Moreira W.  - Garay Moreira W. Renault Clio Rally5,RC5,18:06.7,+4:18.9 +  23.0,69.9 12.3,11
37,#56,Arenas Felipe  - Salvo Andy Ivan Peugeot 208 R2,RC4,18:11.5,+4:23.7 +  4.8,69.6 12.5,11
38,#67,Arce Lazo J.  - Acosta Tapia M. Renault Clio Rally5,RC5,18:17.7,+4:29.9 +  6.2,69.2 12.8,11
39,#62,Klein Javier  - Guzman Samuel Peugeot 208 R2,RC4,18:56.7,+5:08.9 +  39.0,66.8 14.7,11
40,#60,Iglesias Rodolfo  - Lopetegui P. Peugeot 208 R2,RC4,19:22.2,+5:34.4 +  25.5,65.3 15.9,11
41,#36,Israel Benjamin  - Ramos Matias Citroën C3 Rally2  [SR],RC2,24:18.1 [N],+10:30.3 +  4:55.9,52.1 29.9,11
41,#40,Kovacs Eduardo  - Garcia Ruben Škoda Fabia R5  [SR],RC2,24:18.1 [N],+10:30.3 +  0.0,52.1 29.9,11
43,#53,Padilla Felipe  - Medrano S. Peugeot 208 Rally4  [SR],RC4,26:09.7 [N],+12:21.9 +  1:51.6,48.4 35.2,11
43,#54,Palma Lucas  - Braun Augusto Peugeot 208 Rally4,RC4,26:09.7 [N],+12:21.9 +  0.0,48.4 35.2,11
43,#55,Fuertes Iván  - Ferrero V. Peugeot 208 Rally4,RC4,26:09.7 [N],+12:21.9 +  0.0,48.4 35.2,11
1,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1,RC1 M,17:20.5,,99.4,12
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,17:28.3,+7.8 +  7.8,98.6 0.27,12
3,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,17:33.3,+12.8 +  5.0,98.2 0.45,12
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,17:34.3,+13.8 +  1.0,98.1 0.48,12
5,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,17:40.0 [N],+19.5 +  5.7,97.5 0.68,12
6,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,17:53.2,+32.7 +  13.2,96.3 1.14,12
7,#23,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,18:10.4,+49.9 +  17.2,94.8 1.74,12
8,#25,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,18:12.6,+52.1 +  2.2,94.6 1.81,12
9,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,18:17.5,+57.0 +  4.9,94.2 1.98,12
10,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,18:20.1,+59.6 +  2.6,94.0 2.08,12
11,#26,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,18:30.9,+1:10.4 +  10.8,93.1 2.45,12
12,#35,Rosselot Emilio  - Cañete Tomas Citroën C3 Rally2,RC2,18:39.1,+1:18.6 +  8.2,92.4 2.74,12
13,#24,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,18:41.2,+1:20.7 +  2.1,92.2 2.81,12
14,#21,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,18:42.8,+1:22.3 +  1.6,92.1 2.87,12
15,#29,Martínez Fontena J.  - Alvarez Nicholson A. Škoda Fabia RS Rally2,RC2,18:48.9,+1:28.4 +  6.1,91.6 3.08,12
15,#34,Heller Pedro  - Olmos Pablo Citroën C3 Rally2,RC2,18:48.9,+1:28.4 +  0.0,91.6 3.08,12
17,#39,Rosselot Gerardo V.  - Brizio M. Citroën C3 Rally2,RC2,18:54.5,+1:34.0 +  5.6,91.1 3.27,12
18,#41,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,19:33.1,+2:12.6 +  38.6,88.1 4.62,12
19,#44,Castro Eduardo  - Mussano Fernando Ford Fiesta Rally3,RC3,19:56.7,+2:36.2 +  23.6,86.4 5.44,12
20,#48,Muñoz Patricio  - Recalt Miguel Peugeot 208 Rally4,RC4,20:09.6,+2:49.1 +  12.9,85.5 5.89,12
21,#51,Parra Mario  - Leiva Matias Opel Corsa Rally4,RC4,20:11.8,+2:51.3 +  2.2,85.3 5.96,12
22,#49,Rosselot Tadeo  - Olguin Sebastian Peugeot 208 Rally4,RC4,20:22.8,+3:02.3 +  11.0,84.6 6.35,12
23,#58,Pérez Beristain M.  - Pérez Delgado E. Peugeot 208 Rally4,RC4,20:33.4,+3:12.9 +  10.6,83.8 6.72,12
24,#52,Martínez Rodríguez L.  - Sanhueza J. Opel Corsa Rally4,RC4,20:51.3,+3:30.8 +  17.9,82.6 7.34,12
25,#59,Quezada Jose David  - Bascur A. Peugeot 208 Rally4,RC4,20:59.9,+3:39.4 +  8.6,82.1 7.64,12
26,#46,Martínez Merizalde J.  - Medina Luna G. Hyundai i20 N Rally2,RC2,21:03.3,+3:42.8 +  3.4,81.8 7.76,12
27,#57,Prieto Carlos  - Cruz Varela Juan Peugeot 208 Rally4,RC4,21:06.7,+3:46.2 +  3.4,81.6 7.88,12
28,#47,Martinez Merizalde A.  - Cilloniz Duclos J. Hyundai i20 N Rally2,RC2,21:09.8,+3:49.3 +  3.1,81.4 7.98,12
29,#32,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,21:40.6,+4:20.1 +  30.8,79.5 9.06,12
30,#56,Arenas Felipe  - Salvo Andy Ivan Peugeot 208 R2,RC4,21:59.5,+4:39.0 +  18.9,78.4 9.71,12
31,#65,Cohen Harold  - Gajardo Hugo Peugeot 208 Rally4,RC4,22:09.4,+4:48.9 +  9.9,77.8 10.1,12
32,#62,Klein Javier  - Guzman Samuel Peugeot 208 R2,RC4,22:39.9,+5:19.4 +  30.5,76.0 11.1,12
33,#67,Arce Lazo J.  - Acosta Tapia M. Renault Clio Rally5,RC5,22:55.7,+5:35.2 +  15.8,75.2 11.7,12
34,#60,Iglesias Rodolfo  - Lopetegui P. Peugeot 208 R2,RC4,23:42.4,+6:21.9 +  46.7,72.7 13.3,12
35,#68,Garay Moreira W.  - Garay Moreira W. Renault Clio Rally5,RC5,23:48.4,+6:27.9 +  6.0,72.4 13.5,12
36,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1,25:33.8,+8:13.3 +  1:45.4,67.4 17.2,12
37,#28,Heller Alberto  - Allende L. Ford Puma Rally1  [SR],RC1,27:20.5 [N],+10:00.0 +  1:46.7,63.0 20.9,12
38,#30,Fernández Emilio  - Rozada Borja Škoda Fabia Rally2 evo  [SR],RC2,27:53.2 [N],+10:32.7 +  32.7,61.8 22.0,12
38,#31,Bulacia Bruno  - Díaz José Luis Škoda Fabia Rally2 evo  [SR],RC2,27:53.2 [N],+10:32.7 +  0.0,61.8 22.0,12
38,#36,Israel Benjamin  - Ramos Matias Citroën C3 Rally2  [SR],RC2,27:53.2 [N],+10:32.7 +  0.0,61.8 22.0,12
38,#40,Kovacs Eduardo  - Garcia Ruben Škoda Fabia R5  [SR],RC2,27:53.2 [N],+10:32.7 +  0.0,61.8 22.0,12
42,#50,Gardiol Ignacio  - González S. Renault Clio Rally4  [SR],RC4,30:09.6 [N],+12:49.1 +  2:16.4,57.1 26.8,12
42,#53,Padilla Felipe  - Medrano S. Peugeot 208 Rally4  [SR],RC4,30:09.6 [N],+12:49.1 +  0.0,57.1 26.8,12
42,#54,Palma Lucas  - Braun Augusto Peugeot 208 Rally4,RC4,30:09.6 [N],+12:49.1 +  0.0,57.1 26.8,12
42,#55,Fuertes Iván  - Ferrero V. Peugeot 208 Rally4,RC4,30:09.6 [N],+12:49.1 +  0.0,57.1 26.8,12
