Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
1,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,11:57.7,,96.3,1
2,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,12:00.3,+2.6 +2.6,96.0 0.14,1
3,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,12:08.2,+10.5 +7.9,94.9 0.55,1
4,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,12:09.0,+11.3 +0.8,94.8 0.59,1
5,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,12:10.0,+12.3 +1.0,94.7 0.64,1
6,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,12:20.7,+23.0 +10.7,93.3 1.20,1
7,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,12:26.9,+29.2 +6.2,92.5 1.52,1
8,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,12:28.0,+30.3 +1.1,92.4 1.58,1
9,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,12:39.2,+41.5 +11.2,91.0 2.16,1
10,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,12:49.2,+51.5 +10.0,89.9 2.68,1
11,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,12:50.8,+53.1 +1.6,89.7 2.77,1
12,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,12:52.8,+55.1 +2.0,89.4 2.87,1
13,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,12:56.9,+59.2 +4.1,89.0 3.08,1
14,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,12:57.8,+1:00.1 +0.9,88.9 3.13,1
15,#30,Ciamin Nicolas - Roche Yannick Volkswagen Polo GTI R5,RC2,13:08.1,+1:10.4 +10.3,87.7 3.67,1
16,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,13:10.7,+1:13.0 +2.6,87.4 3.80,1
17,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,13:11.8,+1:14.1 +1.1,87.3 3.86,1
18,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2,RC2,13:12.9,+1:15.2 +1.1,87.2 3.92,1
19,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,13:27.2,+1:29.5 +14.3,85.6 4.66,1
20,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2,RC2,13:28.0,+1:30.3 +0.8,85.5 4.70,1
21,#44,Pellier Laurent - Pelamourgues M. Ford Fiesta Rally3,RC3,13:32.4,+1:34.7 +4.4,85.1 4.93,1
22,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,13:38.4,+1:40.7 +6.0,84.5 5.24,1
23,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,13:46.3,+1:48.6 +7.9,83.7 5.66,1
24,#41,Creighton William - Regan Liam Ford Fiesta Rally3,RC3,13:47.8,+1:50.1 +1.5,83.5 5.73,1
25,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,13:53.0,+1:55.3 +5.2,83.0 6.01,1
26,#34,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,14:02.4,+2:04.7 +9.4,82.1 6.49,1
27,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,14:07.2,+2:09.5 +4.8,81.6 6.74,1
28,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3,RC3,14:10.7,+2:13.0 +3.5,81.3 6.93,1
29,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,14:12.0,+2:14.3 +1.3,81.1 6.99,1
30,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,14:15.3,+2:17.6 +3.3,80.8 7.17,1
31,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,14:16.5,+2:18.8 +1.2,80.7 7.23,1
32,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3,RC3,14:23.3,+2:25.6 +6.8,80.1 7.58,1
33,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,14:34.1,+2:36.4 +10.8,79.1 8.15,1
34,#57,Cartier Victor - Maye Marine Toyota Yaris Rally2-Kit,RC2,14:34.7,+2:37.0 +0.6,79.0 8.18,1
35,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,14:48.8,+2:51.1 +14.1,77.8 8.91,1
36,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4,RC4,14:49.0,+2:51.3 +0.2,77.8 8.92,1
37,#53,Majerčák Vlastimil - Slovák J. Ford Fiesta Rally2,RC2,14:52.6,+2:54.9 +3.6,77.4 9.11,1
38,#52,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,14:55.5,+2:57.8 +2.9,77.2 9.26,1
39,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,15:07.5,+3:09.8 +12.0,76.2 9.89,1
40,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,15:11.6,+3:13.9 +4.1,75.8 10.1,1
41,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,15:40.9,+3:43.2 +29.3,73.5 11.6,1
42,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,15:49.9,+3:52.2 +9.0,72.8 12.1,1
43,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,15:50.7,+3:53.0 +0.8,72.7 12.1,1
43,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,15:50.7,+3:53.0 +0.0,72.7 12.1,1
45,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,15:54.0,+3:56.3 +3.3,72.5 12.3,1
46,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,15:56.9,+3:59.2 +2.9,72.2 12.5,1
47,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,16:55.0,+4:57.3 +58.1,68.1 15.5,1
48,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,16:59.9,+5:02.2 +4.9,67.8 15.7,1
49,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,17:04.3,+5:06.6 +4.4,67.5 16.0,1
50,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,18:18.9,+6:21.2 +1:14.6,62.9 19.9,1
51,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,18:34.3,+6:36.6 +15.4,62.0 20.7,1
52,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,22:39.2 [N],+10:41.5 +4:04.9,50.9 33.4,1
53,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3  [SR],RC3,24:55.5 [N],+12:57.8 +2:16.3,46.2 40.5,1
54,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5  [SR],RC5,26:59.9 [N],+15:02.2 +2:04.4,42.7 47.0,1
1,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,15:18.1,,100.7,2
2,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,15:22.3,+4.2 +4.2,100.2 0.16,2
3,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,15:23.7,+5.6 +1.4,100.0 0.22,2
4,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,15:30.2,+12.1 +6.5,99.3 0.47,2
5,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,15:35.2,+17.1 +5.0,98.8 0.67,2
6,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,15:35.9,+17.8 +0.7,98.7 0.69,2
7,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,15:53.5,+35.4 +17.6,96.9 1.38,2
8,#30,Ciamin Nicolas - Roche Yannick Volkswagen Polo GTI R5,RC2,15:56.2,+38.1 +2.7,96.6 1.48,2
9,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2,RC2,16:05.1,+47.0 +8.9,95.8 1.83,2
10,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,16:06.4,+48.3 +1.3,95.6 1.88,2
11,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,16:08.3,+50.2 +1.9,95.4 1.96,2
12,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,16:12.5,+54.4 +4.2,95.0 2.12,2
13,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,16:24.4,+1:06.3 +11.9,93.9 2.58,2
14,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2,RC2,16:27.2,+1:09.1 +2.8,93.6 2.69,2
15,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,16:31.6,+1:13.5 +4.4,93.2 2.86,2
16,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,16:38.3,+1:20.2 +6.7,92.6 3.12,2
17,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,16:50.7,+1:32.6 +12.4,91.4 3.61,2
18,#41,Creighton William - Regan Liam Ford Fiesta Rally3,RC3,16:56.4,+1:38.3 +5.7,90.9 3.83,2
19,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,16:56.7,+1:38.6 +0.3,90.9 3.84,2
20,#44,Pellier Laurent - Pelamourgues M. Ford Fiesta Rally3,RC3,16:56.9,+1:38.8 +0.2,90.9 3.85,2
21,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,17:00.7,+1:42.6 +3.8,90.5 4.00,2
22,#34,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,17:03.5,+1:45.4 +2.8,90.3 4.11,2
23,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,17:07.6,+1:49.5 +4.1,89.9 4.27,2
24,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,17:08.2,+1:50.1 +0.6,89.9 4.29,2
25,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3,RC3,17:15.1,+1:57.0 +6.9,89.3 4.56,2
26,#57,Cartier Victor - Maye Marine Toyota Yaris Rally2-Kit,RC2,17:17.2,+1:59.1 +2.1,89.1 4.64,2
27,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,17:17.4,+1:59.3 +0.2,89.1 4.65,2
28,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,17:30.4,+2:12.3 +13.0,88.0 5.15,2
29,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,17:35.5,+2:17.4 +5.1,87.6 5.35,2
30,#53,Majerčák Vlastimil - Slovák J. Ford Fiesta Rally2,RC2,17:36.0,+2:17.9 +0.5,87.5 5.37,2
31,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3,RC3,17:45.0,+2:26.9 +9.0,86.8 5.72,2
32,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,17:45.9,+2:27.8 +0.9,86.7 5.76,2
33,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,17:52.0,+2:33.9 +6.1,86.2 6.00,2
34,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,17:54.4,+2:36.3 +2.4,86.0 6.09,2
35,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,18:02.3,+2:44.2 +7.9,85.4 6.40,2
36,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,18:08.7,+2:50.6 +6.4,84.9 6.65,2
37,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4,RC4,18:09.2,+2:51.1 +0.5,84.8 6.67,2
38,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,18:12.6,+2:54.5 +3.4,84.6 6.80,2
39,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,18:24.7,+3:06.6 +12.1,83.7 7.27,2
40,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,18:25.9,+3:07.8 +1.2,83.6 7.32,2
41,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,18:30.6,+3:12.5 +4.7,83.2 7.50,2
42,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,18:42.6,+3:24.5 +12.0,82.3 7.97,2
43,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,18:44.2,+3:26.1 +1.6,82.2 8.03,2
44,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,18:51.8,+3:33.7 +7.6,81.7 8.32,2
45,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,19:23.9,+4:05.8 +32.1,79.4 9.58,2
46,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,19:51.8,+4:33.7 +27.9,77.5 10.7,2
47,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,20:29.0,+5:10.9 +37.2,75.2 12.1,2
48,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,20:33.6,+5:15.5 +4.6,74.9 12.3,2
49,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,20:40.8,+5:22.7 +7.2,74.5 12.6,2
50,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,21:54.4,+6:36.3 +1:13.6,70.3 15.4,2
51,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,25:53.5 [N],+10:35.4 +3:59.1,59.5 24.8,2
52,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3  [SR],RC3,26:56.4 [N],+11:38.3 +1:02.9,57.2 27.2,2
52,#52,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3  [SR],RC3,26:56.4 [N],+11:38.3 +0.0,57.2 27.2,2
54,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5  [SR],RC5,29:23.9 [N],+14:05.8 +2:27.5,52.4 33.0,2
1,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,5:30.8,,120.9,3
2,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,5:31.6,+0.8 +0.8,120.6 0.07,3
3,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,5:34.1,+3.3 +2.5,119.7 0.30,3
4,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,5:34.6,+3.8 +0.5,119.5 0.34,3
5,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,5:35.3,+4.5 +0.7,119.3 0.41,3
6,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,5:38.1,+7.3 +2.8,118.3 0.66,3
7,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,5:38.5,+7.7 +0.4,118.2 0.69,3
8,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,5:38.9,+8.1 +0.4,118.0 0.73,3
9,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,5:47.2,+16.4 +8.3,115.2 1.48,3
10,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,5:49.2,+18.4 +2.0,114.5 1.66,3
11,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,5:49.5,+18.7 +0.3,114.4 1.68,3
12,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,5:49.7,+18.9 +0.2,114.4 1.70,3
13,#30,Ciamin Nicolas - Roche Yannick Volkswagen Polo GTI R5,RC2,5:51.6,+20.8 +1.9,113.8 1.87,3
14,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,5:53.0,+22.2 +1.4,113.3 2.00,3
15,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,5:53.1,+22.3 +0.1,113.3 2.01,3
16,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,5:55.4,+24.6 +2.3,112.5 2.21,3
17,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2,RC2,5:57.2,+26.4 +1.8,112.0 2.38,3
18,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2,RC2,6:00.3,+29.5 +3.1,111.0 2.66,3
19,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,6:01.1,+30.3 +0.8,110.8 2.73,3
20,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,6:02.2,+31.4 +1.1,110.4 2.83,3
21,#34,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,6:09.4,+38.6 +7.2,108.3 3.47,3
22,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,6:12.1,+41.3 +2.7,107.5 3.72,3
23,#41,Creighton William - Regan Liam Ford Fiesta Rally3,RC3,6:12.5,+41.7 +0.4,107.4 3.75,3
24,#44,Pellier Laurent - Pelamourgues M. Ford Fiesta Rally3,RC3,6:13.3,+42.5 +0.8,107.1 3.83,3
25,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,6:13.5,+42.7 +0.2,107.1 3.84,3
26,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,6:20.5,+49.7 +7.0,105.1 4.47,3
27,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,6:20.8,+50.0 +0.3,105.0 4.50,3
28,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,6:23.8,+53.0 +3.0,104.2 4.77,3
29,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,6:26.9,+56.1 +3.1,103.4 5.05,3
30,#53,Majerčák Vlastimil - Slovák J. Ford Fiesta Rally2,RC2,6:27.4,+56.6 +0.5,103.2 5.09,3
31,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3,RC3,6:30.6,+59.8 +3.2,102.4 5.38,3
32,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3,RC3,6:31.4,+1:00.6 +0.8,102.2 5.45,3
33,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,6:31.5,+1:00.7 +0.1,102.2 5.46,3
34,#57,Cartier Victor - Maye Marine Toyota Yaris Rally2-Kit,RC2,6:31.8,+1:01.0 +0.3,102.1 5.49,3
35,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,6:40.8,+1:10.0 +9.0,99.8 6.30,3
36,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,6:41.0,+1:10.2 +0.2,99.7 6.32,3
37,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,6:46.1,+1:15.3 +5.1,98.5 6.78,3
38,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4,RC4,6:49.5,+1:18.7 +3.4,97.7 7.08,3
39,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,6:49.6,+1:18.8 +0.1,97.6 7.09,3
40,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,6:50.5,+1:19.7 +0.9,97.4 7.17,3
41,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,6:53.6,+1:22.8 +3.1,96.7 7.45,3
42,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,6:55.8,+1:25.0 +2.2,96.2 7.65,3
43,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,6:58.0,+1:27.2 +2.2,95.7 7.85,3
44,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,7:04.0,+1:33.2 +6.0,94.3 8.39,3
45,#71,Mandić Igor - Ivančić Albert Renault Clio Rally5,RC5,7:18.7,+1:47.9 +14.7,91.2 9.71,3
46,#66,Pokos Jan - Ošlaj Viljem Peugeot 208 Rally4,RC4,7:22.4,+1:51.6 +3.7,90.4 10.1,3
47,#49,Anwar Hamza - Brady Martin Ford Fiesta Rally3,RC3,7:40.2,+2:09.4 +17.8,86.9 11.7,3
48,#68,Čičko Vjekoslav - Kokolić Eugen Renault Clio Rally5,RC5,7:49.6,+2:18.8 +9.4,85.2 12.5,3
49,#39,Vossen Henk - van Hoek Radboud Škoda Fabia Rally2 evo,RC2,7:49.7,+2:18.9 +0.1,85.2 12.5,3
50,#67,Lončarić Marko - Krnjić Gabrijel Renault Clio Rally4,RC4,7:54.3,+2:23.5 +4.6,84.3 12.9,3
51,#27,Cais Erik - Těšínský Petr Škoda Fabia RS Rally2  [SR],RC2,15:47.2 [N],+10:16.4 +7:52.9,42.2 55.5,3
52,#51,Kohn Filip - Střeska Tomáš Ford Fiesta Rally3  [SR],RC3,16:12.5 [N],+10:41.7 +25.3,41.1 57.8,3
52,#52,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3  [SR],RC3,16:12.5 [N],+10:41.7 +0.0,41.1 57.8,3
54,#70,Šekuljica Slaven - Petrović Damir Renault Clio Rally5  [SR],RC5,17:18.7 [N],+11:47.9 +1:06.2,38.5 63.7,3
1,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,4:48.2,,113.8,4
2,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,4:49.5,+1.3 +1.3,113.3 0.14,4
3,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1,4:50.0,+1.8 +0.5,113.1 0.20,4
4,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,4:50.3,+2.1 +0.3,113.0 0.23,4
5,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,4:52.7,+4.5 +2.4,112.0 0.49,4
6,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,4:52.8,+4.6 +0.1,112.0 0.50,4
7,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,4:53.4,+5.2 +0.6,111.8 0.57,4
8,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,4:53.7,+5.5 +0.3,111.7 0.60,4
9,#22,Lindholm Emil - Hämäläinen Reeta Škoda Fabia RS Rally2,RC2,5:01.0,+12.8 +7.3,109.0 1.41,4
10,#24,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,5:02.1,+13.9 +1.1,108.6 1.53,4
11,#23,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,5:02.3,+14.1 +0.2,108.5 1.55,4
12,#20,Solberg Oliver - Edmondson Elliott Škoda Fabia RS Rally2,RC2,5:03.5,+15.3 +1.2,108.1 1.68,4
13,#30,Ciamin Nicolas - Roche Yannick Volkswagen Polo GTI R5,RC2,5:04.0,+15.8 +0.5,107.9 1.73,4
14,#25,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,5:06.0,+17.8 +2.0,107.2 1.95,4
15,#26,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,5:06.4,+18.2 +0.4,107.0 2.00,4
16,#21,Rossel Yohan - Dunand Arnaud Citroën C3 Rally2,RC2,5:06.6,+18.4 +0.2,107.0 2.02,4
17,#29,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,5:08.4,+20.2 +1.8,106.3 2.22,4
18,#36,Cachón Alejandro - Jandrín Citroën C3 Rally2,RC2,5:09.7,+21.5 +1.3,105.9 2.36,4
19,#37,Herczig Norbert - Ferencz Ramón Škoda Fabia Rally2 evo,RC2,5:12.7,+24.5 +3.0,104.9 2.69,4
20,#44,Pellier Laurent - Pelamourgues M. Ford Fiesta Rally3,RC3,5:18.5,+30.3 +5.8,103.0 3.33,4
21,#34,Miele Mauro - Beltrame Luca Škoda Fabia RS Rally2,RC2,5:19.2,+31.0 +0.7,102.7 3.40,4
22,#32,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,5:19.3,+31.1 +0.1,102.7 3.41,4
22,#41,Creighton William - Regan Liam Ford Fiesta Rally3,RC3,5:19.3,+31.1 +0.0,102.7 3.41,4
24,#38,O'Brien Patrick - O'Brien Stephen Hyundai i20 N Rally2,RC2,5:27.4,+39.2 +8.1,100.2 4.30,4
25,#35,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,5:27.7,+39.5 +0.3,100.1 4.34,4
26,#54,Turk Rok - Kacin Blanka Hyundai i20 N Rally2,RC2,5:27.8,+39.6 +0.1,100.0 4.35,4
27,#47,Blach Núñez Roberto - Barreiro M. Ford Fiesta Rally3,RC3,5:31.6,+43.4 +3.8,98.9 4.76,4
28,#45,Domínguez Diego - Peñate Rogelio Ford Fiesta Rally3,RC3,5:34.7,+46.5 +3.1,98.0 5.10,4
29,#28,Munster Grégoire - Louka Louis Ford Fiesta Rally2,RC2,5:37.0,+48.8 +2.3,97.3 5.36,4
30,#48,Rensonnet Tom - Dumont Loïc Ford Fiesta Rally3,RC3,5:37.3,+49.1 +0.3,97.2 5.39,4
31,#50,Kelly Eamonn - Mohan Conor Ford Fiesta Rally3,RC3,5:37.8,+49.6 +0.5,97.1 5.44,4
32,#53,Majerčák Vlastimil - Slovák J. Ford Fiesta Rally2,RC2,5:38.7,+50.5 +0.9,96.8 5.54,4
33,#46,Hernández Hernández R. - Sanjuan de Eusebio R. Ford Fiesta Rally3,RC3,5:38.8,+50.6 +0.1,96.8 5.55,4
34,#57,Cartier Victor - Maye Marine Toyota Yaris Rally2-Kit,RC2,5:39.8,+51.6 +1.0,96.5 5.66,4
35,#58,Schwarz Fabio - Rauber Tim Ford Fiesta Rally3,RC3,5:47.2,+59.0 +7.4,94.5 6.48,4
36,#61,Jürgenson Romet - Oja Siim Ford Fiesta Rally4,RC4,5:53.9,+1:05.7 +6.7,92.7 7.21,4
37,#62,Medved Jan - Šavelj Izidor Opel Corsa Rally4,RC4,5:56.5,+1:08.3 +2.6,92.0 7.50,4
38,#56,Zrinski Aleš - Vidmar Rok Škoda Fabia Rally2 evo,RC2,5:56.8,+1:08.6 +0.3,91.9 7.53,4
39,#64,Hrvatin Tomas - Simčić Djani Renault Clio Rally4,RC4,5:58.3,+1:10.1 +1.5,91.5 7.69,4
40,#40,Boland Eamonn - MJ Citroën C3 Rally2,RC2,6:02.4,+1:14.2 +4.1,90.5 8.14,4
41,#60,Oldani Marco - D'Agostino Pietro Peugeot 208 Rally4,RC4,6:02.7,+1:14.5 +0.3,90.4 8.18,4
42,#55,László Zoltán - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,6:04.7,+1:16.5 +2.0,89.9 8.40,4
43,#65,Magličić Željko - Poljak Ivan Ford Fiesta Rally4,RC4,6:13.7,+1:25.5 +9.0,87.8 9.39,4
44,#59,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,6:16.5,+1:28.3 +2.8,87.1 9.69,4
