Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
35,63,Vaher  Jaspar  /  Mitendorf  E.  Ford Fiesta Rally4,RC4,00:05:19.8,85.55 6.28,00:00:47.7 00:00:00.5,8
36,64,Sei  Karl-Markus  /  Leotoots  Martin  Peugeot 208 Rally4,RC4,00:05:20.4,85.39 6.36,00:00:48.3 00:00:00.6,8
37,60,Mauro  Alejandro  /  Sanjuán  Diego  Škoda Fabia Rally2 Evo,RC2,00:05:21.6,85.07 6.51,00:00:49.5 00:00:01.2,8
38,65,Jürgenson  R.  /  Oja  Siim  Ford Fiesta Rally4,RC4,00:05:23.6,84.55 6.78,00:00:51.5 00:00:02.0,8
39,49,Türkkan  Ali  /  Erdener  Burak  Ford Fiesta Rally3,RC3,00:05:24.5,84.31 6.89,00:00:52.4 00:00:00.9,8
40,59,Anwar  Hamza  /  Kihurani  A.  Ford Fiesta Rally3,RC3,00:05:24.7,84.26 6.92,00:00:52.6 00:00:00.2,8
41,66,Lempu  Kevin  /  Rahumeel  Andre  Ford Fiesta Rally4,RC4,00:05:26.4,83.82 7.14,00:00:54.3 00:00:01.7,8
42,55,Blach  Roberto  /  Barreiro  Mauro  Ford Fiesta Rally3,RC3,00:05:28.1,83.39 7.37,00:00:56.0 00:00:01.7,8
43,51,Cumiskey  B.  /  Kierans  Arthur  Ford Fiesta Rally3,RC3,00:05:29.6,83.01 7.57,00:00:57.5 00:00:01.5,8
44,45,Cobbe  Luciano  /  Mometti  Roberto  Škoda Fabia Rally2 Evo,RC2,00:05:40.8,80.28 9.04,00:01:08.7 00:00:11.2,8
45,67,Uger  Sergey  /  Uger  Maria  Ford Fiesta R5,RC2,00:05:51.1,77.93 10.39,00:01:19.0 00:00:10.3,8
46,20,Solberg  Oliver  /  Edmondson  E.  Škoda Fabia RS Rally2,RC2,00:14:46.3,30.87 80.82,00:10:14.2 00:08:55.2,8
46,40,Kremer  Armin  /  Kremer  Ella  Škoda Fabia RS Rally2,RC2,00:14:46.3,30.87 80.82,00:10:14.2 00:00:00.0,8
48,52,Creighton  W.  /  Regan  Liam  Ford Fiesta Rally3,RC3,00:15:01.6,30.35 82.83,00:10:29.5 00:00:15.3,8
49,50,Korhola  B.  /  Kelander  Pekka  Ford Fiesta Rally3,RC3,00:15:02.0,30.33 82.88,00:10:29.9 00:00:00.4,8
