Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
28,38,Locatelli  M.  /  Tiraboschi  S.  Škoda Fabia Rally2 Evo,RC2,00:11:25.0,77.78 6.39,00:01:34.6 00:00:01.4,17
29,50,Prat  Jérémy  /  Deslauriers  J.  Ford Fiesta R5,RC2,00:11:29.5,77.27 6.70,00:01:39.1 00:00:04.5,17
30,30,Mauro  Alejandro  /  Pérez  Adrián  Škoda Fabia Rally2 Evo,RC2,00:11:31.8,77.02 6.85,00:01:41.4 00:00:02.3,17
31,59,Royere  Eric  /  Grenier  Alexis  Alpine A110 RGT,RGT,00:11:31.9,77.01 6.86,00:01:41.5 00:00:00.1,17
32,61,Baffoun  P.  /  Dupuy  Margot  Alpine A110 RGT,RGT,00:11:40.2,76.09 7.42,00:01:49.8 00:00:08.3,17
33,54,Oberti  Damien  /  Gastinel  J.  Renault Clio Rally3,RC3,00:11:41.3,75.97 7.49,00:01:50.9 00:00:01.1,17
34,55,Lafay  Pierre  /  Aubeuf  Benjamin  Renault Clio Rally3,RC3,00:11:42.5,75.84 7.57,00:01:52.1 00:00:01.2,17
35,43,Chiarani  M.  /  Zanella  Flavio  Škoda Fabia Rally2 Evo,RC2,00:11:43.4,75.75 7.64,00:01:53.0 00:00:00.9,17
36,44,Marchino  F.  /  Ometto  P.  Škoda Fabia Rally2 Evo,RC2,00:11:43.8,75.70 7.66,00:01:53.4 00:00:00.4,17
37,39,"Boland  Eamonn  /  ""MJ""  ..  Ford Fiesta Rally2 MkII",RC2,00:11:45.2,75.55 7.76,00:01:54.8 00:00:01.4,17
38,49,Ganguet  C.  /  Frison  Emmanuel  Škoda Fabia R5,RC2,00:11:58.1,74.20 8.63,00:02:07.7 00:00:12.9,17
39,65,Latil  Nicolas  /  Mercoiret  G.  Peugeot 208 Rally4,RC4,00:11:58.6,74.14 8.66,00:02:08.2 00:00:00.5,17
40,64,Oldani  Marco  /  D’Agostino  P.  Peugeot 208 Rally4,RC4,00:12:03.8,73.61 9.01,00:02:13.4 00:00:05.2,17
41,60,Fumal  Armand  /  Escartefigue  J.  Alpine A110 RGT,RGT,00:12:13.7,72.62 9.68,00:02:23.3 00:00:09.9,17
42,63,Fontana  Matteo  /  Arnaboldi  A.  Peugeot 208 Rally4,RC4,00:12:14.0,72.59 9.70,00:02:23.6 00:00:00.3,17
43,41,Morato  Maurizio  /  Bosi  M.  Škoda Fabia Rally2 Evo,RC2,00:12:16.3,72.36 9.86,00:02:25.9 00:00:02.3,17
44,80,Jamet  Jérémy  /  Journet  Marine  Renault Clio Rally5,RC5,00:12:17.4,72.25 9.93,00:02:27.0 00:00:01.1,17
45,77,Charnay  Julien  /  Gomez  Maxime  Renault Clio Rally5,RC5,00:12:19.1,72.09 10.05,00:02:28.7 00:00:01.7,17
46,66,Boisseranc  M.  /  Amoros  Cédric  Peugeot 208 Rally4,RC4,00:12:19.3,72.07 10.06,00:02:28.9 00:00:00.2,17
47,62,Berard  C.  /  Bernabo  C.  Alpine A110 RGT,RGT,00:12:20.0,72.00 10.11,00:02:29.6 00:00:00.7,17
48,51,Ressegaire  N.  /  Pellegrin  E.  Volkswagen Polo Gti R5,RC2,00:12:23.0,71.71 10.31,00:02:32.6 00:00:03.0,17
49,74,Dal Zotto  G.  /  Dubreuil  Hervé  Peugeot 208 Rally4,RC4,00:12:25.0,71.52 10.45,00:02:34.6 00:00:02.0,17
50,82,Biagetti  Lucas  /  Biagetti  Loan  Renault Clio Rally5,RC5,00:12:26.6,71.36 10.55,00:02:36.2 00:00:01.6,17
51,73,Michellier  G.  /  Richard  C.  Peugeot 208 Rally4,RC4,00:12:29.7,71.07 10.76,00:02:39.3 00:00:03.1,17
52,81,Matteuzzi  G.  /  La Ferla  A.  Renault Clio Rally5,RC5,00:12:31.3,70.92 10.87,00:02:40.9 00:00:01.6,17
53,70,Perrard  F.  /  Leclercq  F.  Peugeot 208 Rally4,RC4,00:12:33.1,70.75 10.99,00:02:42.7 00:00:01.8,17
54,68,Rota  Rémy  /  Gendraud  Nil  Renault Clio Rally4,RC4,00:12:35.9,70.49 11.18,00:02:45.5 00:00:02.8,17
55,78,Vialle  Lilian  /  Ghirardello  M.  Renault Clio Rally5,RC5,00:12:38.5,70.24 11.36,00:02:48.1 00:00:02.6,17
56,83,Arnaud  Julien  /  Renchet  Marion  Renault Clio Rally5,RC5,00:12:43.7,69.77 11.71,00:02:53.3 00:00:05.2,17
57,76,Šekuljica  S.  /  Petrović  Damir  Renault Clio Rally5,RC5,00:13:18.8,66.70 14.08,00:03:28.4 00:00:35.1,17
58,45,Vossen  Henk  /  Vissenberg  W.  Hyundai i20 N Rally2,RC2,00:13:26.6,66.06 14.61,00:03:36.2 00:00:07.8,17
59,72,Delgery  F.  /  Garin  Fabrice  Renault Clio R3T,RC4,00:13:26.7,66.05 14.61,00:03:36.3 00:00:00.1,17
60,79,Morel  Jean-Luc  /  Toti  Mireille  Renault Clio Rally5,RC5,00:13:28.2,65.92 14.72,00:03:37.8 00:00:01.5,17
61,67,Filippi  Eric  /  Mazotti  Francis  Renault Clio R3T,RC4,00:13:36.8,65.23 15.30,00:03:46.4 00:00:08.6,17
62,84,Andrade  F.  /  Coronado  Axel  Renault Clio Rally5,RC5,00:13:46.9,64.43 15.98,00:03:56.5 00:00:10.1,17
63,75,Palmero  J.  /  Pastorino  M.  Peugeot 208 Rally4,RC4,00:14:10.2,62.67 17.55,00:04:19.8 00:00:23.3,17
64,71,Morini  Olivier  /  Marquez  S.  Peugeot 208 R2,RC4,00:18:44.6,47.38 36.09,00:08:54.2 00:04:34.4,17
