Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,12:12.9,,103.2,1
2,#8,Tänak Ott  - Järveoja Martin Hyundai i20 N Rally1,RC1 M,12:18.1,+5.2 +  5.2,102.5 0.25,1
3,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,12:21.2,+8.3 +  3.1,102.0 0.40,1
4,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,12:22.7,+9.8 +  1.5,101.8 0.47,1
5,#16,Fourmaux Adrien  - Coria Alexandre Ford Puma Rally1,RC1 M,12:29.1,+16.2 +  6.4,101.0 0.77,1
6,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,12:37.2,+24.3 +  8.1,99.9 1.16,1
7,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1 M,12:43.3,+30.4 +  6.1,99.1 1.45,1
8,#9,Mikkelsen Andreas  - Eriksen T. Hyundai i20 N Rally1,RC1 M,12:45.8,+32.9 +  2.5,98.8 1.57,1
9,#25,López Pepe  - Vázquez Liste D. Škoda Fabia RS Rally2,RC2,12:55.3,+42.4 +  9.5,97.6 2.02,1
10,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,13:04.5,+51.6 +  9.2,96.4 2.46,1
11,#23,Pajari Sami  - Mälkönen Enni Toyota GR Yaris Rally2,RC2,13:05.8,+52.9 +  1.3,96.3 2.52,1
12,#21,Gryazin Nikolay  - Aleksandrov K. Citroën C3 Rally2,RC2,13:08.9,+56.0 +  3.1,95.9 2.67,1
13,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,13:12.5,+59.6 +  3.6,95.4 2.84,1
14,#26,Ingram Chris  - McKillop Hannah Škoda Fabia RS Rally2,RC2,13:13.4,+1:00.5 +  0.9,95.3 2.88,1
15,#27,Lefebvre Stéphane  - Malfoy Andy Toyota GR Yaris Rally2,RC2,13:17.9,+1:05.0 +  4.5,94.8 3.09,1
16,#24,Ciamin Nicolas  - Roche Yannick Hyundai i20 N Rally2,RC2,13:19.0,+1:06.1 +  1.1,94.7 3.15,1
17,#29,Solans J.  - Sanjuan de Eusebio R. Toyota GR Yaris Rally2,RC2,13:24.7,+1:11.8 +  5.7,94.0 3.42,1
18,#34,Daprà Roberto  - Guglielmetti L. Škoda Fabia Rally2 evo,RC2,13:42.2,+1:29.3 +  17.5,92.0 4.25,1
19,#53,Berfa Jordan  - Thomas Chloé Hyundai i20 R5,RC2,13:53.5,+1:40.6 +  11.3,90.7 4.79,1
20,#28,Bouffier Bryan  - Vauclare F. Toyota GR Yaris Rally2,RC2,13:56.0,+1:43.1 +  2.5,90.5 4.91,1
21,#57,Chatillon Mattéo  - Cornuau M. Renault Clio Rally3,RC3,14:12.0,+1:59.1 +  16.0,88.8 5.67,1
22,#35,Burri Olivier  - Levratti Anderson Škoda Fabia Rally2 evo,RC2,14:21.8,+2:08.9 +  9.8,87.8 6.14,1
23,#47,Rossi Ghjuvanni  - Sarmezan Kylian Renault Clio Rally3,RC3,14:35.1,+2:22.2 +  13.3,86.4 6.77,1
24,#55,Lafay Pierre  - Aubeuf Benjamin Renault Clio Rally3,RC3,14:36.6,+2:23.7 +  1.5,86.3 6.84,1
25,#46,Černý Jan  - Krajča Ondřej Ford Fiesta Rally3,RC3,14:41.2,+2:28.3 +  4.6,85.8 7.06,1
26,#63,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,14:42.9,+2:30.0 +  1.7,85.7 7.14,1
27,#51,Ressegaire Nicolas  - Pellegrin E. Volkswagen Polo GTI R5,RC2,14:49.3,+2:36.4 +  6.4,85.1 7.44,1
28,#32,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,14:51.3,+2:38.4 +  2.0,84.9 7.54,1
29,#52,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,14:51.9,+2:39.0 +  0.6,84.8 7.57,1
30,#50,Prat Jérémy  - Deslauriers J. Ford Fiesta R5,RC2,14:52.2,+2:39.3 +  0.3,84.8 7.58,1
31,#54,Oberti Damien  - Gastinel J. Renault Clio Rally3,RC3,14:52.4,+2:39.5 +  0.2,84.8 7.59,1
32,#39,Boland Eamonn  - MJ Ford Fiesta Rally2,RC2,14:56.1,+2:43.2 +  3.7,84.4 7.77,1
33,#37,Laurencich Federico  - Mlakar A. Škoda Fabia Rally2 evo,RC2,14:59.1,+2:46.2 +  3.0,84.1 7.91,1
34,#38,Locatelli M.  - Tiraboschi S. Škoda Fabia Rally2 evo,RC2,15:01.3,+2:48.4 +  2.2,83.9 8.02,1
35,#65,Latil Nicolas  - Mercoiret G. Peugeot 208 Rally4,RC4,15:05.4,+2:52.5 +  4.1,83.5 8.21,1
36,#30,Mauro Sánchez A.  - Pérez Fernández A. Škoda Fabia Rally2 evo,RC2,15:05.5,+2:52.6 +  0.1,83.5 8.22,1
37,#49,Ganguet Christophe  - Frison E. Škoda Fabia R5,RC2,15:19.5,+3:06.6 +  14.0,82.3 8.88,1
38,#43,Chiarani Maurizio  - Zanella F. Škoda Fabia Rally2 evo,RC2,15:26.0,+3:13.1 +  6.5,81.7 9.19,1
39,#40,Serderidis Jourdan  - Miclotte F. Volkswagen Polo GTI R5,RC2,15:27.0,+3:14.1 +  1.0,81.6 9.24,1
40,#61,Baffoun Philippe  - Dupuy Margot Alpine A110 Rally RGT,RGT,15:56.0,+3:43.1 +  29.0,79.1 10.6,1
41,#44,Marchino Filippo  - Ometto P. Škoda Fabia Rally2 evo,RC2,15:59.5,+3:46.6 +  3.5,78.8 10.8,1
42,#64,Oldani Marco  - D'Agostino Pietro Peugeot 208 Rally4,RC4,16:04.0,+3:51.1 +  4.5,78.5 11.0,1
43,#68,Rota Rémy  - Gendraud Nil Renault Clio Rally4,RC4,16:06.2,+3:53.3 +  2.2,78.3 11.1,1
44,#77,Charnay Julien  - Gomez Maxime Renault Clio Rally5,RC5,16:09.2,+3:56.3 +  3.0,78.0 11.3,1
45,#41,Morato Maurizio  - Bosi M. Škoda Fabia Rally2 evo,RC2,16:14.2,+4:01.3 +  5.0,77.6 11.5,1
46,#70,Perrard Frédéric  - Leclercq F. Peugeot 208 Rally4,RC4,16:16.1,+4:03.2 +  1.9,77.5 11.6,1
47,#80,Jamet Jérémy  - Journet Marine Renault Clio Rally5,RC5,16:18.1,+4:05.2 +  2.0,77.3 11.7,1
48,#82,Biagetti Lucas  - Biagetti Loan Renault Clio Rally5,RC5,16:26.0,+4:13.1 +  7.9,76.7 12.1,1
49,#56,Dolce Renaud  - Giroud Quentin Renault Clio Rally3,RC3,16:31.6,+4:18.7 +  5.6,76.3 12.3,1
50,#59,Royère Eric  - Grenier Alexis Alpine A110 Rally RGT,RGT,16:32.8,+4:19.9 +  1.2,76.2 12.4,1
51,#60,Fumal Armand  - Escartefigue Jules Alpine A110 Rally RGT,RGT,16:42.0,+4:29.1 +  9.2,75.5 12.8,1
52,#74,Dal Zotto Grégory  - Dubreuil H. Peugeot 208 Rally4,RC4,16:44.4,+4:31.5 +  2.4,75.3 12.9,1
53,#62,Berard Christophe  - Bernabo C. Alpine A110 Rally RGT,RGT,17:05.7,+4:52.8 +  21.3,73.7 13.9,1
54,#78,Vialle Lilian  - Ghirardello M. Renault Clio Rally5,RC5,17:10.6,+4:57.7 +  4.9,73.4 14.2,1
55,#84,Andrade F.  - Coronado Jiménez A. Renault Clio Rally5,RC5,17:16.4,+5:03.5 +  5.8,73.0 14.5,1
56,#83,Arnaud Julien  - Renchet Marion Renault Clio Rally5,RC5,17:22.8,+5:09.9 +  6.4,72.5 14.8,1
57,#67,Filippi Eric  - Mazotti Francis Renault Clio RS R3T,RC4,17:23.0,+5:10.1 +  0.2,72.5 14.8,1
58,#73,Michellier Gilles  - Richard C. Peugeot 208 Rally4,RC4,17:29.7,+5:16.8 +  6.7,72.1 15.1,1
59,#81,Matteuzzi Giacomo  - La Ferla A. Renault Clio Rally5,RC5,17:37.8,+5:24.9 +  8.1,71.5 15.5,1
60,#66,Boisseranc Mickaël  - Amoros C. Peugeot 208 Rally4,RC4,17:42.5,+5:29.6 +  4.7,71.2 15.7,1
61,#79,Morel Jean-Luc  - Toti Mireille Renault Clio Rally5,RC5,17:58.3,+5:45.4 +  15.8,70.1 16.4,1
62,#45,Vossen Henk  - Vissenberg Willem Hyundai i20 N Rally2,RC2,18:18.0,+6:05.1 +  19.7,68.9 17.4,1
63,#76,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,18:21.8,+6:08.9 +  3.8,68.6 17.6,1
64,#72,Delgery François  - Garin Fabrice Renault Clio RS R3T,RC4,18:43.5,+6:30.6 +  21.7,67.3 18.6,1
65,#75,Palmero Jean-Paul  - Pastorino M. Peugeot 208 Rally4,RC4,18:47.3,+6:34.4 +  3.8,67.1 18.8,1
66,#71,Morini Olivier  - Marquez S. Peugeot 208 R2,RC4,18:53.2,+6:40.3 +  5.9,66.7 19.1,1
67,#31,Wartique John  - Andernack Maxime Ford Fiesta Rally2,RC2,20:51.6,+8:38.7 +  1:58.4,60.4 24.7,1
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,14:00.0,,108.0,2
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,14:06.8,+6.8 +  6.8,107.1 0.27,2
3,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,14:11.8,+11.8 +  5.0,106.5 0.47,2
4,#8,Tänak Ott  - Järveoja Martin Hyundai i20 N Rally1,RC1 M,14:17.6,+17.6 +  5.8,105.7 0.70,2
5,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,14:22.0,+22.0 +  4.4,105.2 0.87,2
6,#16,Fourmaux Adrien  - Coria Alexandre Ford Puma Rally1,RC1 M,14:22.8,+22.8 +  0.8,105.1 0.91,2
7,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1 M,14:35.6,+35.6 +  12.8,103.6 1.41,2
8,#9,Mikkelsen Andreas  - Eriksen T. Hyundai i20 N Rally1,RC1 M,14:35.9,+35.9 +  0.3,103.5 1.43,2
9,#25,López Pepe  - Vázquez Liste D. Škoda Fabia RS Rally2,RC2,14:54.1,+54.1 +  18.2,101.4 2.15,2
10,#21,Gryazin Nikolay  - Aleksandrov K. Citroën C3 Rally2,RC2,14:54.7,+54.7 +  0.6,101.4 2.17,2
11,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,15:04.8,+1:04.8 +  10.1,100.2 2.57,2
12,#23,Pajari Sami  - Mälkönen Enni Toyota GR Yaris Rally2,RC2,15:07.3,+1:07.3 +  2.5,99.9 2.67,2
13,#27,Lefebvre Stéphane  - Malfoy Andy Toyota GR Yaris Rally2,RC2,15:11.9,+1:11.9 +  4.6,99.4 2.85,2
14,#24,Ciamin Nicolas  - Roche Yannick Hyundai i20 N Rally2,RC2,15:15.3,+1:15.3 +  3.4,99.1 2.99,2
15,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,15:19.7,+1:19.7 +  4.4,98.6 3.16,2
16,#26,Ingram Chris  - McKillop Hannah Škoda Fabia RS Rally2,RC2,15:26.8,+1:26.8 +  7.1,97.8 3.45,2
17,#29,Solans J.  - Sanjuan de Eusebio R. Toyota GR Yaris Rally2,RC2,15:29.2,+1:29.2 +  2.4,97.6 3.54,2
18,#28,Bouffier Bryan  - Vauclare F. Toyota GR Yaris Rally2,RC2,15:39.4,+1:39.4 +  10.2,96.5 3.95,2
19,#34,Daprà Roberto  - Guglielmetti L. Škoda Fabia Rally2 evo,RC2,15:54.5,+1:54.5 +  15.1,95.0 4.55,2
20,#35,Burri Olivier  - Levratti Anderson Škoda Fabia Rally2 evo,RC2,16:25.5,+2:25.5 +  31.0,92.0 5.78,2
21,#53,Berfa Jordan  - Thomas Chloé Hyundai i20 R5,RC2,16:32.9,+2:32.9 +  7.4,91.3 6.07,2
22,#46,Černý Jan  - Krajča Ondřej Ford Fiesta Rally3,RC3,16:40.1,+2:40.1 +  7.2,90.7 6.36,2
23,#57,Chatillon Mattéo  - Cornuau M. Renault Clio Rally3,RC3,16:41.5,+2:41.5 +  1.4,90.5 6.41,2
24,#32,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,16:51.6,+2:51.6 +  10.1,89.6 6.81,2
25,#63,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,16:59.8 [N],+2:59.8 +  8.2,88.9 7.14,2
26,#54,Oberti Damien  - Gastinel J. Renault Clio Rally3,RC3,17:10.3,+3:10.3 +  10.5,88.0 7.55,2
27,#37,Laurencich Federico  - Mlakar A. Škoda Fabia Rally2 evo,RC2,17:12.4,+3:12.4 +  2.1,87.8 7.64,2
28,#50,Prat Jérémy  - Deslauriers J. Ford Fiesta R5,RC2,17:14.0,+3:14.0 +  1.6,87.7 7.70,2
29,#55,Lafay Pierre  - Aubeuf Benjamin Renault Clio Rally3,RC3,17:17.5,+3:17.5 +  3.5,87.4 7.84,2
30,#52,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,17:21.9,+3:21.9 +  4.4,87.0 8.02,2
31,#38,Locatelli M.  - Tiraboschi S. Škoda Fabia Rally2 evo,RC2,17:24.2,+3:24.2 +  2.3,86.8 8.11,2
32,#65,Latil Nicolas  - Mercoiret G. Peugeot 208 Rally4,RC4,17:26.8 [N],+3:26.8 +  2.6,86.6 8.21,2
33,#47,Rossi Ghjuvanni  - Sarmezan Kylian Renault Clio Rally3,RC3,17:30.1,+3:30.1 +  3.3,86.4 8.34,2
34,#39,Boland Eamonn  - MJ Ford Fiesta Rally2,RC2,17:39.0,+3:39.0 +  8.9,85.6 8.69,2
35,#56,Dolce Renaud  - Giroud Quentin Renault Clio Rally3,RC3,17:39.7,+3:39.7 +  0.7,85.6 8.72,2
36,#51,Ressegaire Nicolas  - Pellegrin E. Volkswagen Polo GTI R5,RC2,17:42.4,+3:42.4 +  2.7,85.4 8.83,2
37,#49,Ganguet Christophe  - Frison E. Škoda Fabia R5,RC2,17:56.7,+3:56.7 +  14.3,84.2 9.40,2
38,#40,Serderidis Jourdan  - Miclotte F. Volkswagen Polo GTI R5,RC2,18:07.6,+4:07.6 +  10.9,83.4 9.83,2
39,#30,Mauro Sánchez A.  - Pérez Fernández A. Škoda Fabia Rally2 evo,RC2,18:27.9,+4:27.9 +  20.3,81.9 10.6,2
40,#44,Marchino Filippo  - Ometto P. Škoda Fabia Rally2 evo,RC2,18:34.8,+4:34.8 +  6.9,81.3 10.9,2
41,#41,Morato Maurizio  - Bosi M. Škoda Fabia Rally2 evo,RC2,18:36.0,+4:36.0 +  1.2,81.3 11.0,2
42,#64,Oldani Marco  - D'Agostino Pietro Peugeot 208 Rally4,RC4,18:37.1 [N],+4:37.1 +  1.1,81.2 11.0,2
43,#68,Rota Rémy  - Gendraud Nil Renault Clio Rally4,RC4,18:39.7 [N],+4:39.7 +  2.6,81.0 11.1,2
44,#77,Charnay Julien  - Gomez Maxime Renault Clio Rally5,RC5,18:43.3 [N],+4:43.3 +  3.6,80.7 11.3,2
45,#43,Chiarani Maurizio  - Zanella F. Škoda Fabia Rally2 evo,RC2,18:47.2,+4:47.2 +  3.9,80.5 11.4,2
46,#70,Perrard Frédéric  - Leclercq F. Peugeot 208 Rally4,RC4,18:51.6 [N],+4:51.6 +  4.4,80.1 11.6,2
47,#80,Jamet Jérémy  - Journet Marine Renault Clio Rally5,RC5,18:54.0 [N],+4:54.0 +  2.4,80.0 11.7,2
48,#61,Baffoun Philippe  - Dupuy Margot Alpine A110 Rally RGT,RGT,19:00.2,+5:00.2 +  6.2,79.5 11.9,2
49,#82,Biagetti Lucas  - Biagetti Loan Renault Clio Rally5,RC5,19:03.5 [N],+5:03.5 +  3.3,79.3 12.1,2
50,#59,Royère Eric  - Grenier Alexis Alpine A110 Rally RGT,RGT,19:08.1,+5:08.1 +  4.6,79.0 12.2,2
51,#60,Fumal Armand  - Escartefigue Jules Alpine A110 Rally RGT,RGT,19:19.1,+5:19.1 +  11.0,78.2 12.7,2
52,#74,Dal Zotto Grégory  - Dubreuil H. Peugeot 208 Rally4,RC4,19:25.5 [N],+5:25.5 +  6.4,77.8 12.9,2
53,#62,Berard Christophe  - Bernabo C. Alpine A110 Rally RGT,RGT,19:31.3,+5:31.3 +  5.8,77.4 13.2,2
54,#78,Vialle Lilian  - Ghirardello M. Renault Clio Rally5,RC5,19:56.9 [N],+5:56.9 +  25.6,75.8 14.2,2
55,#84,Andrade F.  - Coronado Jiménez A. Renault Clio Rally5,RC5,20:03.9 [N],+6:03.9 +  7.0,75.3 14.5,2
56,#83,Arnaud Julien  - Renchet Marion Renault Clio Rally5,RC5,20:11.6 [N],+6:11.6 +  7.7,74.8 14.8,2
57,#67,Filippi Eric  - Mazotti Francis Renault Clio RS R3T,RC4,20:11.8 [N],+6:11.8 +  0.2,74.8 14.8,2
58,#73,Michellier Gilles  - Richard C. Peugeot 208 Rally4,RC4,20:19.8 [N],+6:19.8 +  8.0,74.3 15.1,2
59,#81,Matteuzzi Giacomo  - La Ferla A. Renault Clio Rally5,RC5,20:29.5 [N],+6:29.5 +  9.7,73.8 15.5,2
60,#66,Boisseranc Mickaël  - Amoros C. Peugeot 208 Rally4,RC4,20:35.2 [N],+6:35.2 +  5.7,73.4 15.7,2
61,#79,Morel Jean-Luc  - Toti Mireille Renault Clio Rally5,RC5,20:54.1 [N],+6:54.1 +  18.9,72.3 16.4,2
62,#76,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,21:22.3 [N],+7:22.3 +  28.2,70.7 17.6,2
63,#45,Vossen Henk  - Vissenberg Willem Hyundai i20 N Rally2,RC2,21:37.6,+7:37.6 +  15.3,69.9 18.2,2
64,#72,Delgery François  - Garin Fabrice Renault Clio RS R3T,RC4,21:48.3 [N],+7:48.3 +  10.7,69.3 18.6,2
65,#75,Palmero Jean-Paul  - Pastorino M. Peugeot 208 Rally4,RC4,21:52.9 [N],+7:52.9 +  4.6,69.1 18.8,2
66,#71,Morini Olivier  - Marquez S. Peugeot 208 R2,RC4,21:59.9 [N],+7:59.9 +  7.0,68.7 19.1,2
67,#31,Wartique John  - Andernack Maxime Ford Fiesta Rally2  [SR],RC2,24:54.1 [N],+10:54.1 +  2:54.2,60.7 26.0,2
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,9:18.3,,107.6,3
2,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,9:23.6,+5.3 +  5.3,106.5 0.32,3
3,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,9:24.9,+6.6 +  1.3,106.3 0.40,3
4,#16,Fourmaux Adrien  - Coria Alexandre Ford Puma Rally1,RC1 M,9:40.8,+22.5 +  15.9,103.4 1.35,3
5,#9,Mikkelsen Andreas  - Eriksen T. Hyundai i20 N Rally1,RC1 M,9:45.6,+27.3 +  4.8,102.5 1.64,3
6,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,9:59.5,+41.2 +  13.9,100.2 2.47,3
7,#8,Tänak Ott  - Järveoja Martin Hyundai i20 N Rally1,RC1 M,10:00.2,+41.9 +  0.7,100.0 2.51,3
8,#21,Gryazin Nikolay  - Aleksandrov K. Citroën C3 Rally2,RC2,10:03.5,+45.2 +  3.3,99.5 2.71,3
9,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,10:04.2,+45.9 +  0.7,99.4 2.75,3
10,#27,Lefebvre Stéphane  - Malfoy Andy Toyota GR Yaris Rally2,RC2,10:16.2,+57.9 +  12.0,97.4 3.47,3
11,#25,López Pepe  - Vázquez Liste D. Škoda Fabia RS Rally2,RC2,10:19.6,+1:01.3 +  3.4,96.9 3.68,3
12,#13,Munster Grégoire  - Louka Louis Ford Puma Rally1,RC1 M,10:19.9,+1:01.6 +  0.3,96.9 3.69,3
13,#24,Ciamin Nicolas  - Roche Yannick Hyundai i20 N Rally2,RC2,10:20.8,+1:02.5 +  0.9,96.7 3.75,3
14,#23,Pajari Sami  - Mälkönen Enni Toyota GR Yaris Rally2,RC2,10:28.7,+1:10.4 +  7.9,95.5 4.22,3
15,#29,Solans J.  - Sanjuan de Eusebio R. Toyota GR Yaris Rally2,RC2,10:32.3,+1:14.0 +  3.6,95.0 4.44,3
16,#53,Berfa Jordan  - Thomas Chloé Hyundai i20 R5,RC2,10:47.2,+1:28.9 +  14.9,92.8 5.33,3
17,#26,Ingram Chris  - McKillop Hannah Škoda Fabia RS Rally2,RC2,10:54.7,+1:36.4 +  7.5,91.7 5.78,3
17,#34,Daprà Roberto  - Guglielmetti L. Škoda Fabia Rally2 evo,RC2,10:54.7,+1:36.4 +  0.0,91.7 5.78,3
19,#50,Prat Jérémy  - Deslauriers J. Ford Fiesta R5,RC2,11:12.3,+1:54.0 +  17.6,89.3 6.83,3
19,#56,Dolce Renaud  - Giroud Quentin Renault Clio Rally3,RC3,11:12.3,+1:54.0 +  0.0,89.3 6.83,3
21,#32,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,11:14.8,+1:56.5 +  2.5,89.0 6.98,3
22,#35,Burri Olivier  - Levratti Anderson Škoda Fabia Rally2 evo,RC2,11:14.9,+1:56.6 +  0.1,89.0 6.99,3
23,#52,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,11:16.8,+1:58.5 +  1.9,88.7 7.10,3
24,#57,Chatillon Mattéo  - Cornuau M. Renault Clio Rally3,RC3,11:17.8,+1:59.5 +  1.0,88.6 7.16,3
25,#46,Černý Jan  - Krajča Ondřej Ford Fiesta Rally3,RC3,11:20.5,+2:02.2 +  2.7,88.2 7.33,3
26,#49,Ganguet Christophe  - Frison E. Škoda Fabia R5,RC2,11:24.3,+2:06.0 +  3.8,87.8 7.55,3
27,#65,Latil Nicolas  - Mercoiret G. Peugeot 208 Rally4,RC4,11:24.6,+2:06.3 +  0.3,87.7 7.57,3
28,#54,Oberti Damien  - Gastinel J. Renault Clio Rally3,RC3,11:24.7,+2:06.4 +  0.1,87.7 7.58,3
29,#55,Lafay Pierre  - Aubeuf Benjamin Renault Clio Rally3,RC3,11:25.9,+2:07.6 +  1.2,87.5 7.65,3
30,#39,Boland Eamonn  - MJ Ford Fiesta Rally2,RC2,11:27.8,+2:09.5 +  1.9,87.3 7.76,3
31,#47,Rossi Ghjuvanni  - Sarmezan Kylian Renault Clio Rally3,RC3,11:28.0,+2:09.7 +  0.2,87.3 7.78,3
32,#37,Laurencich Federico  - Mlakar A. Škoda Fabia Rally2 evo,RC2,11:41.7,+2:23.4 +  13.7,85.6 8.60,3
33,#40,Serderidis Jourdan  - Miclotte F. Volkswagen Polo GTI R5,RC2,11:43.0,+2:24.7 +  1.3,85.4 8.68,3
34,#63,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,11:43.7,+2:25.4 +  0.7,85.3 8.72,3
35,#30,Mauro Sánchez A.  - Pérez Fernández A. Škoda Fabia Rally2 evo,RC2,11:45.8,+2:27.5 +  2.1,85.1 8.84,3
36,#80,Jamet Jérémy  - Journet Marine Renault Clio Rally5,RC5,11:57.9,+2:39.6 +  12.1,83.6 9.57,3
37,#44,Marchino Filippo  - Ometto P. Škoda Fabia Rally2 evo,RC2,11:59.2,+2:40.9 +  1.3,83.5 9.65,3
38,#59,Royère Eric  - Grenier Alexis Alpine A110 Rally RGT,RGT,12:02.2,+2:43.9 +  3.0,83.1 9.83,3
39,#68,Rota Rémy  - Gendraud Nil Renault Clio Rally4,RC4,12:03.1,+2:44.8 +  0.9,83.0 9.88,3
40,#60,Fumal Armand  - Escartefigue Jules Alpine A110 Rally RGT,RGT,12:03.9,+2:45.6 +  0.8,83.0 9.93,3
41,#66,Boisseranc Mickaël  - Amoros C. Peugeot 208 Rally4,RC4,12:05.3,+2:47.0 +  1.4,82.8 10.0,3
42,#70,Perrard Frédéric  - Leclercq F. Peugeot 208 Rally4,RC4,12:05.7,+2:47.4 +  0.4,82.7 10.0,3
43,#77,Charnay Julien  - Gomez Maxime Renault Clio Rally5,RC5,12:08.4,+2:50.1 +  2.7,82.4 10.2,3
44,#43,Chiarani Maurizio  - Zanella F. Škoda Fabia Rally2 evo,RC2,12:11.8,+2:53.5 +  3.4,82.1 10.4,3
45,#64,Oldani Marco  - D'Agostino Pietro Peugeot 208 Rally4,RC4,12:19.4,+3:01.1 +  7.6,81.2 10.9,3
46,#73,Michellier Gilles  - Richard C. Peugeot 208 Rally4,RC4,12:21.4,+3:03.1 +  2.0,81.0 11.0,3
47,#61,Baffoun Philippe  - Dupuy Margot Alpine A110 Rally RGT,RGT,12:21.7,+3:03.4 +  0.3,81.0 11.0,3
48,#83,Arnaud Julien  - Renchet Marion Renault Clio Rally5,RC5,12:35.6,+3:17.3 +  13.9,79.5 11.8,3
49,#78,Vialle Lilian  - Ghirardello M. Renault Clio Rally5,RC5,12:38.1,+3:19.8 +  2.5,79.2 12.0,3
50,#74,Dal Zotto Grégory  - Dubreuil H. Peugeot 208 Rally4,RC4,12:38.6,+3:20.3 +  0.5,79.2 12.0,3
51,#62,Berard Christophe  - Bernabo C. Alpine A110 Rally RGT,RGT,12:48.9,+3:30.6 +  10.3,78.1 12.6,3
52,#84,Andrade F.  - Coronado Jiménez A. Renault Clio Rally5,RC5,12:56.0,+3:37.7 +  7.1,77.4 13.1,3
53,#72,Delgery François  - Garin Fabrice Renault Clio RS R3T,RC4,12:58.9,+3:40.6 +  2.9,77.1 13.2,3
54,#81,Matteuzzi Giacomo  - La Ferla A. Renault Clio Rally5,RC5,13:01.4,+3:43.1 +  2.5,76.8 13.4,3
55,#79,Morel Jean-Luc  - Toti Mireille Renault Clio Rally5,RC5,13:05.3,+3:47.0 +  3.9,76.5 13.6,3
56,#67,Filippi Eric  - Mazotti Francis Renault Clio RS R3T,RC4,13:09.2,+3:50.9 +  3.9,76.1 13.8,3
57,#45,Vossen Henk  - Vissenberg Willem Hyundai i20 N Rally2,RC2,13:35.6,+4:17.3 +  26.4,73.6 15.4,3
58,#76,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,13:54.5,+4:36.2 +  18.9,72.0 16.6,3
59,#75,Palmero Jean-Paul  - Pastorino M. Peugeot 208 Rally4,RC4,14:08.9,+4:50.6 +  14.4,70.7 17.4,3
60,#71,Morini Olivier  - Marquez S. Peugeot 208 R2,RC4,14:36.0,+5:17.7 +  27.1,68.5 19.1,3
61,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,14:42.8,+5:24.5 +  6.8,68.0 19.5,3
62,#82,Biagetti Lucas  - Biagetti Loan Renault Clio Rally5,RC5,15:30.5,+6:12.2 +  47.7,64.5 22.3,3
63,#28,Bouffier Bryan  - Vauclare F. Toyota GR Yaris Rally2  [SR],RC2,19:59.5 [N],+10:41.2 +  4:29.0,50.1 38.4,3
64,#38,Locatelli M.  - Tiraboschi S. Škoda Fabia Rally2 evo,RC2,20:20.2,+11:01.9 +  20.7,49.2 39.7,3
65,#51,Ressegaire Nicolas  - Pellegrin E. Volkswagen Polo GTI R5  [SR],RC2,20:47.2 [N],+11:28.9 +  27.0,48.1 41.3,3
66,#41,Morato Maurizio  - Bosi M. Škoda Fabia Rally2 evo,RC2,26:02.1,+16:43.8 +  5:14.9,38.4 60.2,3
1,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,9:53.2,,108.4,4
