Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
73,#112,Scalzotto Marco  - Tiraboschi S. Suzuki Swift R1B,RS 1.6 Plus Under 25,10:33.9,+2:26.7 +  0.2,62.4 13.4,7
74,#53,Cabrellon Fabiano  - Gallinaro E. Peugeot 208 R2,Rally4,10:34.5,+2:27.3 +  0.6,62.3 13.4,7
75,#114,Pilat Roberto  - Refondini Sara Peugeot 205 Rallye,A5,10:38.2,+2:31.0 +  3.7,61.9 13.8,7
76,#76,Mattiuz Alfio  - Mattiuz Alessio Renault Clio Williams,A7,10:48.2,+2:41.0 +  10.0,61.0 14.7,7
77,#134,Spinnato Salvatore  - Spinnato A. CitroÃ«n Saxo VTS,RS 1.6,10:52.6,+2:45.4 +  4.4,60.6 15.1,7
78,#127,Brazzale Dino  - Zuliani Denis Peugeot 106 Rallye,N2,10:53.8,+2:46.6 +  1.2,60.5 15.2,7
79,#57,Fortuna Mattia  - Fortuna Giuseppe Peugeot 208 R2,Rally4,10:54.6,+2:47.4 +  0.8,60.4 15.3,7
80,#116,Rancan Marco  - Rancan Tigei Peugeot 106 XSi,A5,11:02.3,+2:55.1 +  7.7,59.7 16.0,7
81,#133,Graziani Mirco  - Beltramello S. CitroÃ«n Saxo VTS,RS 1.6,11:04.0,+2:56.8 +  1.7,59.5 16.1,7
82,#135,Daveri Marcello  - Lo Presti G. Peugeot 106 Rallye,RS 1.6,11:12.0,+3:04.8 +  8.0,58.8 16.8,7
83,#111,Sbalchiero R.  - Santacaterina M. Renault Clio III RS,RS 2.0,11:15.1,+3:07.9 +  3.1,58.6 17.1,7
84,#109,Cecchin Maicol  - Fiorot Andrea Peugeot 106 16V,A6 Under 25,11:42.6,+3:35.4 +  27.5,56.3 19.6,7
85,#102,BaÃ¹ Remigio  - Cerato Silvano Peugeot 208 GTI,RSTB 1.6 Plus,11:43.3,+3:36.1 +  0.7,56.2 19.7,7
86,#131,Cogo Simone  - Erriu Daniele Peugeot 106 Rallye S2,N2,11:50.2,+3:43.0 +  6.9,55.7 20.3,7
87,#93,Mazzucato Marco  - Condolo Laura Renault Clio 16S,N3,12:05.5,+3:58.3 +  15.3,54.5 21.7,7
88,#101,Busin Matteo  - Casa Federico Suzuki Swift 1000 turbo,RSTB 1.0 Plus,12:12.5,+4:05.3 +  7.0,54.0 22.3,7
89,#83,Furlan Luca  - Furlan Giorgia Opel Astra GSi 16V,N3,12:23.8,+4:16.6 +  11.3,53.1 23.4,7
90,#15,Brunello NicolÃ²  - Dal Maso A. Å koda Fabia R5,R5/Rally2,13:55.6,+5:48.4 +  1:31.8,47.3 31.7,7
