Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
86,#134,Francesconi D.  - Bertelloni M. Renault Clio Rally5,Rally5,8:24.0,+1:29.2 +  0.3,68.9 9.24,2
87,#112,D'Alicandro M.  - D'Alicandro L. Ford Fiesta Rally4,Rally4,8:26.3,+1:31.5 +  2.3,68.6 9.48,2
88,#145,Zanardo Loris  - Borin Michele Citroën Saxo VTS,N2,8:26.5,+1:31.7 +  0.2,68.6 9.50,2
89,#124,Pigozzo Enrico  - Budoia Andrea Renault Clio RS,N3,8:27.3,+1:32.5 +  0.8,68.5 9.59,2
90,#111,Gherardi Christian  - Ragnacci L. Peugeot 208 R2,Rally4,8:27.9,+1:33.1 +  0.6,68.4 9.65,2
91,#142,Nardi Devid  - Forin Leonardo MG ZR 105,A5 Under 25,8:28.2,+1:33.4 +  0.3,68.4 9.68,2
92,#118,Ongaro Germano  - Maggiolino F. Renault Clio Williams,N3,8:30.1,+1:35.3 +  1.9,68.1 9.88,2
93,#139,Fiora Federico  - Angeli Alessio Opel Corsa A GSi,A6,8:30.6,+1:35.8 +  0.5,68.0 9.93,2
94,#58,Baldan Stefano  - Scramuzza Sonia Mitsubishi Lancer Evo IX,N4,8:31.8,+1:37.0 +  1.2,67.9 10.1,2
95,#147,Merazzi Marco  - Balzan Evelyn Mitsubishi Colt CZT,N2 Under 25,8:32.1,+1:37.3 +  0.3,67.8 10.1,2
96,#101,Callegaro Riccardo  - Faustini A. Peugeot 208 R2,Rally4,8:32.9,+1:38.1 +  0.8,67.7 10.2,2
97,#43,Lecci Gianluca  - Leone Luca Peugeot 207 S2000,S2000,8:34.1,+1:39.3 +  1.2,67.6 10.3,2
98,#73,Zanotto Romeo  - Fornasier Luigino Ford Fiesta Rally3,Rally3,8:34.8,+1:40.0 +  0.7,67.5 10.4,2
99,#99,Foffano Cristian  - Silvi Luca Peugeot 208 R2,Rally4,8:37.0,+1:42.2 +  2.2,67.2 10.6,2
100,#105,Merazzi Andrea  - Argenta Nicola Peugeot 208 R2,Rally4,8:37.1,+1:42.3 +  0.1,67.2 10.6,2
101,#132,Bardin Gianni  - Altoè Luca Renault Clio Rally5,Rally5,8:38.1,+1:43.3 +  1.0,67.1 10.7,2
102,#120,Lanini Lorenzo  - Giannini Adriano Renault Clio RS,N3 Under 25,8:39.1,+1:44.3 +  1.0,66.9 10.8,2
103,#148,Pizzolato N.  - Brovelli E. Fiat Seicento Kit Car,A0,8:42.1,+1:47.3 +  3.0,66.5 11.1,2
104,#87,Cianfriglia Diego  - Mazzini Mirco Peugeot 208 R2,Rally4,8:42.4,+1:47.6 +  0.3,66.5 11.2,2
105,#135,Schenetti Sandro  - Corradi A. Suzuki Swift 1000 turbo,Rally5/R1,8:45.5,+1:50.7 +  3.1,66.1 11.5,2
106,#116,De Pretto Renzo  - Parisotto M. Fiat Stilo Abarth,A7,8:48.0,+1:53.2 +  2.5,65.8 11.7,2
107,#126,Marafon Ennio  - Genaro Arianna Opel Astra G OPC,N3,8:48.5,+1:53.7 +  0.5,65.7 11.8,2
108,#108,Pignani Elia  - Podeschi A. Ford Fiesta Rally4,Rally4,8:49.8,+1:55.0 +  1.3,65.6 11.9,2
109,#149,Signorotto Bryan  - Favero Giulia Peugeot 106 Rallye,N1 Under 25,8:54.5,+1:59.7 +  4.7,65.0 12.4,2
110,#103,Vigna Claudio  - Chittaro Tecla Ford Fiesta R2,Rally4,8:54.6,+1:59.8 +  0.1,65.0 12.4,2
111,#106,Gava Antonucci F.  - Silotto D. Peugeot 208 Rally4,Rally4,9:01.4,+2:06.6 +  6.8,64.2 13.1,2
112,#115,Bariani Gianluigi  - Ferrazzi M. Peugeot 206 RC,A7,9:04.8,+2:10.0 +  3.4,63.8 13.5,2
113,#119,Fornalé D.  - Albertini I. Opel Astra G OPC,N3,9:14.8,+2:20.0 +  10.0,62.6 14.5,2
114,#144,Ragghianti Luca  - Vecoli Fabrizio Peugeot 106 Rallye,N2,9:22.2,+2:27.4 +  7.4,61.8 15.3,2
115,#138,Dalla Vecchia Corrado  - Gelio P. Opel Corsa A GSi,A6,10:12.4,+3:17.6 +  50.2,56.7 20.5,2
1,#11,Avbelj Boštjan  - Andrejka D. Škoda Fabia Rally2 evo,R5/Rally2,6:49.4,,84.9,3
2,#7,Vagnini Jader  - Musiari Martina Škoda Fabia R5,R5/Rally2,6:53.9,+4.5 +  4.5,83.9 0.47,3
3,#22,Sandrin Andrea  - Menegon Manuel Škoda Fabia Rally2 evo,R5/Rally2,6:54.3,+4.9 +  0.4,83.9 0.51,3
4,#8,Bresolin Edoardo  - Pollet Rudy Škoda Fabia Rally2 evo,R5/Rally2,6:55.5,+6.1 +  1.2,83.6 0.63,3
5,#23,Aragno Francesco  - Segir Andrea Škoda Fabia R5,R5/Rally2,6:57.8,+8.4 +  2.3,83.1 0.87,3
6,#1,Dalmazzini Andrea  - Albertini A. Hyundai i20 N Rally2,R5/Rally2,6:57.9,+8.5 +  0.1,83.1 0.88,3
7,#21,Versace Tullio Luigi  - Moruzzi G. Škoda Fabia R5,R5/Rally2,6:58.1,+8.7 +  0.2,83.1 0.90,3
8,#5,Quilichini J.  - Buresi F. Škoda Fabia Rally2 evo,R5/Rally2,6:58.3,+8.9 +  0.2,83.1 0.92,3
9,#6,Marchioro C.  - Dall'Olmo S. Škoda Fabia Rally2 evo,R5/Rally2,6:59.2,+9.8 +  0.9,82.9 1.02,3
10,#9,Cesaro Leonardo  - Gaio Alessandro Škoda Fabia R5,R5/Rally2,6:59.9,+10.5 +  0.7,82.7 1.09,3
11,#2,Trentin Mauro  - Zanella Flavio Citroën C3 Rally2,R5/Rally2,7:00.1,+10.7 +  0.2,82.7 1.11,3
11,#27,Ferronato Massimo  - Zortea Marco Škoda Fabia R5,R5/Rally2,7:00.1,+10.7 +  0.0,82.7 1.11,3
13,#3,Ceccoli Daniele  - Capolongo P. Škoda Fabia Rally2 evo,R5/Rally2,7:00.8,+11.4 +  0.7,82.6 1.18,3
14,#16,Lorenzon Filippo  - Soldan G. Citroën C3 Rally2,R5/Rally2,7:02.3,+12.9 +  1.5,82.3 1.34,3
15,#25,Callegaro Fabio  - Franchin F. Škoda Fabia Rally2 evo,R5/Rally2,7:02.9,+13.5 +  0.6,82.1 1.40,3
16,#31,Basso Andrea  - Rücker S. Škoda Fabia Rally2 evo,R5/Rally2,7:03.2,+13.8 +  0.3,82.1 1.43,3
17,#10,Pierangioli Valter  - Zambiasi L. Škoda Fabia Rally2 evo,R5/Rally2,7:04.6,+15.2 +  1.4,81.8 1.58,3
17,#24,Sandel Fabio  - Tommasini Sandra Škoda Fabia R5,R5/Rally2,7:04.6,+15.2 +  0.0,81.8 1.58,3
19,#30,Spagolla Alberto  - Zamboni G. Škoda Fabia R5,R5/Rally2,7:05.8,+16.4 +  1.2,81.6 1.70,3
20,#15,Zamberlan Daniele  - Nicoletti E. Škoda Fabia R5,R5/Rally2,7:07.1,+17.7 +  1.3,81.3 1.83,3
21,#12,Epis Filippo  - Mometti Roberto Škoda Fabia R5,R5/Rally2,7:08.3,+18.9 +  1.2,81.1 1.96,3
22,#46,Peljhan Darko  - Čar Matej Mitsubishi Lancer Evo IX,N4,7:08.5,+19.1 +  0.2,81.1 1.98,3
23,#37,Bigon Michele  - Coletti Michele Škoda Fabia Rally2 evo,R5/Rally2,7:11.5,+22.1 +  3.0,80.5 2.29,3
24,#38,Piva Andrea  - Franco Alessandro Škoda Fabia Rally2 evo,R5/Rally2,7:15.9,+26.5 +  4.4,79.7 2.75,3
25,#19,Vintaloro M.  - Buscemi G. Škoda Fabia Rally2 evo,R5/Rally2,7:19.3,+29.9 +  3.4,79.1 3.10,3
25,#55,Marchioro Antonio  - Segato R. Mitsubishi Lancer Evo IX,N4,7:19.3,+29.9 +  0.0,79.1 3.10,3
27,#33,Bassetto Riccardo  - Meneano R. Škoda Fabia R5,R5/Rally2,7:19.4,+30.0 +  0.1,79.1 3.11,3
28,#26,Brik  - Valmassoi Paola Škoda Fabia R5,R5/Rally2,7:20.3,+30.9 +  0.9,78.9 3.20,3
29,#20,Begher Walter  - Tessaro Rudy Citroën C3 Rally2,R5/Rally2,7:21.7,+32.3 +  1.4,78.7 3.35,3
