Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
26,#17,Bodolai László  - Deák Attila Ford Fiesta Rally2,RC2,5:41.6,+33.3 +  2.1,113.3 3.10,11
27,#44,Sasa  - Balai Róbert Škoda Fabia R5,RC2,5:42.9,+34.6 +  1.3,112.9 3.22,11
28,#28,Škulj Mark  - Čar Matej Opel Corsa Rally4,RC4,5:43.1,+34.8 +  0.2,112.8 3.24,11
29,#54,Bertalan Márton  - Paizs Róbert Peugeot 208 Rally4,RC4,5:43.7,+35.4 +  0.6,112.6 3.29,11
30,#46,Bacsa Tamás  - Hanyik Gergely Toyota GR Yaris,P14,5:45.3,+37.0 +  1.6,112.1 3.44,11
31,#23,Nore Ola jnr.  - Eilertsen Rune Opel Corsa Rally4,RC4,5:49.7,+41.4 +  4.4,110.7 3.85,11
32,#29,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,5:50.0,+41.7 +  0.3,110.6 3.88,11
33,#85,Határ Attila  - Éhn Dániel Peugeot 208 Rally4,RC4,5:50.2,+41.9 +  0.2,110.5 3.90,11
34,#49,Balla Tamás  - Munyu Mitsubishi Lancer Evo IX R4,P14,5:51.3,+43.0 +  1.1,110.2 4.00,11
35,#37,Sugár Cristian  - Colceriu Vlad Peugeot 208 R2,RC4,5:54.4,+46.1 +  3.1,109.2 4.29,11
36,#56,Kerék Balázs  - Váradi Zoltán Opel Corsa Rally4,RC4,5:55.9,+47.6 +  1.5,108.7 4.43,11
37,#36,Viszló Csaba  - Szegedi Máté Peugeot 208 Rally4,RC4,5:56.9,+48.6 +  1.0,108.4 4.52,11
38,#42,László Zoltán  - Balázs Z. Škoda Fabia RS Rally2,RC2,5:57.3,+49.0 +  0.4,108.3 4.56,11
39,#35,Berta László  - Császár L. Peugeot 208 Rally4,RC4,5:58.5,+50.2 +  1.2,107.9 4.67,11
40,#55,Vogel Adrienn  - Maricsek Miklós Peugeot 208 Rally4,RC4,6:02.3,+54.0 +  3.8,106.8 5.02,11
41,#57,Hibján József  - Szollár Csaba Ford Fiesta Rally4,RC4,6:02.6,+54.3 +  0.3,106.7 5.05,11
42,#48,Galgóczi Norbert  - Kázári D. Mitsubishi Lancer Evo IX,P14,6:03.0,+54.7 +  0.4,106.6 5.09,11
43,#64,Hevesi Norbert  - Lipóczky D. BMW M3 E36,P14,6:04.6,+56.3 +  1.6,106.1 5.24,11
44,#25,Zanin Mattia  - De Guio Elia Peugeot 208 Rally4,RC4,6:04.8,+56.5 +  0.2,106.1 5.26,11
45,#84,Jedlóczky Márk  - Bazsó Attila Peugeot 208 Rally4,RC4,6:05.5,+57.2 +  0.7,105.9 5.32,11
46,#34,Rada Martin  - Jugas Jaroslav Abarth 124 Rally RGT,RGT,6:07.0,+58.7 +  1.5,105.4 5.46,11
47,#66,Markovics György  - Adorján S. BMW M3 E36,P14,6:07.6,+59.3 +  0.6,105.3 5.52,11
48,#63,Kovács Zoltán  - Holló B. Citroën C2 R2 Max,P12,6:12.0,+1:03.7 +  4.4,104.0 5.93,11
49,#74,Kronome Ákos  - Pásztor Tamás Škoda Fabia R2,P12,6:12.3,+1:04.0 +  0.3,103.9 5.95,11
50,#58,Zagyva Dorka  - Spitzer Gábor Peugeot 208 Rally4,RC4,6:12.5,+1:04.2 +  0.2,103.9 5.97,11
51,#61,Kiss Zsolt  - Bartók Erik Peugeot 208 R2,RC4,6:14.9,+1:06.6 +  2.4,103.2 6.20,11
52,#69,Bodogán Ferenc  - Sántha Zoltán Lada VFTS,P13,6:15.7,+1:07.4 +  0.8,103.0 6.27,11
53,#52,Lazár Matej  - Kerekeš Martin Mitsubishi Lancer Evo IX,P14,6:16.2,+1:07.9 +  0.5,102.9 6.32,11
54,#83,Tárkányi Sándor  - Bugner M. Lada VFTS,,6:27.1,+1:18.8 +  10.9,100.0 7.33,11
55,#81,Békési Richárd  - Bernát M. BMW 320i E36,,6:41.3,+1:33.0 +  14.2,96.4 8.65,11
56,#79,Szlovák Ferenc  - Győri Kristóf Seat Ibiza GTi,P14,6:42.6,+1:34.3 +  1.3,96.1 8.77,11
57,#72,Budavári Zoltán  - Petrovszki D. Renault Mégane RS,P14,6:47.6,+1:39.3 +  5.0,94.9 9.24,11
58,#68,Csikar  - Tukacs Ákos Lada VFTS,P13,6:50.2,+1:41.9 +  2.6,94.3 9.48,11
59,#86,Tóth Barnabás  - Asztalos Márk BMW M3 E36,P14,6:59.1,+1:50.8 +  8.9,92.3 10.3,11
60,#62,Konyári Zoltán  - Skroby Opel Corsa Rally4,RC4,7:06.6,+1:58.3 +  7.5,90.7 11.0,11
61,#70,Karsai Zsolt  - Szilágyi Sándor Lada VAZ 2105,P13,7:11.6,+2:03.3 +  5.0,89.7 11.5,11
62,#76,Kiskókai  - Biró Attila Lada VFTS,P13,7:46.1,+2:37.8 +  34.5,83.0 14.7,11
63,#60,Szivák Zoltán  - Szivák Ádám Škoda Fabia R2,RC4,7:48.2,+2:39.9 +  2.1,82.7 14.9,11
1,#1,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,6:52.5,,110.2,12
2,#6,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,6:53.6,+1.1 +  1.1,109.9 0.09,12
3,#8,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,6:55.1,+2.6 +  1.5,109.5 0.21,12
4,#14,Vincze Ferenc jun.  - Percze N. Škoda Fabia Rally2 evo,RC2,6:56.4,+3.9 +  1.3,109.2 0.31,12
5,#2,Llarena Efrén  - Fernández Sara Škoda Fabia R5,RC2,6:58.0,+5.5 +  1.6,108.8 0.44,12
6,#4,Franceschi Mathieu  - Manzo B. Škoda Fabia RS Rally2,RC2,6:59.3,+6.8 +  1.3,108.4 0.54,12
7,#41,Klausz Kristóf  - Papp Tamás Škoda Fabia Rally2 evo,RC2,7:00.5,+8.0 +  1.2,108.1 0.63,12
8,#19,Allen Philip  - Furniss Dale Hyundai i20 N Rally2,RC2,7:00.9,+8.4 +  0.4,108.0 0.67,12
9,#3,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,7:01.3,+8.8 +  0.4,107.9 0.70,12
10,#5,Bonato Yoann  - Boulloud Benjamin Citroën C3 Rally2,RC2,7:02.6,+10.1 +  1.3,107.6 0.80,12
11,#15,Turán Frigyes  - Farnadi Ágnes Volkswagen Polo GTI R5,RC2,7:03.6,+11.1 +  1.0,107.3 0.88,12
12,#16,Hadik András  - Kertész K. Ford Fiesta Rally2,RC2,7:05.6,+13.1 +  2.0,106.8 1.04,12
13,#20,Michelisz Norbert  - Tagai Róbert Hyundai i20 N Rally2,RC2,7:05.8,+13.3 +  0.2,106.8 1.05,12
14,#32,Német Gábor  - Németh Gergely Hyundai i20 N Rally2,RC2,7:10.3,+17.8 +  4.5,105.7 1.41,12
15,#43,Tóth Tibor  - Szabó József Škoda Fabia Rally2 evo,RC2,7:11.4,+18.9 +  1.1,105.4 1.50,12
16,#11,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,7:11.9,+19.4 +  0.5,105.3 1.54,12
17,#18,Trencsényi József  - Verba G. Škoda Fabia Rally2 evo,RC2,7:14.6,+22.1 +  2.7,104.6 1.75,12
18,#40,Velenczei Ádám  - Vánsza Zsolt Škoda Fabia RS Rally2,RC2,7:17.3,+24.8 +  2.7,104.0 1.96,12
19,#12,Cuzma Bogdan  - Magalhães Hugo Škoda Fabia RS Rally2,RC2,7:18.5,+26.0 +  1.2,103.7 2.06,12
20,#44,Sasa  - Balai Róbert Škoda Fabia R5,RC2,7:20.2,+27.7 +  1.7,103.3 2.19,12
21,#17,Bodolai László  - Deák Attila Ford Fiesta Rally2,RC2,7:22.3,+29.8 +  2.1,102.8 2.36,12
22,#10,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,7:23.7,+31.2 +  1.4,102.5 2.47,12
23,#24,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,7:27.3,+34.8 +  3.6,101.6 2.76,12
24,#46,Bacsa Tamás  - Hanyik Gergely Toyota GR Yaris,P14,7:30.0,+37.5 +  2.7,101.0 2.97,12
25,#23,Nore Ola jnr.  - Eilertsen Rune Opel Corsa Rally4,RC4,7:30.1,+37.6 +  0.1,101.0 2.98,12
26,#25,Zanin Mattia  - De Guio Elia Peugeot 208 Rally4,RC4,7:32.0,+39.5 +  1.9,100.6 3.13,12
27,#27,Johansson Mille  - Grönvall Johan Opel Corsa Rally4,RC4,7:33.7,+41.2 +  1.7,100.2 3.26,12
28,#22,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,7:37.4,+44.9 +  3.7,99.4 3.56,12
29,#28,Škulj Mark  - Čar Matej Opel Corsa Rally4,RC4,7:38.7,+46.2 +  1.3,99.1 3.66,12
30,#29,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,7:43.1,+50.6 +  4.4,98.2 4.01,12
31,#42,László Zoltán  - Balázs Z. Škoda Fabia RS Rally2,RC2,7:43.6,+51.1 +  0.5,98.1 4.05,12
32,#21,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,7:44.2,+51.7 +  0.6,97.9 4.09,12
33,#37,Sugár Cristian  - Colceriu Vlad Peugeot 208 R2,RC4,7:45.5,+53.0 +  1.3,97.7 4.20,12
34,#85,Határ Attila  - Éhn Dániel Peugeot 208 Rally4,RC4,7:47.5,+55.0 +  2.0,97.3 4.35,12
35,#54,Bertalan Márton  - Paizs Róbert Peugeot 208 Rally4,RC4,7:51.7,+59.2 +  4.2,96.4 4.69,12
36,#26,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,7:52.4,+59.9 +  0.7,96.2 4.74,12
37,#57,Hibján József  - Szollár Csaba Ford Fiesta Rally4,RC4,7:52.5,+1:00.0 +  0.1,96.2 4.75,12
38,#35,Berta László  - Császár L. Peugeot 208 Rally4,RC4,7:53.1,+1:00.6 +  0.6,96.1 4.80,12
39,#64,Hevesi Norbert  - Lipóczky D. BMW M3 E36,P14,8:01.5,+1:09.0 +  8.4,94.4 5.46,12
40,#36,Viszló Csaba  - Szegedi Máté Peugeot 208 Rally4,RC4,8:02.7,+1:10.2 +  1.2,94.2 5.56,12
41,#48,Galgóczi Norbert  - Kázári D. Mitsubishi Lancer Evo IX,P14,8:03.1,+1:10.6 +  0.4,94.1 5.59,12
42,#56,Kerék Balázs  - Váradi Zoltán Opel Corsa Rally4,RC4,8:05.7,+1:13.2 +  2.6,93.6 5.80,12
43,#49,Balla Tamás  - Munyu Mitsubishi Lancer Evo IX R4,P14,8:06.7,+1:14.2 +  1.0,93.4 5.87,12
43,#52,Lazár Matej  - Kerekeš Martin Mitsubishi Lancer Evo IX,P14,8:06.7,+1:14.2 +  0.0,93.4 5.87,12
45,#84,Jedlóczky Márk  - Bazsó Attila Peugeot 208 Rally4,RC4,8:06.8,+1:14.3 +  0.1,93.4 5.88,12
46,#58,Zagyva Dorka  - Spitzer Gábor Peugeot 208 Rally4,RC4,8:09.2,+1:16.7 +  2.4,92.9 6.07,12
47,#61,Kiss Zsolt  - Bartók Erik Peugeot 208 R2,RC4,8:11.8,+1:19.3 +  2.6,92.5 6.28,12
48,#55,Vogel Adrienn  - Maricsek Miklós Peugeot 208 Rally4,RC4,8:17.6,+1:25.1 +  5.8,91.4 6.74,12
49,#69,Bodogán Ferenc  - Sántha Zoltán Lada VFTS,P13,8:23.0,+1:30.5 +  5.4,90.4 7.17,12
50,#34,Rada Martin  - Jugas Jaroslav Abarth 124 Rally RGT,RGT,8:23.5,+1:31.0 +  0.5,90.3 7.21,12
51,#66,Markovics György  - Adorján S. BMW M3 E36,P14,8:26.5,+1:34.0 +  3.0,89.8 7.44,12
52,#63,Kovács Zoltán  - Holló B. Citroën C2 R2 Max,P12,8:28.5,+1:36.0 +  2.0,89.4 7.60,12
53,#74,Kronome Ákos  - Pásztor Tamás Škoda Fabia R2,P12,8:37.1,+1:44.6 +  8.6,87.9 8.28,12
54,#79,Szlovák Ferenc  - Győri Kristóf Seat Ibiza GTi,P14,8:52.3,+1:59.8 +  15.2,85.4 9.49,12
55,#68,Csikar  - Tukacs Ákos Lada VFTS,P13,8:52.8,+2:00.3 +  0.5,85.3 9.52,12
56,#70,Karsai Zsolt  - Szilágyi Sándor Lada VAZ 2105,P13,8:58.5,+2:06.0 +  5.7,84.4 9.98,12
57,#86,Tóth Barnabás  - Asztalos Márk BMW M3 E36,P14,9:01.2,+2:08.7 +  2.7,84.0 10.2,12
58,#72,Budavári Zoltán  - Petrovszki D. Renault Mégane RS,P14,9:06.8,+2:14.3 +  5.6,83.2 10.6,12
59,#62,Konyári Zoltán  - Skroby Opel Corsa Rally4,RC4,9:18.3,+2:25.8 +  11.5,81.4 11.5,12
60,#76,Kiskókai  - Biró Attila Lada VFTS,P13,10:23.5,+3:31.0 +  1:05.2,72.9 16.7,12
61,#60,Szivák Zoltán  - Szivák Ádám Škoda Fabia R2,RC4,11:25.2,+4:32.7 +  1:01.7,66.4 21.6,12
62,#81,Békési Richárd  - Bernát M. BMW 320i E36,,11:29.7,+4:37.2 +  4.5,65.9 22.0,12
63,#83,Tárkányi Sándor  - Bugner M. Lada VFTS,,11:32.2,+4:39.7 +  2.5,65.7 22.2,12
