Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
75,#75,Gómez Fortes G. - Conde García U. Toyota GR Yaris RZ  [SR],R3N,18:42.7 [N],+11:35.4 +3.9,30.9 72.1,6
75,#76,Caetano Nuno - Mouta Sofia Ford Fiesta Rally3  [SR],RC3,18:42.7 [N],+11:35.4 +0.0,30.9 72.1,6
75,#80,Berdomás Lorenzo D. - Mirón Carnés B. Toyota GR Yaris RZ  [SR],R3N,18:42.7 [N],+11:35.4 +0.0,30.9 72.1,6
75,#86,Lloverá Albert - López Sáez Ó. Toyota GR Yaris RZ  [SR],R3N,18:42.7 [N],+11:35.4 +0.0,30.9 72.1,6
75,#89,Rieu Jonathan - Escartefigue Thomas Toyota GR Yaris RZ  [SR],R3N,18:42.7 [N],+11:35.4 +0.0,30.9 72.1,6
75,#91,Gascou Emmanuel - De Turckheim G. Toyota GR Yaris RZ  [SR],R3N,18:42.7 [N],+11:35.4 +0.0,30.9 72.1,6
1,#38,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,11:21.9,,79.5,7
2,#2,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,11:22.6,+0.7 +0.7,79.4 0.05,7
3,#5,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,11:23.9,+2.0 +1.3,79.2 0.13,7
4,#15,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,11:24.6,+2.7 +0.7,79.1 0.18,7
5,#29,Marczyk Mikołaj - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,11:30.6,+8.7 +6.0,78.5 0.58,7
6,#24,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,11:32.6,+10.7 +2.0,78.2 0.71,7
7,#1,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2,11:43.9 [N],+22.0 +11.3,77.0 1.46,7
7,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,11:43.9,+22.0 +0.0,77.0 1.46,7
7,#7,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#8,Tempestini Simone - Itu Sergiu Škoda Fabia Rally2 evo,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#9,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#10,Battistolli Alberto - Scattolin S. Škoda Fabia Rally2 evo,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#11,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#14,Fontes José Pedro - Ponte Inês Citroën C3 Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#20,Cais Erik - Bacigál Igor Škoda Fabia RS Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#21,O'Brien Patrick - O'Brien Stephen Škoda Fabia R5,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#23,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#25,Virves Robert - Magalhães Hugo Ford Fiesta Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#26,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#27,Correia Miguel - Carvalho J. Škoda Fabia Rally2 evo,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#28,Nucita Andrea - De Guio Elia Hyundai i20 N Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#30,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#32,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#33,Tidemand Pontus - Thulin Julia Ford Fiesta Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#34,Teodósio Ricardo - Teixeira José Hyundai i20 N Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#36,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#39,Simões Lucas - Almeida Nuno Ford Fiesta Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#45,Margaillan Matthieu - Margaillan M. Škoda Fabia Rally2 evo,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#46,Almeida Pedro - Castro Mário Škoda Fabia Rally2 evo,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#47,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#49,Neto Paulo - Mota Ribeiro Nuno Škoda Fabia Rally2 evo,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#50,Villanueva A. - Murado González J. Škoda Fabia Rally2 evo,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
7,#51,Caldeira Paulo - Gonçalves Ana Citroën C3 Rally2,RC2,11:43.9 [N],+22.0 +0.0,77.0 1.46,7
34,#31,Csomós Miklós - Nagy Attila Škoda Fabia Rally2 evo,RC2,12:07.9,+46.0 +24.0,74.4 3.06,7
35,#6,Ragues Pierre - Pesenti Julien Ford Fiesta Rally3,RC3,12:12.9 [N],+51.0 +5.0,73.9 3.39,7
35,#40,Armstrong Jon - Browne Andrew Ford Fiesta Rally3,RC3,12:12.9 [N],+51.0 +0.0,73.9 3.39,7
37,#19,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,13:33.9,+2:12.0 +1:21.0,66.6 8.77,7
38,#42,Daprà Roberto - Guglielmetti Luca Peugeot 208 Rally4,RC4,13:43.7 [N],+2:21.8 +9.8,65.8 9.42,7
38,#43,Mesquita Hugo - Cardoso Valter Renault Clio Rally4,RC4,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#53,Strabello Stefano - Gasparotto Ivan Peugeot 208 Rally4,RC4,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#54,Cunha Ernesto - Magalhães Carlos Peugeot 208 Rally4,RC4,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#55,Muñoz Patricio - Recalt Miguel Peugeot 208 Rally4,RC4,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#61,Filipe Ricardo - Carvalho Filipe Ford Fiesta R5,RC2,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#64,Silva Pedro - Santos Roberto Peugeot 208 Rally4,RC4,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#65,Loureiro José - Santos Bino Peugeot 208 Rally4,RC4,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#67,Roque Paulo - Macedo Marco Peugeot 208 Rally4,RC4,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#68,Colaço João - Rodrigues Alexandre Renault Clio Rally5,RC5,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#69,Abrantes Miguel - Silva Tiago Renault Clio RS R3T,RC4,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#71,Lopes Hugo - Neves Tiago Renault Clio Rally4,RC4,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#72,Fernandes Gonçalo - Miguel F. Peugeot 208 Rally4,RC4,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#73,Korzun Anton - Kononov Pavlo Peugeot 208 Rally4,RC4,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#74,Henriques Gonçalo - Santos A. Renault Clio Rally5,RC5,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#77,Francolí Comellas S. - Moreno X. Toyota GR Yaris RZ,R3N,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#78,Campos Miguel - Janela José Toyota GR Yaris RZ,R3N,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#79,Costa Ricardo - Vilaça Rui Daniel Toyota GR Yaris RZ,R3N,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#81,Lago Vieira Pedro - Faria Ricardo Toyota GR Yaris RZ,R3N,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#82,Bulacia B. - Coronado Jiménez A. Toyota GR Yaris RZ,R3N,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#83,Monarri Alberto - Chamorro Alberto Toyota GR Yaris RZ,R3N,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#84,Lafay Pierre - Savignoni Dominique Toyota GR Yaris RZ,R3N,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#85,Mulero Mateo J. - Fernández Mula C. Toyota GR Yaris RZ  [SR],R3N,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#87,Vera Alberruche I. - Cerezo Martín S. Toyota GR Yaris RZ,R3N,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#88,Raoux Jean-Michel - Paque Antoine Toyota GR Yaris RZ,R3N,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
38,#90,Villa García Javier - Blanco A. Toyota GR Yaris RZ,R3N,13:43.7 [N],+2:21.8 +0.0,65.8 9.42,7
64,#18,McErlean Josh - Hoy Brian Hyundai i20 N Rally2,RC2,13:45.9,+2:24.0 +2.2,65.6 9.57,7
65,#3,Breen Craig - Fulton James Hyundai i20 N Rally2,RC2,14:06.5,+2:44.6 +20.6,64.0 10.9,7
66,#16,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo  [SR],RC2,21:21.9 [N],+10:00.0 +7:15.4,42.3 39.9,7
66,#17,Jeets Gregor - Taniel Timo Škoda Fabia Rally2 evo  [SR],RC2,21:21.9 [N],+10:00.0 +0.0,42.3 39.9,7
66,#22,Allen Philip - Bowen Dale Hyundai i20 N Rally2  [SR],RC2,21:21.9 [N],+10:00.0 +0.0,42.3 39.9,7
66,#35,Sousa Bernardo - Veiga Inês Citroën C3 Rally2,RC2,21:21.9 [N],+10:00.0 +0.0,42.3 39.9,7
66,#37,Meireles Pedro - Alves Pedro Hyundai i20 N Rally2  [SR],RC2,21:21.9 [N],+10:00.0 +0.0,42.3 39.9,7
71,#75,Gómez Fortes G. - Conde García U. Toyota GR Yaris RZ  [SR],R3N,23:43.7 [N],+12:21.8 +2:21.8,38.1 49.3,7
71,#76,Caetano Nuno - Mouta Sofia Ford Fiesta Rally3  [SR],RC3,23:43.7 [N],+12:21.8 +0.0,38.1 49.3,7
71,#80,Berdomás Lorenzo D. - Mirón Carnés B. Toyota GR Yaris RZ  [SR],R3N,23:43.7 [N],+12:21.8 +0.0,38.1 49.3,7
71,#86,Lloverá Albert - López Sáez Ó. Toyota GR Yaris RZ  [SR],R3N,23:43.7 [N],+12:21.8 +0.0,38.1 49.3,7
71,#89,Rieu Jonathan - Escartefigue Thomas Toyota GR Yaris RZ  [SR],R3N,23:43.7 [N],+12:21.8 +0.0,38.1 49.3,7
71,#91,Gascou Emmanuel - De Turckheim G. Toyota GR Yaris RZ  [SR],R3N,23:43.7 [N],+12:21.8 +0.0,38.1 49.3,7
77,#41,Jocz Tymoteusz - Judycki Maciej Ford Fiesta Rally4  [SR],RC4,24:29.7 [N],+13:07.8 +46.0,36.9 52.4,7
77,#44,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4  [SR],RC4,24:29.7 [N],+13:07.8 +0.0,36.9 52.4,7
77,#52,Nõgene Joosep Ralf - Lesk Aleks Peugeot 208 Rally4  [SR],RC4,24:29.7 [N],+13:07.8 +0.0,36.9 52.4,7
1,#2,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,5:30.1,,88.2,10
2,#15,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,5:30.6,+0.5 +0.5,88.1 0.06,10
3,#3,Breen Craig - Fulton James Hyundai i20 N Rally2,RC2,5:31.3,+1.2 +0.7,87.9 0.15,10
4,#38,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,5:31.7,+1.6 +0.4,87.8 0.20,10
5,#8,Tempestini Simone - Itu Sergiu Škoda Fabia Rally2 evo,RC2,5:33.0,+2.9 +1.3,87.5 0.36,10
5,#29,Marczyk Mikołaj - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,5:33.0,+2.9 +0.0,87.5 0.36,10
7,#19,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,5:33.2,+3.1 +0.2,87.4 0.38,10
8,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,5:33.7,+3.6 +0.5,87.3 0.44,10
9,#5,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,5:34.4,+4.3 +0.7,87.1 0.53,10
10,#25,Virves Robert - Magalhães Hugo Ford Fiesta Rally2,RC2,5:34.7,+4.6 +0.3,87.0 0.57,10
11,#24,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,5:35.5,+5.4 +0.8,86.8 0.67,10
12,#7,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,5:36.9,+6.8 +1.4,86.4 0.84,10
13,#1,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2,5:37.0,+6.9 +0.1,86.4 0.85,10
14,#31,Csomós Miklós - Nagy Attila Škoda Fabia Rally2 evo,RC2,5:37.3,+7.2 +0.3,86.3 0.89,10
15,#9,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,5:39.5,+9.4 +2.2,85.8 1.16,10
15,#34,Teodósio Ricardo - Teixeira José Hyundai i20 N Rally2,RC2,5:39.5,+9.4 +0.0,85.8 1.16,10
17,#20,Cais Erik - Bacigál Igor Škoda Fabia RS Rally2,RC2,5:40.3,+10.2 +0.8,85.6 1.26,10
18,#18,McErlean Josh - Hoy Brian Hyundai i20 N Rally2,RC2,5:40.9,+10.8 +0.6,85.4 1.33,10
19,#33,Tidemand Pontus - Thulin Julia Ford Fiesta Rally2,RC2,5:41.6,+11.5 +0.7,85.3 1.42,10
20,#11,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,5:42.7,+12.6 +1.1,85.0 1.56,10
21,#36,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,5:42.8,+12.7 +0.1,85.0 1.57,10
21,#45,Margaillan Matthieu - Margaillan M. Škoda Fabia Rally2 evo,RC2,5:42.8,+12.7 +0.0,85.0 1.57,10
23,#27,Correia Miguel - Carvalho J. Škoda Fabia Rally2 evo,RC2,5:43.7,+13.6 +0.9,84.7 1.68,10
23,#32,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,5:43.7,+13.6 +0.0,84.7 1.68,10
25,#16,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo,RC2,5:44.2,+14.1 +0.5,84.6 1.74,10
26,#35,Sousa Bernardo - Veiga Inês Citroën C3 Rally2,RC2,5:44.7,+14.6 +0.5,84.5 1.80,10
27,#40,Armstrong Jon - Browne Andrew Ford Fiesta Rally3,RC3,5:46.9,+16.8 +2.2,84.0 2.08,10
28,#14,Fontes José Pedro - Ponte Inês Citroën C3 Rally2,RC2,5:47.0,+16.9 +0.1,83.9 2.09,10
29,#46,Almeida Pedro - Castro Mário Škoda Fabia Rally2 evo,RC2,5:48.2,+18.1 +1.2,83.6 2.24,10
30,#21,O'Brien Patrick - O'Brien Stephen Škoda Fabia R5,RC2,5:48.3,+18.2 +0.1,83.6 2.25,10
31,#50,Villanueva A. - Murado González J. Škoda Fabia Rally2 evo,RC2,5:48.4,+18.3 +0.1,83.6 2.26,10
32,#17,Jeets Gregor - Taniel Timo Škoda Fabia Rally2 evo,RC2,5:49.5,+19.4 +1.1,83.3 2.40,10
33,#28,Nucita Andrea - De Guio Elia Hyundai i20 N Rally2,RC2,5:51.4,+21.3 +1.9,82.9 2.63,10
34,#39,Simões Lucas - Almeida Nuno Ford Fiesta Rally2,RC2,5:55.2,+25.1 +3.8,82.0 3.10,10
35,#49,Neto Paulo - Mota Ribeiro Nuno Škoda Fabia Rally2 evo,RC2,6:01.2,+31.1 +6.0,80.6 3.84,10
36,#30,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,6:01.6,+31.5 +0.4,80.5 3.89,10
37,#47,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,6:02.3,+32.2 +0.7,80.4 3.98,10
38,#77,Francolí Comellas S. - Moreno X. Toyota GR Yaris RZ,R3N,6:07.7,+37.6 +5.4,79.2 4.65,10
38,#82,Bulacia B. - Coronado Jiménez A. Toyota GR Yaris RZ,R3N,6:07.7,+37.6 +0.0,79.2 4.65,10
40,#23,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,6:08.1,+38.0 +0.4,79.1 4.70,10
41,#26,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,6:11.0,+40.9 +2.9,78.5 5.06,10
42,#79,Costa Ricardo - Vilaça Rui Daniel Toyota GR Yaris RZ,R3N,6:14.2,+44.1 +3.2,77.8 5.45,10
43,#52,Nõgene Joosep Ralf - Lesk Aleks Peugeot 208 Rally4,RC4,6:20.0,+49.9 +5.8,76.6 6.17,10
44,#6,Ragues Pierre - Pesenti Julien Ford Fiesta Rally3,RC3,6:20.9,+50.8 +0.9,76.5 6.28,10
45,#83,Monarri Alberto - Chamorro Alberto Toyota GR Yaris RZ,R3N,6:22.1,+52.0 +1.2,76.2 6.43,10
46,#42,Daprà Roberto - Guglielmetti Luca Peugeot 208 Rally4,RC4,6:22.6,+52.5 +0.5,76.1 6.49,10
47,#88,Raoux Jean-Michel - Paque Antoine Toyota GR Yaris RZ,R3N,6:24.9,+54.8 +2.3,75.7 6.77,10
48,#91,Gascou Emmanuel - De Turckheim G. Toyota GR Yaris RZ,R3N,6:27.4,+57.3 +2.5,75.2 7.08,10
49,#89,Rieu Jonathan - Escartefigue Thomas Toyota GR Yaris RZ,R3N,6:28.2,+58.1 +0.8,75.0 7.18,10
50,#54,Cunha Ernesto - Magalhães Carlos Peugeot 208 Rally4,RC4,6:32.3,+1:02.2 +4.1,74.2 7.69,10
51,#41,Jocz Tymoteusz - Judycki Maciej Ford Fiesta Rally4,RC4,6:33.6,+1:03.5 +1.3,74.0 7.85,10
52,#80,Berdomás Lorenzo D. - Mirón Carnés B. Toyota GR Yaris RZ,R3N,6:34.9,+1:04.8 +1.3,73.8 8.01,10
53,#55,Muñoz Patricio - Recalt Miguel Peugeot 208 Rally4,RC4,6:38.3,+1:08.2 +3.4,73.1 8.43,10
54,#90,Villa García Javier - Blanco A. Toyota GR Yaris RZ,R3N,6:38.4,+1:08.3 +0.1,73.1 8.44,10
55,#87,Vera Alberruche I. - Cerezo Martín S. Toyota GR Yaris RZ,R3N,6:39.0,+1:08.9 +0.6,73.0 8.52,10
56,#76,Caetano Nuno - Mouta Sofia Ford Fiesta Rally3,RC3,6:43.2,+1:13.1 +4.2,72.2 9.04,10
57,#84,Lafay Pierre - Savignoni Dominique Toyota GR Yaris RZ,R3N,6:44.8,+1:14.7 +1.6,71.9 9.23,10
58,#73,Korzun Anton - Kononov Pavlo Peugeot 208 Rally4,RC4,6:46.6,+1:16.5 +1.8,71.6 9.46,10
59,#53,Strabello Stefano - Gasparotto Ivan Peugeot 208 Rally4,RC4,6:46.8,+1:16.7 +0.2,71.6 9.48,10
60,#51,Caldeira Paulo - Gonçalves Ana Citroën C3 Rally2,RC2,6:47.1,+1:17.0 +0.3,71.5 9.52,10
61,#81,Lago Vieira Pedro - Faria Ricardo Toyota GR Yaris RZ,R3N,6:47.4,+1:17.3 +0.3,71.5 9.56,10
62,#86,Lloverá Albert - López Sáez Ó. Toyota GR Yaris RZ,R3N,6:54.2,+1:24.1 +6.8,70.3 10.4,10
63,#44,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4,RC4,7:10.9,+1:40.8 +16.7,67.6 12.5,10
64,#85,Mulero Mateo J. - Fernández Mula C. Toyota GR Yaris RZ,R3N,7:17.0,+1:46.9 +6.1,66.6 13.2,10
65,#22,Allen Philip - Bowen Dale Hyundai i20 N Rally2,RC2,7:34.5,+2:04.4 +17.5,64.1 15.4,10
66,#75,Gómez Fortes G. - Conde García U. Toyota GR Yaris RZ,R3N,7:50.4,+2:20.3 +15.9,61.9 17.3,10
1,#3,Breen Craig - Fulton James Hyundai i20 N Rally2,RC2,6:47.5,,88.1,11
2,#38,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,6:49.9,+2.4 +2.4,87.6 0.24,11
3,#25,Virves Robert - Magalhães Hugo Ford Fiesta Rally2,RC2,6:50.6,+3.1 +0.7,87.4 0.31,11
4,#2,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,6:52.2,+4.7 +1.6,87.1 0.47,11
4,#7,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,6:52.2,+4.7 +0.0,87.1 0.47,11
6,#29,Marczyk Mikołaj - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,6:53.0,+5.5 +0.8,86.9 0.55,11
7,#5,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,6:53.5,+6.0 +0.5,86.8 0.60,11
8,#24,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,6:53.8,+6.3 +0.3,86.7 0.63,11
9,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,6:54.8,+7.3 +1.0,86.5 0.73,11
10,#1,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2,6:56.0,+8.5 +1.2,86.3 0.85,11
11,#36,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,6:58.4,+10.9 +2.4,85.8 1.09,11
12,#19,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,6:59.5,+12.0 +1.1,85.6 1.20,11
13,#32,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,7:00.1,+12.6 +0.6,85.4 1.26,11
14,#8,Tempestini Simone - Itu Sergiu Škoda Fabia Rally2 evo,RC2,7:01.2,+13.7 +1.1,85.2 1.37,11
15,#14,Fontes José Pedro - Ponte Inês Citroën C3 Rally2,RC2,7:03.4,+15.9 +2.2,84.8 1.59,11
15,#18,McErlean Josh - Hoy Brian Hyundai i20 N Rally2,RC2,7:03.4,+15.9 +0.0,84.8 1.59,11
17,#16,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo,RC2,7:05.0,+17.5 +1.6,84.5 1.76,11
18,#27,Correia Miguel - Carvalho J. Škoda Fabia Rally2 evo,RC2,7:05.1,+17.6 +0.1,84.4 1.77,11
19,#9,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,7:05.8,+18.3 +0.7,84.3 1.84,11
20,#17,Jeets Gregor - Taniel Timo Škoda Fabia Rally2 evo,RC2,7:06.3,+18.8 +0.5,84.2 1.89,11
21,#28,Nucita Andrea - De Guio Elia Hyundai i20 N Rally2,RC2,7:10.6,+23.1 +4.3,83.4 2.32,11
22,#40,Armstrong Jon - Browne Andrew Ford Fiesta Rally3,RC3,7:10.7,+23.2 +0.1,83.3 2.33,11
22,#45,Margaillan Matthieu - Margaillan M. Škoda Fabia Rally2 evo,RC2,7:10.7,+23.2 +0.0,83.3 2.33,11
24,#11,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,7:12.2,+24.7 +1.5,83.0 2.48,11
25,#21,O'Brien Patrick - O'Brien Stephen Škoda Fabia R5,RC2,7:13.7,+26.2 +1.5,82.8 2.63,11
26,#33,Tidemand Pontus - Thulin Julia Ford Fiesta Rally2,RC2,7:14.5,+27.0 +0.8,82.6 2.71,11
27,#39,Simões Lucas - Almeida Nuno Ford Fiesta Rally2,RC2,7:14.8,+27.3 +0.3,82.5 2.74,11
28,#35,Sousa Bernardo - Veiga Inês Citroën C3 Rally2,RC2,7:15.0,+27.5 +0.2,82.5 2.76,11
29,#46,Almeida Pedro - Castro Mário Škoda Fabia Rally2 evo,RC2,7:16.4,+28.9 +1.4,82.2 2.90,11
30,#50,Villanueva A. - Murado González J. Škoda Fabia Rally2 evo,RC2,7:18.6,+31.1 +2.2,81.8 3.12,11
31,#22,Allen Philip - Bowen Dale Hyundai i20 N Rally2,RC2,7:27.8,+40.3 +9.2,80.2 4.04,11
32,#49,Neto Paulo - Mota Ribeiro Nuno Škoda Fabia Rally2 evo,RC2,7:28.8,+41.3 +1.0,80.0 4.14,11
33,#82,Bulacia B. - Coronado Jiménez A. Toyota GR Yaris RZ,R3N,7:30.4,+42.9 +1.6,79.7 4.30,11
34,#47,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,7:32.2,+44.7 +1.8,79.4 4.48,11
35,#77,Francolí Comellas S. - Moreno X. Toyota GR Yaris RZ,R3N,7:32.7,+45.2 +0.5,79.3 4.53,11
36,#30,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,7:33.0,+45.5 +0.3,79.2 4.56,11
37,#31,Csomós Miklós - Nagy Attila Škoda Fabia Rally2 evo,RC2,7:39.6,+52.1 +6.6,78.1 5.23,11
38,#23,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,7:40.4,+52.9 +0.8,78.0 5.31,11
39,#20,Cais Erik - Bacigál Igor Škoda Fabia RS Rally2,RC2,7:47.0,+59.5 +6.6,76.9 5.97,11
40,#6,Ragues Pierre - Pesenti Julien Ford Fiesta Rally3,RC3,7:48.2,+1:00.7 +1.2,76.7 6.09,11
41,#26,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,7:48.6,+1:01.1 +0.4,76.6 6.13,11
41,#52,Nõgene Joosep Ralf - Lesk Aleks Peugeot 208 Rally4,RC4,7:48.6,+1:01.1 +0.0,76.6 6.13,11
43,#34,Teodósio Ricardo - Teixeira José Hyundai i20 N Rally2,RC2,7:49.2,+1:01.7 +0.6,76.5 6.19,11
44,#79,Costa Ricardo - Vilaça Rui Daniel Toyota GR Yaris RZ,R3N,7:49.9,+1:02.4 +0.7,76.4 6.26,11
45,#51,Caldeira Paulo - Gonçalves Ana Citroën C3 Rally2,RC2,7:54.9,+1:07.4 +5.0,75.6 6.76,11
46,#42,Daprà Roberto - Guglielmetti Luca Peugeot 208 Rally4,RC4,7:55.4,+1:07.9 +0.5,75.5 6.81,11
47,#81,Lago Vieira Pedro - Faria Ricardo Toyota GR Yaris RZ,R3N,7:57.2,+1:09.7 +1.8,75.2 6.99,11
48,#83,Monarri Alberto - Chamorro Alberto Toyota GR Yaris RZ,R3N,7:59.4,+1:11.9 +2.2,74.9 7.21,11
49,#80,Berdomás Lorenzo D. - Mirón Carnés B. Toyota GR Yaris RZ,R3N,8:02.3,+1:14.8 +2.9,74.4 7.50,11
50,#91,Gascou Emmanuel - De Turckheim G. Toyota GR Yaris RZ,R3N,8:02.6,+1:15.1 +0.3,74.4 7.53,11
51,#87,Vera Alberruche I. - Cerezo Martín S. Toyota GR Yaris RZ,R3N,8:04.1,+1:16.6 +1.5,74.1 7.68,11
52,#41,Jocz Tymoteusz - Judycki Maciej Ford Fiesta Rally4,RC4,8:04.6,+1:17.1 +0.5,74.1 7.73,11
53,#76,Caetano Nuno - Mouta Sofia Ford Fiesta Rally3,RC3,8:07.2,+1:19.7 +2.6,73.7 7.99,11
