Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
31,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,11:49.2,+1:39.8 +  4.3,104.8 4.83,14
32,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,11:58.5,+1:49.1 +  9.3,103.5 5.28,14
33,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,12:00.3 [N],+1:50.9 +  1.8,103.2 5.37,14
34,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,12:00.6,+1:51.2 +  0.3,103.2 5.38,14
35,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,12:07.6,+1:58.2 +  7.0,102.2 5.72,14
36,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,12:09.0,+1:59.6 +  1.4,102.0 5.79,14
37,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,12:11.6,+2:02.2 +  2.6,101.6 5.92,14
38,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,12:13.7,+2:04.3 +  2.1,101.3 6.02,14
39,#72,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,12:14.2,+2:04.8 +  0.5,101.3 6.04,14
40,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,12:14.3,+2:04.9 +  0.1,101.2 6.05,14
41,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,12:17.4,+2:08.0 +  3.1,100.8 6.20,14
42,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,12:24.5,+2:15.1 +  7.1,99.9 6.54,14
43,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,12:45.1,+2:35.7 +  20.6,97.2 7.54,14
44,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,12:50.0,+2:40.6 +  4.9,96.5 7.78,14
45,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,12:53.9,+2:44.5 +  3.9,96.1 7.97,14
46,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,13:05.4,+2:56.0 +  11.5,94.7 8.52,14
47,#41,Tahko Riku  - Soininen Markus Hyundai i20 N Rally2,RC2,13:07.5,+2:58.1 +  2.1,94.4 8.62,14
48,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,13:08.7,+2:59.3 +  1.2,94.3 8.68,14
49,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,13:12.4,+3:03.0 +  3.7,93.8 8.86,14
50,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,13:29.1,+3:19.7 +  16.7,91.9 9.67,14
51,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,13:56.0,+3:46.6 +  26.9,88.9 11.0,14
52,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4,RC4,14:42.8,+4:33.4 +  46.8,84.2 13.2,14
53,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5  [SR],RC2,20:46.0 [N],+10:36.6 +  6:03.2,59.7 30.8,14
54,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,21:30.1 [N],+11:20.7 +  44.1,57.6 33.0,14
55,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2  [SR],RC2,22:09.0 [N],+11:59.6 +  38.9,55.9 34.9,14
56,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,22:13.7 [N],+12:04.3 +  4.7,55.7 35.1,14
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,8:23.4,,135.4,15
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,8:31.2,+7.8 +  7.8,133.4 0.41,15
3,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,8:33.7,+10.3 +  2.5,132.7 0.54,15
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,8:35.5,+12.1 +  1.8,132.3 0.64,15
5,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,8:40.6,+17.2 +  5.1,131.0 0.91,15
6,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,8:42.3,+18.9 +  1.7,130.5 1.00,15
7,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,8:51.4,+28.0 +  9.1,128.3 1.48,15
8,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,8:52.8,+29.4 +  1.4,128.0 1.55,15
9,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,8:56.2,+32.8 +  3.4,127.2 1.73,15
10,#22,Greensmith Gus  - Andersson Jonas Škoda Fabia RS Rally2,RC2,8:57.2,+33.8 +  1.0,126.9 1.78,15
11,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,8:57.8,+34.4 +  0.6,126.8 1.82,15
12,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,8:58.6,+35.2 +  0.8,126.6 1.86,15
13,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,8:59.0,+35.6 +  0.4,126.5 1.88,15
14,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,9:00.5,+37.1 +  1.5,126.1 1.96,15
15,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,9:02.1,+38.7 +  1.6,125.8 2.04,15
16,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,9:03.6,+40.2 +  1.5,125.4 2.12,15
17,#35,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,9:04.5,+41.1 +  0.9,125.2 2.17,15
18,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,9:04.8,+41.4 +  0.3,125.2 2.19,15
19,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,9:06.7,+43.3 +  1.9,124.7 2.29,15
20,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,9:10.2,+46.8 +  3.5,123.9 2.47,15
21,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,9:11.6,+48.2 +  1.4,123.6 2.54,15
22,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,9:12.3,+48.9 +  0.7,123.5 2.58,15
23,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,9:13.8,+50.4 +  1.5,123.1 2.66,15
24,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,9:17.6,+54.2 +  3.8,122.3 2.86,15
25,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,9:23.8,+1:00.4 +  6.2,120.9 3.19,15
26,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,9:34.9,+1:11.5 +  11.1,118.6 3.78,15
27,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,9:35.9,+1:12.5 +  1.0,118.4 3.83,15
28,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,9:41.2,+1:17.8 +  5.3,117.3 4.11,15
29,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,9:44.8,+1:21.4 +  3.6,116.6 4.30,15
30,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,9:51.3,+1:27.9 +  6.5,115.3 4.64,15
31,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,9:55.5,+1:32.1 +  4.2,114.5 4.86,15
32,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,9:55.8,+1:32.4 +  0.3,114.4 4.88,15
32,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,9:55.8,+1:32.4 +  0.0,114.4 4.88,15
34,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,9:56.6,+1:33.2 +  0.8,114.3 4.92,15
35,#72,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,10:03.8,+1:40.4 +  7.2,112.9 5.30,15
36,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,10:09.3,+1:45.9 +  5.5,111.9 5.59,15
37,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,10:09.8,+1:46.4 +  0.5,111.8 5.62,15
38,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,10:15.0,+1:51.6 +  5.2,110.9 5.89,15
39,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,10:18.5,+1:55.1 +  3.5,110.2 6.08,15
40,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,10:31.9,+2:08.5 +  13.4,107.9 6.78,15
41,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,10:41.1,+2:17.7 +  9.2,106.4 7.27,15
42,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,10:43.7,+2:20.3 +  2.6,105.9 7.41,15
43,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,10:48.1,+2:24.7 +  4.4,105.2 7.64,15
44,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,10:50.8,+2:27.4 +  2.7,104.8 7.78,15
45,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,10:56.5,+2:33.1 +  5.7,103.9 8.08,15
46,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,11:07.3,+2:43.9 +  10.8,102.2 8.65,15
47,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,11:17.9,+2:54.5 +  10.6,100.6 9.21,15
48,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,11:44.6,+3:21.2 +  26.7,96.8 10.6,15
49,#77,Strobl Alexander  - Kachel André Ford Fiesta R5,RC2,12:02.6,+3:39.2 +  18.0,94.4 11.6,15
50,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5  [SR],RC2,18:51.4 [N],+10:28.0 +  6:48.8,60.3 33.2,15
51,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,19:34.9 [N],+11:11.5 +  43.5,58.0 35.5,15
52,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2  [SR],RC2,19:51.3 [N],+11:27.9 +  16.4,57.2 36.3,15
53,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4  [SR],RC4,19:55.5 [N],+11:32.1 +  4.2,57.0 36.5,15
53,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,19:55.5 [N],+11:32.1 +  0.0,57.0 36.5,15
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,9:32.0,,127.1,16
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,9:36.5,+4.5 +  4.5,126.1 0.22,16
3,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,9:39.8,+7.8 +  3.3,125.4 0.39,16
4,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,9:40.9,+8.9 +  1.1,125.1 0.44,16
5,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,9:46.0,+14.0 +  5.1,124.0 0.69,16
6,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,9:51.1,+19.1 +  5.1,123.0 0.95,16
7,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,10:07.5,+35.5 +  16.4,119.6 1.76,16
8,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,10:07.9,+35.9 +  0.4,119.6 1.78,16
9,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,10:08.2,+36.2 +  0.3,119.5 1.79,16
10,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,10:08.5,+36.5 +  0.3,119.4 1.81,16
11,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,10:12.0,+40.0 +  3.5,118.8 1.98,16
12,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,10:13.2,+41.2 +  1.2,118.5 2.04,16
13,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,10:15.7,+43.7 +  2.5,118.1 2.16,16
14,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,10:17.0,+45.0 +  1.3,117.8 2.23,16
15,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,10:17.5,+45.5 +  0.5,117.7 2.25,16
16,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,10:22.4,+50.4 +  4.9,116.8 2.50,16
17,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,10:23.9,+51.9 +  1.5,116.5 2.57,16
18,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,10:25.4,+53.4 +  1.5,116.2 2.64,16
19,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,10:28.7,+56.7 +  3.3,115.6 2.81,16
20,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,10:34.3,+1:02.3 +  5.6,114.6 3.09,16
21,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,10:35.6,+1:03.6 +  1.3,114.4 3.15,16
22,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,10:37.0,+1:05.0 +  1.4,114.1 3.22,16
23,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,10:42.2,+1:10.2 +  5.2,113.2 3.48,16
24,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,10:50.5,+1:18.5 +  8.3,111.7 3.89,16
25,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,11:01.3,+1:29.3 +  10.8,109.9 4.42,16
26,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,11:02.7,+1:30.7 +  1.4,109.7 4.49,16
27,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,11:07.5,+1:35.5 +  4.8,108.9 4.73,16
28,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,11:15.4,+1:43.4 +  7.9,107.6 5.12,16
29,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,11:16.5,+1:44.5 +  1.1,107.4 5.18,16
30,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,11:25.3,+1:53.3 +  8.8,106.1 5.61,16
31,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,11:26.4,+1:54.4 +  1.1,105.9 5.67,16
32,#72,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,11:27.3,+1:55.3 +  0.9,105.8 5.71,16
33,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,11:28.0,+1:56.0 +  0.7,105.6 5.75,16
34,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,11:30.8,+1:58.8 +  2.8,105.2 5.88,16
35,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,11:32.5,+2:00.5 +  1.7,105.0 5.97,16
36,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,11:32.8,+2:00.8 +  0.3,104.9 5.98,16
37,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,11:36.7,+2:04.7 +  3.9,104.3 6.18,16
38,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,11:40.7,+2:08.7 +  4.0,103.7 6.37,16
39,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,12:12.8,+2:40.8 +  32.1,99.2 7.96,16
40,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,12:27.0,+2:55.0 +  14.2,97.3 8.67,16
41,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,12:27.8,+2:55.8 +  0.8,97.2 8.71,16
42,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,12:29.7,+2:57.7 +  1.9,97.0 8.80,16
43,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,12:49.9,+3:17.9 +  20.2,94.4 9.80,16
44,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,13:03.2,+3:31.2 +  13.3,92.8 10.5,16
45,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,13:10.3,+3:38.3 +  7.1,92.0 10.8,16
46,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,16:39.3,+7:07.3 +  3:29.0,72.7 21.2,16
47,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5  [SR],RC2,20:07.5 [N],+10:35.5 +  3:28.2,60.2 31.5,16
48,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,21:01.3 [N],+11:29.3 +  53.8,57.6 34.1,16
49,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4  [SR],RC4,21:27.3 [N],+11:55.3 +  26.0,56.5 35.4,16
49,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,21:27.3 [N],+11:55.3 +  0.0,56.5 35.4,16
51,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2  [SR],RC2,21:32.8 [N],+12:00.8 +  5.5,56.2 35.7,16
51,#77,Strobl Alexander  - Kachel André Ford Fiesta R5  [SR],RC2,21:32.8 [N],+12:00.8 +  0.0,56.2 35.7,16
1,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,9:49.0,,125.7,17
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,9:51.8,+2.8 +  2.8,125.1 0.14,17
3,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,9:52.2,+3.2 +  0.4,125.0 0.16,17
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,9:52.4,+3.4 +  0.2,124.9 0.17,17
5,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,10:04.4,+15.4 +  12.0,122.5 0.75,17
6,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,10:05.8,+16.8 +  1.4,122.2 0.82,17
7,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,10:24.1,+35.1 +  18.3,118.6 1.71,17
8,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,10:25.2,+36.2 +  1.1,118.4 1.76,17
9,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,10:25.8,+36.8 +  0.6,118.3 1.79,17
10,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,10:28.3,+39.3 +  2.5,117.8 1.91,17
11,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,10:31.9,+42.9 +  3.6,117.1 2.09,17
12,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,10:32.4,+43.4 +  0.5,117.0 2.11,17
13,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,10:33.3,+44.3 +  0.9,116.9 2.15,17
14,#40,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,10:34.4,+45.4 +  1.1,116.7 2.21,17
15,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,10:34.9,+45.9 +  0.5,116.6 2.23,17
16,#24,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,10:37.5,+48.5 +  2.6,116.1 2.36,17
17,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,10:40.3,+51.3 +  2.8,115.6 2.50,17
18,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,10:47.6,+58.6 +  7.3,114.3 2.85,17
19,#44,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,10:47.7,+58.7 +  0.1,114.3 2.86,17
20,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,10:49.4,+1:00.4 +  1.7,114.0 2.94,17
21,#48,Kelly Eamonn  - Mohan Conor Hyundai i20 N Rally2,RC2,10:58.1,+1:09.1 +  8.7,112.5 3.36,17
22,#38,Fernández Emilio  - Odriozola B. Škoda Fabia Rally2 evo,RC2,11:05.8,+1:16.8 +  7.7,111.2 3.74,17
23,#53,Korhola Benjamin  - Kelander Pekka Ford Fiesta Rally3,RC3,11:09.8,+1:20.8 +  4.0,110.5 3.93,17
24,#57,Kallio Jesse  - Lindberg Jussi Ford Fiesta Rally3,RC3,11:14.6,+1:25.6 +  4.8,109.7 4.16,17
25,#56,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3,RC3,11:26.3,+1:37.3 +  11.7,107.8 4.73,17
26,#46,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,11:30.8,+1:41.8 +  4.5,107.1 4.95,17
27,#68,Manninen Markus  - Sillanpää T. Renault Clio Rally3,RC3,11:33.5,+1:44.5 +  2.7,106.7 5.08,17
28,#75,Cartier Victor  - Deliot Manon Toyota Yaris Rally2-Kit,RC2,11:37.3,+1:48.3 +  3.8,106.1 5.27,17
29,#59,Timonen Henri  - Kärpijoki Jussi Ford Fiesta Rally3,RC3,11:40.1,+1:51.1 +  2.8,105.7 5.40,17
30,#73,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,11:45.7,+1:56.7 +  5.6,104.9 5.68,17
31,#74,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,11:47.4 [N],+1:58.4 +  1.7,104.6 5.76,17
32,#66,Tuuri Jari  - Kapanen Arto Škoda Fabia R5,RC2,11:49.9,+2:00.9 +  2.5,104.3 5.88,17
33,#70,Räikkönen Justus  - Korhonen M. Peugeot 208 Rally4,RC4,11:54.3,+2:05.3 +  4.4,103.6 6.09,17
34,#55,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,12:10.0,+2:21.0 +  15.7,101.4 6.86,17
35,#60,Cumiskey Brendan  - Connolly M. Ford Fiesta Rally3,RC3,12:21.1 [N],+2:32.1 +  11.1,99.9 7.40,17
36,#61,Laakso Ville  - Luhtaniemi Jani Ford Fiesta Rally3,RC3,12:26.3 [N],+2:37.3 +  5.2,99.2 7.65,17
37,#67,McCormack Enda  - McCormack Liam Hyundai i20 N Rally2,RC2,12:29.3 [N],+2:40.3 +  3.0,98.8 7.80,17
38,#62,Vihtari Tuomas  - Harvia Ville Ford Fiesta Rally3,RC3,12:36.1 [N],+2:47.1 +  6.8,97.9 8.13,17
39,#79,Coyne John  - Treacy Eoin Hyundai i20 N Rally2,RC2,12:44.5 [N],+2:55.5 +  8.4,96.8 8.54,17
40,#49,Díaz-Aboitiz M.  - Sanjuan de Eusebio R. Škoda Fabia Rally2 evo,RC2,13:05.4,+3:16.4 +  20.9,94.2 9.55,17
41,#78,Salin Daniel  - Salin Brigitte Škoda Fabia R5,RC2,13:06.9 [N],+3:17.9 +  1.5,94.1 9.63,17
42,#65,Rytkönen Anssi  - Koskela J. Škoda Fabia R5,RC2,15:11.6,+5:22.6 +  2:04.7,81.2 15.7,17
43,#45,Jylhä Tommi  - Nevanpää Kimmo Škoda Fabia R5,RC2,16:40.1,+6:51.1 +  1:28.5,74.0 20.0,17
44,#39,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,17:17.6,+7:28.6 +  37.5,71.3 21.8,17
45,#52,Korhonen Roope  - Viinikka Anssi Volkswagen Polo GTI R5  [SR],RC2,20:24.1 [N],+10:35.1 +  3:06.5,60.5 30.9,17
46,#64,Borodin Petr  - Cheprasov Roman Ford Fiesta Rally3,RC3,21:09.8 [N],+11:20.8 +  45.7,58.3 33.1,17
47,#76,Rowley Paul  - Mullen Darragh Ford Fiesta Rally2  [SR],RC2,21:37.3 [N],+11:48.3 +  27.5,57.1 34.5,17
47,#77,Strobl Alexander  - Kachel André Ford Fiesta R5  [SR],RC2,21:37.3 [N],+11:48.3 +  0.0,57.1 34.5,17
49,#71,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4  [SR],RC4,21:45.7 [N],+11:56.7 +  8.4,56.7 34.9,17
49,#81,Kaisanlahti Raimo  - Öhman Patric Ford Fiesta Rally4  [SR],RC4,21:45.7 [N],+11:56.7 +  0.0,56.7 34.9,17
49,#82,Hiltunen Peter  - Tiainen Pentti Renault Clio Rally4,RC4,21:45.7 [N],+11:56.7 +  0.0,56.7 34.9,17
1,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1,RC1 M,10:32.8,,117.5,18
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,10:34.4,+1.6 +  1.6,117.2 0.08,18
3,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,10:35.1,+2.3 +  0.7,117.1 0.11,18
4,#3,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally1,RC1 M,10:39.3,+6.5 +  4.2,116.3 0.31,18
5,#97,Latvala Jari-Matti  - Hänninen J. Toyota GR Yaris Rally1,RC1,10:46.5,+13.7 +  7.2,115.0 0.66,18
6,#7,Loubet Pierre-Louis  - Gilsoul N. Ford Puma Rally1,RC1 M,11:00.7,+27.9 +  14.2,112.5 1.35,18
7,#21,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,11:06.1,+33.3 +  5.4,111.6 1.61,18
8,#26,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,11:15.6,+42.8 +  9.5,110.0 2.07,18
9,#27,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,11:17.4,+44.6 +  1.8,109.7 2.16,18
10,#23,Lindholm Emil  - Hämäläinen R. Hyundai i20 N Rally2,RC2,11:23.0,+50.2 +  5.6,108.8 2.43,18
11,#29,Joona Lauri  - Shemeikka Tuukka Škoda Fabia RS Rally2,RC2,11:23.8,+51.0 +  0.8,108.7 2.47,18
12,#25,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,11:23.9,+51.1 +  0.1,108.7 2.47,18
13,#34,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,11:24.2,+51.4 +  0.3,108.7 2.49,18
13,#37,Bulacia B.  - Coronado Jiménez A. Škoda Fabia RS Rally2,RC2,11:24.2,+51.4 +  0.0,108.7 2.49,18
15,#36,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,11:24.5,+51.7 +  0.3,108.6 2.50,18
16,#30,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia RS Rally2,RC2,11:26.7,+53.9 +  2.2,108.3 2.61,18
