Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
17,37,Athanassoulas  L.  /  Zakcheos  N.  Hyundai i20 N Rally2,RC2,00:06:06.1,101.97 3.06,00:00:31.7 00:00:03.9,2
18,35,Virves  Robert  /  Drew  Craig  Ford Fiesta Rally2 MkII,RC2,00:06:06.3,101.92 3.08,00:00:31.9 00:00:00.2,2
19,34,Joona  Lauri  /  Shemeikka  T.  Škoda Fabia RS Rally2,RC2,00:06:06.8,101.78 3.12,00:00:32.4 00:00:00.5,2
20,30,Marczyk  Miko  /  Gospodarczyk  S.  Škoda Fabia RS Rally2,RC2,00:06:09.4,101.06 3.38,00:00:35.0 00:00:02.6,2
21,32,Munster  G.  /  Louka  Louis  Ford Fiesta Rally2 MkII,RC2,00:06:12.3,100.27 3.65,00:00:37.9 00:00:02.9,2
22,44,Gill  Gaurav  /  Barral  Florian  Škoda Fabia Rally2 Evo,RC2,00:06:14.8,99.61 3.90,00:00:40.4 00:00:02.5,2
23,29,Prokop  Martin  /  Ernst  Michal  Ford Fiesta Rally2 MkII,RC2,00:06:15.2,99.50 3.93,00:00:40.8 00:00:00.4,2
23,38,Cachon  A.  /  Lopez  Alejandro  Citroën C3 Rally2,RC2,00:06:15.2,99.50 3.93,00:00:40.8 00:00:00.0,2
25,39,Villanueva  A.  /  Murado  José  Škoda Fabia RS Rally2,RC2,00:06:16.3,99.21 4.04,00:00:41.9 00:00:01.1,2
26,9,Serderidis  J.  /  Miclotte  F.  Ford Puma Rally1 Hybrid,RC1,00:06:18.5,98.63 4.25,00:00:44.1 00:00:02.2,2
27,46,Roustemis  P.  /  Petropoulos  N.  Škoda Fabia RS Rally2,RC2,00:06:19.1,98.48 4.31,00:00:44.7 00:00:00.6,2
28,20,Mikkelsen  A.  /  Eriksen  T.  Škoda Fabia RS Rally2,RC2,00:06:20.3,98.16 4.43,00:00:45.9 00:00:01.2,2
29,45,Kehagias  G.  /  Kouzionis  C.  Škoda Fabia Rally2 Evo,RC2,00:06:20.8,98.04 4.47,00:00:46.4 00:00:00.5,2
