Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
1,#8,TÃ¤nak Ott - JÃ¤rveoja Martin Ford Puma Rally1,RC1 M,58.0,,69.5,1
2,#69,RovanperÃ¤ Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,58.8,+0.8 +0.8,68.6 0.71,1
3,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,59.3,+1.3 +0.5,68.0 1.16,1
4,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,59.5,+1.5 +0.2,67.8 1.34,1
5,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,59.7,+1.7 +0.2,67.5 1.52,1
6,#6,Sordo Dani - Carrera CÃ¡ndido Hyundai i20 N Rally1,RC1 M,59.8,+1.8 +0.1,67.4 1.61,1
6,#17,Ogier SÃ©bastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,59.8,+1.8 +0.0,67.4 1.61,1
8,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,1:00.1,+2.1 +0.3,67.1 1.88,1
9,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,1:00.3,+2.3 +0.2,66.9 2.05,1
10,#24,Lindholm Emil - HÃ¤mÃ¤lÃ¤inen Reeta Å koda Fabia Rally2 evo,RC2,1:00.8,+2.8 +0.5,66.3 2.50,1
11,#23,Gryazin Nikolay - Aleksandrov K. Å koda Fabia Rally2 evo,RC2,1:01.3,+3.3 +0.5,65.8 2.95,1
12,#20,Greensmith Gus - Andersson Jonas Å koda Fabia RS Rally2,RC2,1:01.4,+3.4 +0.1,65.7 3.04,1
13,#25,Kajetanowicz K. - Szczepaniak M. Å koda Fabia Rally2 evo,RC2,1:01.8,+3.8 +0.4,65.2 3.39,1
14,#29,MartÃ­nez Fontena J. - Alvarez Nicholson A. Å koda Fabia R5,RC2,1:03.7,+5.7 +1.9,63.3 5.09,1
14,#36,Mauro SÃ¡nchez A. - Sanjuan de Eusebio D. Å koda Fabia Rally2 evo,RC2,1:03.7,+5.7 +0.0,63.3 5.09,1
16,#21,Solberg Oliver - Edmondson Elliott Å koda Fabia RS Rally2,RC2,1:04.1,+6.1 +0.4,62.9 5.45,1
16,#34,Salas Carlos - Zapata Ortega Jaime Å koda Fabia R5,RC2,1:04.1,+6.1 +0.0,62.9 5.45,1
18,#32,Granados Miguel - MartÃ­ Marc Å koda Fabia Rally2 evo,RC2,1:04.4,+6.4 +0.3,62.6 5.71,1
19,#9,Serderidis Jourdan - Miclotte F. Ford Puma Rally1,RC1,1:04.7,+6.7 +0.3,62.3 5.98,1
20,#22,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,1:04.9,+6.9 +0.2,62.1 6.16,1
21,#26,Prokop Martin - Ernst Michal Ford Fiesta Rally2,RC2,1:05.0,+7.0 +0.1,62.0 6.25,1
22,#31,Cordero Jr. Ricardo - HernÃ¡ndez M. CitroÃ«n C3 Rally2,RC2,1:05.4,+7.4 +0.4,61.7 6.61,1
23,#28,Castro Eduardo - Mussano Fernando Å koda Fabia Rally2 evo,RC2,1:05.8,+7.8 +0.4,61.3 6.96,1
24,#30,DomÃ­nguez Jr. Diego - PeÃ±ate R. Ford Fiesta Rally3,RC3,1:06.7,+8.7 +0.9,60.4 7.77,1
25,#27,Chwist Daniel - Heller Kamil Å koda Fabia Rally2 evo,RC2,1:07.8,+9.8 +1.1,59.5 8.75,1
26,#35,Coyne John - Treacy Eoin Ford Fiesta Rally2,RC2,1:09.4,+11.4 +1.6,58.1 10.2,1
27,#38,Spitalier Patrice - Spitalier N. Renault Clio Rally5,RC5,1:11.4,+13.4 +2.0,56.5 12.0,1
28,#37,Bailey Jason - Peterson Shayne Ford Fiesta Rally3,RC3,1:11.7,+13.7 +0.3,56.2 12.2,1
29,#39,Uriostegui Gustavo - Zapata Armando Renault Clio Rally5,RC5,1:11.9,+13.9 +0.2,56.1 12.4,1
30,#42,Retama Emiliano - Retama Diego Renault Clio Rally5,RC5,1:13.4,+15.4 +1.5,54.9 13.8,1
31,#41,Maggio Rodriguez R. - Pimentel M. Renault Clio Rally5,RC5,1:30.4,+32.4 +17.0,44.6 28.9,1
1,#8,TÃ¤nak Ott - JÃ¤rveoja Martin Ford Puma Rally1,RC1 M,56.2,,71.7,2
2,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,57.1,+0.9 +0.9,70.6 0.80,2
2,#69,RovanperÃ¤ Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,57.1,+0.9 +0.0,70.6 0.80,2
4,#17,Ogier SÃ©bastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,57.2,+1.0 +0.1,70.5 0.89,2
5,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,57.3,+1.1 +0.1,70.4 0.98,2
6,#6,Sordo Dani - Carrera CÃ¡ndido Hyundai i20 N Rally1,RC1 M,57.8,+1.6 +0.5,69.8 1.43,2
6,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1,RC1 M,57.8,+1.6 +0.0,69.8 1.43,2
8,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,58.0,+1.8 +0.2,69.5 1.61,2
8,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,58.0,+1.8 +0.0,69.5 1.61,2
10,#24,Lindholm Emil - HÃ¤mÃ¤lÃ¤inen Reeta Å koda Fabia Rally2 evo,RC2,59.5,+3.3 +1.5,67.8 2.95,2
11,#23,Gryazin Nikolay - Aleksandrov K. Å koda Fabia Rally2 evo,RC2,1:00.6,+4.4 +1.1,66.5 3.93,2
12,#20,Greensmith Gus - Andersson Jonas Å koda Fabia RS Rally2,RC2,1:00.8,+4.6 +0.2,66.3 4.11,2
13,#21,Solberg Oliver - Edmondson Elliott Å koda Fabia RS Rally2,RC2,1:00.9,+4.7 +0.1,66.2 4.20,2
14,#25,Kajetanowicz K. - Szczepaniak M. Å koda Fabia Rally2 evo,RC2,1:01.1,+4.9 +0.2,66.0 4.38,2
15,#22,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,1:01.9,+5.7 +0.8,65.1 5.09,2
16,#29,MartÃ­nez Fontena J. - Alvarez Nicholson A. Å koda Fabia R5,RC2,1:02.2,+6.0 +0.3,64.8 5.36,2
17,#9,Serderidis Jourdan - Miclotte F. Ford Puma Rally1,RC1,1:02.4,+6.2 +0.2,64.6 5.54,2
18,#28,Castro Eduardo - Mussano Fernando Å koda Fabia Rally2 evo,RC2,1:03.0,+6.8 +0.6,64.0 6.07,2
19,#26,Prokop Martin - Ernst Michal Ford Fiesta Rally2,RC2,1:03.5,+7.3 +0.5,63.5 6.52,2
19,#34,Salas Carlos - Zapata Ortega Jaime Å koda Fabia R5,RC2,1:03.5,+7.3 +0.0,63.5 6.52,2
21,#36,Mauro SÃ¡nchez A. - Sanjuan de Eusebio D. Å koda Fabia Rally2 evo,RC2,1:03.9,+7.7 +0.4,63.1 6.88,2
22,#32,Granados Miguel - MartÃ­ Marc Å koda Fabia Rally2 evo,RC2,1:04.2,+8.0 +0.3,62.8 7.14,2
23,#31,Cordero Jr. Ricardo - HernÃ¡ndez M. CitroÃ«n C3 Rally2,RC2,1:05.3,+9.1 +1.1,61.7 8.13,2
24,#27,Chwist Daniel - Heller Kamil Å koda Fabia Rally2 evo,RC2,1:05.6,+9.4 +0.3,61.5 8.39,2
25,#30,DomÃ­nguez Jr. Diego - PeÃ±ate R. Ford Fiesta Rally3,RC3,1:05.7,+9.5 +0.1,61.4 8.48,2
26,#37,Bailey Jason - Peterson Shayne Ford Fiesta Rally3,RC3,1:08.1,+11.9 +2.4,59.2 10.6,2
27,#35,Coyne John - Treacy Eoin Ford Fiesta Rally2,RC2,1:09.8,+13.6 +1.7,57.8 12.1,2
28,#42,Retama Emiliano - Retama Diego Renault Clio Rally5,RC5,1:10.8,+14.6 +1.0,56.9 13.0,2
29,#38,Spitalier Patrice - Spitalier N. Renault Clio Rally5,RC5,1:12.3,+16.1 +1.5,55.8 14.4,2
30,#39,Uriostegui Gustavo - Zapata Armando Renault Clio Rally5,RC5,1:14.0,+17.8 +1.7,54.5 15.9,2
31,#41,Maggio Rodriguez R. - Pimentel M. Renault Clio Rally5,RC5,1:32.4,+36.2 +18.4,43.6 32.3,2
1,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,22:00.2,,79.3,3
2,#17,Ogier SÃ©bastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,22:00.8,+0.6 +0.6,79.2 0.02,3
3,#6,Sordo Dani - Carrera CÃ¡ndido Hyundai i20 N Rally1,RC1 M,22:06.3,+6.1 +5.5,78.9 0.21,3
4,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,22:08.1,+7.9 +1.8,78.8 0.27,3
5,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,22:09.9,+9.7 +1.8,78.7 0.33,3
6,#69,RovanperÃ¤ Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,22:12.9,+12.7 +3.0,78.5 0.44,3
7,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,22:20.3,+20.1 +7.4,78.1 0.69,3
8,#20,Greensmith Gus - Andersson Jonas Å koda Fabia RS Rally2,RC2,23:00.0 [N],+59.8 +39.7,75.8 2.06,3
8,#21,Solberg Oliver - Edmondson Elliott Å koda Fabia RS Rally2,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#22,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#23,Gryazin Nikolay - Aleksandrov K. Å koda Fabia Rally2 evo,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#24,Lindholm Emil - HÃ¤mÃ¤lÃ¤inen Reeta Å koda Fabia Rally2 evo,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#25,Kajetanowicz K. - Szczepaniak M. Å koda Fabia Rally2 evo,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#26,Prokop Martin - Ernst Michal Ford Fiesta Rally2,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#27,Chwist Daniel - Heller Kamil Å koda Fabia Rally2 evo,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#28,Castro Eduardo - Mussano Fernando Å koda Fabia Rally2 evo,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#29,MartÃ­nez Fontena J. - Alvarez Nicholson A. Å koda Fabia R5,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#30,DomÃ­nguez Jr. Diego - PeÃ±ate R. Ford Fiesta Rally3,RC3,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#31,Cordero Jr. Ricardo - HernÃ¡ndez M. CitroÃ«n C3 Rally2,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#32,Granados Miguel - MartÃ­ Marc Å koda Fabia Rally2 evo,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#34,Salas Carlos - Zapata Ortega Jaime Å koda Fabia R5,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#35,Coyne John - Treacy Eoin Ford Fiesta Rally2,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#36,Mauro SÃ¡nchez A. - Sanjuan de Eusebio D. Å koda Fabia Rally2 evo,RC2,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#37,Bailey Jason - Peterson Shayne Ford Fiesta Rally3,RC3,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#38,Spitalier Patrice - Spitalier N. Renault Clio Rally5,RC5,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#39,Uriostegui Gustavo - Zapata Armando Renault Clio Rally5,RC5,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#41,Maggio Rodriguez R. - Pimentel M. Renault Clio Rally5,RC5,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
8,#42,Retama Emiliano - Retama Diego Renault Clio Rally5,RC5,23:00.0 [N],+59.8 +0.0,75.8 2.06,3
29,#8,TÃ¤nak Ott - JÃ¤rveoja Martin Ford Puma Rally1,RC1 M,29:47.9,+7:47.7 +6:47.9,58.5 16.1,3
30,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,32:00.2 [N],+10:00.0 +2:12.3,54.5 20.6,3
30,#9,Serderidis Jourdan - Miclotte F. Ford Puma Rally1  [SR],RC1,32:00.2 [N],+10:00.0 +0.0,54.5 20.6,3
1,#17,Ogier SÃ©bastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,8:27.8,,111.4,4
2,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,8:28.2,+0.4 +0.4,111.3 0.03,4
3,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,8:28.5,+0.7 +0.3,111.2 0.04,4
4,#6,Sordo Dani - Carrera CÃ¡ndido Hyundai i20 N Rally1,RC1 M,8:32.1,+4.3 +3.6,110.4 0.27,4
5,#69,RovanperÃ¤ Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,8:32.4,+4.6 +0.3,110.4 0.29,4
6,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,8:33.5,+5.7 +1.1,110.1 0.36,4
7,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,8:35.7,+7.9 +2.2,109.7 0.50,4
8,#24,Lindholm Emil - HÃ¤mÃ¤lÃ¤inen Reeta Å koda Fabia Rally2 evo,RC2,8:57.0,+29.2 +21.3,105.3 1.86,4
9,#22,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,8:57.1,+29.3 +0.1,105.3 1.87,4
10,#20,Greensmith Gus - Andersson Jonas Å koda Fabia RS Rally2,RC2,8:58.4,+30.6 +1.3,105.0 1.95,4
11,#21,Solberg Oliver - Edmondson Elliott Å koda Fabia RS Rally2,RC2,9:07.4,+39.6 +9.0,103.3 2.52,4
12,#25,Kajetanowicz K. - Szczepaniak M. Å koda Fabia Rally2 evo,RC2,9:07.5,+39.7 +0.1,103.3 2.53,4
13,#29,MartÃ­nez Fontena J. - Alvarez Nicholson A. Å koda Fabia R5,RC2,9:15.8,+48.0 +8.3,101.8 3.06,4
14,#26,Prokop Martin - Ernst Michal Ford Fiesta Rally2,RC2,9:29.1,+1:01.3 +13.3,99.4 3.90,4
15,#34,Salas Carlos - Zapata Ortega Jaime Å koda Fabia R5,RC2,9:40.1,+1:12.3 +11.0,97.5 4.60,4
16,#28,Castro Eduardo - Mussano Fernando Å koda Fabia Rally2 evo,RC2,9:41.8,+1:14.0 +1.7,97.2 4.71,4
16,#32,Granados Miguel - MartÃ­ Marc Å koda Fabia Rally2 evo,RC2,9:41.8,+1:14.0 +0.0,97.2 4.71,4
18,#31,Cordero Jr. Ricardo - HernÃ¡ndez M. CitroÃ«n C3 Rally2,RC2,9:49.7,+1:21.9 +7.9,95.9 5.21,4
19,#36,Mauro SÃ¡nchez A. - Sanjuan de Eusebio D. Å koda Fabia Rally2 evo,RC2,9:54.0,+1:26.2 +4.3,95.2 5.49,4
20,#30,DomÃ­nguez Jr. Diego - PeÃ±ate R. Ford Fiesta Rally3,RC3,10:15.4,+1:47.6 +21.4,91.9 6.85,4
21,#27,Chwist Daniel - Heller Kamil Å koda Fabia Rally2 evo,RC2,10:17.4,+1:49.6 +2.0,91.6 6.98,4
22,#37,Bailey Jason - Peterson Shayne Ford Fiesta Rally3,RC3,10:42.8,+2:15.0 +25.4,88.0 8.59,4
23,#35,Coyne John - Treacy Eoin Ford Fiesta Rally2,RC2,11:03.6,+2:35.8 +20.8,85.2 9.92,4
24,#8,TÃ¤nak Ott - JÃ¤rveoja Martin Ford Puma Rally1,RC1 M,11:07.8,+2:40.0 +4.2,84.7 10.2,4
25,#38,Spitalier Patrice - Spitalier N. Renault Clio Rally5,RC5,11:12.1,+2:44.3 +4.3,84.1 10.5,4
26,#42,Retama Emiliano - Retama Diego Renault Clio Rally5,RC5,11:58.9,+3:31.1 +46.8,78.7 13.4,4
27,#41,Maggio Rodriguez R. - Pimentel M. Renault Clio Rally5,RC5,12:36.6,+4:08.8 +37.7,74.8 15.8,4
28,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,18:27.8 [N],+10:00.0 +5:51.2,51.1 38.2,4
28,#9,Serderidis Jourdan - Miclotte F. Ford Puma Rally1  [SR],RC1,18:27.8 [N],+10:00.0 +0.0,51.1 38.2,4
30,#39,Uriostegui Gustavo - Zapata Armando Renault Clio Rally5  [SR],RC5,21:12.1 [N],+12:44.3 +2:44.3,44.5 48.7,4
1,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,8:55.6,,92.7,5
2,#17,Ogier SÃ©bastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,8:56.2,+0.6 +0.6,92.6 0.04,5
3,#6,Sordo Dani - Carrera CÃ¡ndido Hyundai i20 N Rally1,RC1 M,8:57.5,+1.9 +1.3,92.4 0.14,5
4,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,8:58.8,+3.2 +1.3,92.1 0.23,5
5,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,9:01.0,+5.4 +2.2,91.8 0.39,5
6,#69,RovanperÃ¤ Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,9:08.4,+12.8 +7.4,90.5 0.93,5
7,#21,Solberg Oliver - Edmondson Elliott Å koda Fabia RS Rally2,RC2,9:16.4,+20.8 +8.0,89.2 1.51,5
8,#22,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,9:18.7,+23.1 +2.3,88.9 1.68,5
9,#20,Greensmith Gus - Andersson Jonas Å koda Fabia RS Rally2,RC2,9:20.1,+24.5 +1.4,88.6 1.78,5
10,#24,Lindholm Emil - HÃ¤mÃ¤lÃ¤inen Reeta Å koda Fabia Rally2 evo,RC2,9:20.4,+24.8 +0.3,88.6 1.80,5
11,#25,Kajetanowicz K. - Szczepaniak M. Å koda Fabia Rally2 evo,RC2,9:26.3,+30.7 +5.9,87.7 2.23,5
12,#29,MartÃ­nez Fontena J. - Alvarez Nicholson A. Å koda Fabia R5,RC2,9:37.4,+41.8 +11.1,86.0 3.03,5
13,#26,Prokop Martin - Ernst Michal Ford Fiesta Rally2,RC2,9:44.2,+48.6 +6.8,85.0 3.52,5
14,#28,Castro Eduardo - Mussano Fernando Å koda Fabia Rally2 evo,RC2,9:48.5,+52.9 +4.3,84.4 3.84,5
15,#34,Salas Carlos - Zapata Ortega Jaime Å koda Fabia R5,RC2,9:57.3,+1:01.7 +8.8,83.1 4.47,5
16,#36,Mauro SÃ¡nchez A. - Sanjuan de Eusebio D. Å koda Fabia Rally2 evo,RC2,9:58.8,+1:03.2 +1.5,82.9 4.58,5
17,#31,Cordero Jr. Ricardo - HernÃ¡ndez M. CitroÃ«n C3 Rally2,RC2,10:01.6,+1:06.0 +2.8,82.5 4.79,5
18,#30,DomÃ­nguez Jr. Diego - PeÃ±ate R. Ford Fiesta Rally3,RC3,10:30.7,+1:35.1 +29.1,78.7 6.90,5
19,#27,Chwist Daniel - Heller Kamil Å koda Fabia Rally2 evo,RC2,10:35.3,+1:39.7 +4.6,78.1 7.23,5
20,#35,Coyne John - Treacy Eoin Ford Fiesta Rally2,RC2,10:47.6,+1:52.0 +12.3,76.7 8.12,5
21,#37,Bailey Jason - Peterson Shayne Ford Fiesta Rally3,RC3,10:51.9,+1:56.3 +4.3,76.2 8.43,5
22,#8,TÃ¤nak Ott - JÃ¤rveoja Martin Ford Puma Rally1,RC1 M,11:04.0,+2:08.4 +12.1,74.8 9.31,5
23,#38,Spitalier Patrice - Spitalier N. Renault Clio Rally5,RC5,11:30.2,+2:34.6 +26.2,71.9 11.2,5
24,#42,Retama Emiliano - Retama Diego Renault Clio Rally5,RC5,11:57.4,+3:01.8 +27.2,69.2 13.2,5
25,#41,Maggio Rodriguez R. - Pimentel M. Renault Clio Rally5,RC5,12:26.1,+3:30.5 +28.7,66.5 15.3,5
26,#7,Loubet Pierre-Louis - Gilsoul N. Ford Puma Rally1  [SR],RC1 M,18:55.6 [N],+10:00.0 +6:29.5,43.7 43.5,5
26,#9,Serderidis Jourdan - Miclotte F. Ford Puma Rally1  [SR],RC1,18:55.6 [N],+10:00.0 +0.0,43.7 43.5,5
26,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1  [SR],RC1,18:55.6 [N],+10:00.0 +0.0,43.7 43.5,5
29,#32,Granados Miguel - MartÃ­ Marc Å koda Fabia Rally2 evo  [SR],RC2,19:57.3 [N],+11:01.7 +1:01.7,41.5 48.0,5
30,#39,Uriostegui Gustavo - Zapata Armando Renault Clio Rally5  [SR],RC5,21:30.2 [N],+12:34.6 +1:32.9,38.5 54.7,5
1,#4,Lappi Esapekka - Ferm Janne Hyundai i20 N Rally1,RC1 M,21:54.1,,79.6,6
2,#17,Ogier SÃ©bastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,21:54.9,+0.8 +0.8,79.6 0.03,6
3,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,22:01.7,+7.6 +6.8,79.2 0.26,6
4,#6,Sordo Dani - Carrera CÃ¡ndido Hyundai i20 N Rally1,RC1 M,22:02.2,+8.1 +0.5,79.1 0.28,6
5,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,22:03.5,+9.4 +1.3,79.1 0.32,6
6,#69,RovanperÃ¤ Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,22:06.5,+12.4 +3.0,78.9 0.43,6
7,#8,TÃ¤nak Ott - JÃ¤rveoja Martin Ford Puma Rally1,RC1 M,22:23.1,+29.0 +16.6,77.9 1.00,6
8,#20,Greensmith Gus - Andersson Jonas Å koda Fabia RS Rally2,RC2,22:46.1,+52.0 +23.0,76.6 1.79,6
9,#21,Solberg Oliver - Edmondson Elliott Å koda Fabia RS Rally2,RC2,22:47.7,+53.6 +1.6,76.5 1.84,6
10,#22,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,22:48.5,+54.4 +0.8,76.5 1.87,6
11,#24,Lindholm Emil - HÃ¤mÃ¤lÃ¤inen Reeta Å koda Fabia Rally2 evo,RC2,23:00.0,+1:05.9 +11.5,75.8 2.27,6
12,#25,Kajetanowicz K. - Szczepaniak M. Å koda Fabia Rally2 evo,RC2,23:16.3,+1:22.2 +16.3,74.9 2.83,6
13,#29,MartÃ­nez Fontena J. - Alvarez Nicholson A. Å koda Fabia R5,RC2,23:38.3,+1:44.2 +22.0,73.8 3.58,6
14,#26,Prokop Martin - Ernst Michal Ford Fiesta Rally2,RC2,23:49.8,+1:55.7 +11.5,73.2 3.98,6
15,#28,Castro Eduardo - Mussano Fernando Å koda Fabia Rally2 evo,RC2,24:09.6,+2:15.5 +19.8,72.2 4.66,6
16,#31,Cordero Jr. Ricardo - HernÃ¡ndez M. CitroÃ«n C3 Rally2,RC2,24:11.1,+2:17.0 +1.5,72.1 4.71,6
17,#34,Salas Carlos - Zapata Ortega Jaime Å koda Fabia R5,RC2,24:14.6,+2:20.5 +3.5,71.9 4.83,6
18,#36,Mauro SÃ¡nchez A. - Sanjuan de Eusebio D. Å koda Fabia Rally2 evo,RC2,24:20.7,+2:26.6 +6.1,71.6 5.04,6
19,#27,Chwist Daniel - Heller Kamil Å koda Fabia Rally2 evo,RC2,25:56.5,+4:02.4 +1:35.8,67.2 8.34,6
20,#30,DomÃ­nguez Jr. Diego - PeÃ±ate R. Ford Fiesta Rally3,RC3,25:56.7,+4:02.6 +0.2,67.2 8.35,6
21,#35,Coyne John - Treacy Eoin Ford Fiesta Rally2,RC2,26:14.2,+4:20.1 +17.5,66.5 8.95,6
22,#37,Bailey Jason - Peterson Shayne Ford Fiesta Rally3,RC3,26:38.9,+4:44.8 +24.7,65.5 9.80,6
23,#38,Spitalier Patrice - Spitalier N. Renault Clio Rally5,RC5,28:23.2,+6:29.1 +1:44.3,61.4 13.4,6
24,#42,Retama Emiliano - Retama Diego Renault Clio Rally5,RC5,29:49.4,+7:55.3 +1:26.2,58.5 16.4,6
25,#41,Maggio Rodriguez R. - Pimentel M. Renault Clio Rally5,RC5,29:58.9,+8:04.8 +9.5,58.2 16.7,6
