Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
31,#61,Schulz Timo - Wenzel Michael Opel Corsa Rally4,RC4,9:55.7,+1:51.2 +17.0,71.8 9.36,14
32,#68,Kačírek Petr - Řiháková Petra Škoda Fabia R5,RC2,10:01.6,+1:57.1 +5.9,71.1 9.86,14
33,#47,Horák Michal - Horák Ivan Škoda Fabia R5,RC2,10:13.2,+2:08.7 +11.6,69.7 10.8,14
34,#73,Borodin Petr - Cheprasov Roman Ford Fiesta Rally4,RC4,10:18.0,+2:13.5 +4.8,69.2 11.2,14
35,#71,Irlacher Wolfgang - Irlacher Elke Peugeot 208 Rally4,RC4,10:22.4,+2:17.9 +4.4,68.7 11.6,14
36,#63,László Zoltán - Zsiros Gábor Škoda Fabia RS Rally2,RC2,10:34.4,+2:29.9 +12.0,67.4 12.6,14
37,#76,Strabello Paolo - Bianchi Davide Peugeot 208 Rally4,RC4,10:42.2,+2:37.7 +7.8,66.6 13.3,14
38,#53,Marchino Filippo - Ometto P. Škoda Fabia R5,RC2,10:44.2,+2:39.7 +2.0,66.4 13.4,14
39,#70,Jirovec Jiří - Král Josef Škoda Fabia R5,RC2,10:53.0,+2:48.5 +8.8,65.5 14.2,14
40,#72,Wallner Christian - Konrad Florian Ford Fiesta Rally4,RC4,11:04.2,+2:59.7 +11.2,64.4 15.1,14
41,#67,Rada Martin - Jugas Jaroslav Abarth 124 Rally RGT,RGT,11:10.4,+3:05.9 +6.2,63.8 15.7,14
42,#66,Nešetřil Petr - Černoch Jiří Porsche 997 GT3,RGT,11:25.4,+3:20.9 +15.0,62.4 16.9,14
43,#75,Weigert Timo - Weigert Jasmin Peugeot 208 Rally4,RC4,11:28.7,+3:24.2 +3.3,62.1 17.2,14
44,#78,Wilson Conor - Marsh Sean Ford Fiesta Rally4,RC4,11:33.9,+3:29.4 +5.2,61.6 17.6,14
45,#52,Díaz-Aboitiz M. - Sanjuan de Eusebio R. Škoda Fabia RS Rally2,RC2,12:03.8,+3:59.3 +29.9,59.1 20.1,14
46,#54,Vossen Henk - van Hoek Radboud Ford Fiesta Rally2,RC2,12:10.1,+4:05.6 +6.3,58.6 20.7,14
47,#25,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,12:17.5,+4:13.0 +7.4,58.0 21.3,14
48,#65,Fumal Armand - Escartefigue Jules Alpine A110 Rally RGT,RGT,12:22.5,+4:18.0 +5.0,57.6 21.7,14
49,#79,Pahlitzsch Thomas - Grundmann S. Peugeot 208 Rally4,RC4,12:24.5,+4:20.0 +2.0,57.4 21.9,14
50,#80,Stejskal Václav - Omelka Zdeněk Renault Clio Rally5,RC5,12:31.8,+4:27.3 +7.3,56.9 22.5,14
51,#49,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,14:40.2,+6:35.7 +2:08.4,48.6 33.3,14
52,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1  [SR],RC1 M,18:04.5 [N],+10:00.0 +3:24.3,39.4 50.5,14
53,#32,McErlean Josh - Fulton James Hyundai i20 N Rally2  [SR],RC2,18:26.2 [N],+10:21.7 +21.7,38.7 52.3,14
54,#56,Schwarz Fabio - Ettel Bernhard Ford Fiesta Rally3  [SR],RC3,19:23.8 [N],+11:19.3 +57.6,36.7 57.2,14
54,#57,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,19:23.8 [N],+11:19.3 +0.0,36.7 57.2,14
56,#81,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,22:31.8 [N],+14:27.3 +3:08.0,31.6 73.0,14
57,#62,Mohe Carsten - Hirsch Alexander Renault Clio Rally3,RC3,22:59.8,+14:55.3 +28.0,31.0 75.4,14
1,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,8:14.4,,125.6,15
2,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,8:16.2,+1.8 +1.8,125.2 0.10,15
3,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,8:17.6,+3.2 +1.4,124.8 0.19,15
4,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,8:17.7,+3.3 +0.1,124.8 0.19,15
5,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,8:19.0,+4.6 +1.3,124.4 0.27,15
6,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,8:19.8,+5.4 +0.8,124.2 0.31,15
7,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,8:21.8,+7.4 +2.0,123.8 0.43,15
8,#7,Loubet Pierre-Louis - Veillas B. Ford Puma Rally1,RC1 M,8:23.7,+9.3 +1.9,123.3 0.54,15
9,#13,Munster Grégoire - Louka Louis Ford Puma Rally1,RC1,8:28.5,+14.1 +4.8,122.1 0.82,15
10,#36,Ciamin Nicolas - Roche Yannick Škoda Fabia RS Rally2,RC2,8:49.9,+35.5 +21.4,117.2 2.06,15
11,#25,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,8:50.8,+36.4 +0.9,117.0 2.11,15
12,#35,Cachón A. - López Fernández A. Citroën C3 Rally2,RC2,8:52.3,+37.9 +1.5,116.7 2.20,15
13,#24,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,8:54.3,+39.9 +2.0,116.2 2.31,15
14,#39,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,8:57.1,+42.7 +2.8,115.6 2.48,15
15,#32,McErlean Josh - Fulton James Hyundai i20 N Rally2,RC2,8:59.2,+44.8 +2.1,115.2 2.60,15
16,#23,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,8:59.4,+45.0 +0.2,115.1 2.61,15
17,#31,Cais Erik - Trunkát Daniel Škoda Fabia RS Rally2,RC2,8:59.7,+45.3 +0.3,115.1 2.63,15
18,#22,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,9:00.5,+46.1 +0.8,114.9 2.67,15
19,#26,Kajetanowicz K. - Szczepaniak M. Škoda Fabia RS Rally2,RC2,9:00.8,+46.4 +0.3,114.8 2.69,15
20,#45,von Thurn und Taxis A. - Hain J. Škoda Fabia RS Rally2,RC2,9:02.9,+48.5 +2.1,114.4 2.81,15
21,#28,Marczyk Mikołaj - Dymurski Daniel Škoda Fabia RS Rally2,RC2,9:03.4,+49.0 +0.5,114.3 2.84,15
22,#30,Linnamäe Georg - Morgan James Hyundai i20 N Rally2,RC2,9:06.2,+51.8 +2.8,113.7 3.00,15
23,#20,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,9:07.0,+52.6 +0.8,113.5 3.05,15
24,#38,Skála Jan - Skořepa Jiří Hyundai i20 N Rally2,RC2,9:08.5,+54.1 +1.5,113.2 3.14,15
25,#34,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,9:10.6,+56.2 +2.1,112.8 3.26,15
26,#41,Březík Adam - Krajča Ondřej Škoda Fabia Rally2 evo,RC2,9:12.7,+58.3 +2.1,112.4 3.38,15
27,#44,Vojtěch Štěpán - Ernst Michal Škoda Fabia R5,RC2,9:14.4,+1:00.0 +1.7,112.0 3.48,15
28,#46,Roßgatterer Martin - Heigl Jürgen Škoda Fabia Rally2 evo,RC2,9:14.8,+1:00.4 +0.4,111.9 3.50,15
29,#48,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,9:19.7,+1:05.3 +4.9,111.0 3.79,15
30,#49,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,9:19.8,+1:05.4 +0.1,110.9 3.79,15
31,#56,Schwarz Fabio - Ettel Bernhard Ford Fiesta Rally3,RC3,9:35.6,+1:21.2 +15.8,107.9 4.71,15
32,#59,Allkofer C. - Götzenberger K. Ford Fiesta Rally2,RC2,9:43.0,+1:28.6 +7.4,106.5 5.14,15
33,#61,Schulz Timo - Wenzel Michael Opel Corsa Rally4,RC4,9:45.6,+1:31.2 +2.6,106.0 5.29,15
34,#55,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,9:50.3,+1:35.9 +4.7,105.2 5.56,15
35,#62,Mohe Carsten - Hirsch Alexander Renault Clio Rally3,RC3,9:50.5,+1:36.1 +0.2,105.2 5.57,15
36,#64,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,9:53.6,+1:39.2 +3.1,104.6 5.75,15
37,#47,Horák Michal - Horák Ivan Škoda Fabia R5,RC2,9:58.5,+1:44.1 +4.9,103.8 6.03,15
38,#73,Borodin Petr - Cheprasov Roman Ford Fiesta Rally4,RC4,10:00.1,+1:45.7 +1.6,103.5 6.13,15
39,#68,Kačírek Petr - Řiháková Petra Škoda Fabia R5,RC2,10:03.9,+1:49.5 +3.8,102.8 6.35,15
40,#57,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,10:09.7,+1:55.3 +5.8,101.9 6.68,15
41,#63,László Zoltán - Zsiros Gábor Škoda Fabia RS Rally2,RC2,10:13.8,+1:59.4 +4.1,101.2 6.92,15
42,#67,Rada Martin - Jugas Jaroslav Abarth 124 Rally RGT,RGT,10:22.8,+2:08.4 +9.0,99.7 7.44,15
43,#66,Nešetřil Petr - Černoch Jiří Porsche 997 GT3,RGT,10:24.6,+2:10.2 +1.8,99.4 7.55,15
44,#70,Jirovec Jiří - Král Josef Škoda Fabia R5,RC2,10:28.8,+2:14.4 +4.2,98.8 7.79,15
45,#76,Strabello Paolo - Bianchi Davide Peugeot 208 Rally4,RC4,10:29.4,+2:15.0 +0.6,98.7 7.83,15
46,#65,Fumal Armand - Escartefigue Jules Alpine A110 Rally RGT,RGT,10:30.7,+2:16.3 +1.3,98.5 7.90,15
47,#71,Irlacher Wolfgang - Irlacher Elke Peugeot 208 Rally4,RC4,10:30.8,+2:16.4 +0.1,98.4 7.91,15
48,#75,Weigert Timo - Weigert Jasmin Peugeot 208 Rally4,RC4,10:37.7,+2:23.3 +6.9,97.4 8.31,15
49,#52,Díaz-Aboitiz M. - Sanjuan de Eusebio R. Škoda Fabia RS Rally2,RC2,10:38.7,+2:24.3 +1.0,97.2 8.37,15
50,#72,Wallner Christian - Konrad Florian Ford Fiesta Rally4,RC4,10:41.7,+2:27.3 +3.0,96.8 8.54,15
51,#53,Marchino Filippo - Ometto P. Škoda Fabia R5,RC2,10:45.6,+2:31.2 +3.9,96.2 8.77,15
52,#78,Wilson Conor - Marsh Sean Ford Fiesta Rally4,RC4,10:59.8,+2:45.4 +14.2,94.1 9.59,15
53,#79,Pahlitzsch Thomas - Grundmann S. Peugeot 208 Rally4,RC4,11:09.1,+2:54.7 +9.3,92.8 10.1,15
54,#54,Vossen Henk - van Hoek Radboud Ford Fiesta Rally2,RC2,11:16.8,+3:02.4 +7.7,91.8 10.6,15
55,#81,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,11:45.9,+3:31.5 +29.1,88.0 12.3,15
56,#80,Stejskal Václav - Omelka Zdeněk Renault Clio Rally5,RC5,11:49.9,+3:35.5 +4.0,87.5 12.5,15
1,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,8:36.5,,114.1,16
2,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,8:41.1,+4.6 +4.6,113.1 0.28,16
3,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,8:43.1,+6.6 +2.0,112.7 0.40,16
4,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,8:43.5,+7.0 +0.4,112.6 0.43,16
5,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,8:44.1,+7.6 +0.6,112.4 0.46,16
6,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,8:47.3,+10.8 +3.2,111.8 0.66,16
7,#13,Munster Grégoire - Louka Louis Ford Puma Rally1,RC1,8:50.6,+14.1 +3.3,111.1 0.86,16
8,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,8:54.7,+18.2 +4.1,110.2 1.11,16
9,#7,Loubet Pierre-Louis - Veillas B. Ford Puma Rally1,RC1 M,9:15.8,+39.3 +21.1,106.0 2.40,16
10,#24,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,9:17.7,+41.2 +1.9,105.7 2.52,16
11,#20,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,9:18.3,+41.8 +0.6,105.6 2.55,16
12,#25,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,9:19.2,+42.7 +0.9,105.4 2.61,16
13,#36,Ciamin Nicolas - Roche Yannick Škoda Fabia RS Rally2,RC2,9:19.7,+43.2 +0.5,105.3 2.64,16
14,#35,Cachón A. - López Fernández A. Citroën C3 Rally2,RC2,9:28.3,+51.8 +8.6,103.7 3.16,16
15,#31,Cais Erik - Trunkát Daniel Škoda Fabia RS Rally2,RC2,9:30.4,+53.9 +2.1,103.3 3.29,16
16,#39,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,9:33.9,+57.4 +3.5,102.7 3.51,16
17,#32,McErlean Josh - Fulton James Hyundai i20 N Rally2,RC2,9:34.2,+57.7 +0.3,102.6 3.52,16
18,#22,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,9:34.6,+58.1 +0.4,102.6 3.55,16
19,#23,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,9:34.7,+58.2 +0.1,102.5 3.56,16
20,#26,Kajetanowicz K. - Szczepaniak M. Škoda Fabia RS Rally2,RC2,9:36.8,+1:00.3 +2.1,102.2 3.68,16
21,#28,Marczyk Mikołaj - Dymurski Daniel Škoda Fabia RS Rally2,RC2,9:37.2,+1:00.7 +0.4,102.1 3.71,16
22,#45,von Thurn und Taxis A. - Hain J. Škoda Fabia RS Rally2,RC2,9:41.5,+1:05.0 +4.3,101.3 3.97,16
23,#34,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,9:47.5,+1:11.0 +6.0,100.3 4.34,16
24,#41,Březík Adam - Krajča Ondřej Škoda Fabia Rally2 evo,RC2,9:48.9,+1:12.4 +1.4,100.1 4.42,16
25,#48,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,9:49.8,+1:13.3 +0.9,99.9 4.48,16
26,#46,Roßgatterer Martin - Heigl Jürgen Škoda Fabia Rally2 evo,RC2,9:54.6,+1:18.1 +4.8,99.1 4.77,16
27,#49,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,10:05.8,+1:29.3 +11.2,97.3 5.46,16
28,#56,Schwarz Fabio - Ettel Bernhard Ford Fiesta Rally3,RC3,10:07.7,+1:31.2 +1.9,97.0 5.57,16
29,#55,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,10:19.5,+1:43.0 +11.8,95.1 6.29,16
30,#61,Schulz Timo - Wenzel Michael Opel Corsa Rally4,RC4,10:24.6,+1:48.1 +5.1,94.4 6.60,16
31,#64,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,10:25.6,+1:49.1 +1.0,94.2 6.66,16
32,#59,Allkofer C. - Götzenberger K. Ford Fiesta Rally2,RC2,10:25.9,+1:49.4 +0.3,94.2 6.68,16
33,#62,Mohe Carsten - Hirsch Alexander Renault Clio Rally3,RC3,10:26.4,+1:49.9 +0.5,94.1 6.71,16
34,#44,Vojtěch Štěpán - Ernst Michal Škoda Fabia R5,RC2,10:27.4,+1:50.9 +1.0,93.9 6.77,16
35,#47,Horák Michal - Horák Ivan Škoda Fabia R5,RC2,10:28.8,+1:52.3 +1.4,93.7 6.86,16
36,#68,Kačírek Petr - Řiháková Petra Škoda Fabia R5,RC2,10:40.1,+2:03.6 +11.3,92.1 7.55,16
37,#57,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,10:50.9,+2:14.4 +10.8,90.5 8.21,16
38,#73,Borodin Petr - Cheprasov Roman Ford Fiesta Rally4,RC4,10:51.0,+2:14.5 +0.1,90.5 8.22,16
39,#63,László Zoltán - Zsiros Gábor Škoda Fabia RS Rally2,RC2,11:02.5,+2:26.0 +11.5,89.0 8.92,16
40,#76,Strabello Paolo - Bianchi Davide Peugeot 208 Rally4,RC4,11:03.1,+2:26.6 +0.6,88.9 8.96,16
41,#67,Rada Martin - Jugas Jaroslav Abarth 124 Rally RGT,RGT,11:04.0,+2:27.5 +0.9,88.8 9.01,16
42,#52,Díaz-Aboitiz M. - Sanjuan de Eusebio R. Škoda Fabia RS Rally2,RC2,11:04.5,+2:28.0 +0.5,88.7 9.04,16
43,#71,Irlacher Wolfgang - Irlacher Elke Peugeot 208 Rally4,RC4,11:10.7,+2:34.2 +6.2,87.9 9.42,16
44,#53,Marchino Filippo - Ometto P. Škoda Fabia R5,RC2,11:11.3,+2:34.8 +0.6,87.8 9.46,16
45,#66,Nešetřil Petr - Černoch Jiří Porsche 997 GT3,RGT,11:16.4,+2:39.9 +5.1,87.1 9.77,16
46,#70,Jirovec Jiří - Král Josef Škoda Fabia R5,RC2,11:18.6,+2:42.1 +2.2,86.8 9.90,16
47,#72,Wallner Christian - Konrad Florian Ford Fiesta Rally4,RC4,11:23.2,+2:46.7 +4.6,86.3 10.2,16
48,#75,Weigert Timo - Weigert Jasmin Peugeot 208 Rally4,RC4,11:32.6,+2:56.1 +9.4,85.1 10.8,16
49,#65,Fumal Armand - Escartefigue Jules Alpine A110 Rally RGT,RGT,11:39.1,+3:02.6 +6.5,84.3 11.2,16
50,#79,Pahlitzsch Thomas - Grundmann S. Peugeot 208 Rally4,RC4,11:49.5,+3:13.0 +10.4,83.1 11.8,16
51,#54,Vossen Henk - van Hoek Radboud Ford Fiesta Rally2,RC2,11:57.8,+3:21.3 +8.3,82.1 12.3,16
52,#78,Wilson Conor - Marsh Sean Ford Fiesta Rally4,RC4,11:59.1,+3:22.6 +1.3,82.0 12.4,16
53,#80,Stejskal Václav - Omelka Zdeněk Renault Clio Rally5,RC5,12:16.4,+3:39.9 +17.3,80.0 13.4,16
54,#81,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,12:44.0,+4:07.5 +27.6,77.1 15.1,16
1,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,8:11.1,,126.5,17
2,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,8:14.4,+3.3 +3.3,125.6 0.19,17
3,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,8:14.7,+3.6 +0.3,125.5 0.21,17
4,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,8:16.9,+5.8 +2.2,125.0 0.34,17
5,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,8:20.0,+8.9 +3.1,124.2 0.52,17
6,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,8:20.8,+9.7 +0.8,124.0 0.56,17
6,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,8:20.8,+9.7 +0.0,124.0 0.56,17
8,#13,Munster Grégoire - Louka Louis Ford Puma Rally1,RC1,8:22.9,+11.8 +2.1,123.5 0.68,17
9,#25,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,8:43.6,+32.5 +20.7,118.6 1.88,17
10,#35,Cachón A. - López Fernández A. Citroën C3 Rally2,RC2,8:46.3,+35.2 +2.7,118.0 2.04,17
11,#24,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,8:49.8,+38.7 +3.5,117.2 2.24,17
12,#23,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,8:49.9,+38.8 +0.1,117.2 2.25,17
13,#36,Ciamin Nicolas - Roche Yannick Škoda Fabia RS Rally2,RC2,8:51.0,+39.9 +1.1,116.9 2.31,17
14,#28,Marczyk Mikołaj - Dymurski Daniel Škoda Fabia RS Rally2,RC2,8:52.3,+41.2 +1.3,116.7 2.39,17
14,#31,Cais Erik - Trunkát Daniel Škoda Fabia RS Rally2,RC2,8:52.3,+41.2 +0.0,116.7 2.39,17
16,#39,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,8:52.5,+41.4 +0.2,116.6 2.40,17
17,#45,von Thurn und Taxis A. - Hain J. Škoda Fabia RS Rally2,RC2,8:55.4,+44.3 +2.9,116.0 2.57,17
18,#26,Kajetanowicz K. - Szczepaniak M. Škoda Fabia RS Rally2,RC2,8:56.4,+45.3 +1.0,115.8 2.63,17
18,#32,McErlean Josh - Fulton James Hyundai i20 N Rally2,RC2,8:56.4,+45.3 +0.0,115.8 2.63,17
20,#22,Greensmith Gus - Andersson Jonas Škoda Fabia RS Rally2,RC2,8:58.0,+46.9 +1.6,115.4 2.72,17
21,#46,Roßgatterer Martin - Heigl Jürgen Škoda Fabia Rally2 evo,RC2,8:59.6,+48.5 +1.6,115.1 2.81,17
22,#34,Zaldivar F. - Der Ohannesian M. Hyundai i20 N Rally2,RC2,9:00.4,+49.3 +0.8,114.9 2.86,17
23,#41,Březík Adam - Krajča Ondřej Škoda Fabia Rally2 evo,RC2,9:00.6,+49.5 +0.2,114.9 2.87,17
24,#20,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,9:04.0,+52.9 +3.4,114.2 3.07,17
25,#48,Kremer Armin - Kremer Ella Škoda Fabia RS Rally2,RC2,9:08.8,+57.7 +4.8,113.2 3.34,17
26,#44,Vojtěch Štěpán - Ernst Michal Škoda Fabia R5,RC2,9:08.9,+57.8 +0.1,113.1 3.35,17
27,#49,Keferböck Johannes - Minor Ilka Škoda Fabia RS Rally2,RC2,9:09.9,+58.8 +1.0,112.9 3.41,17
28,#7,Loubet Pierre-Louis - Veillas B. Ford Puma Rally1,RC1 M,9:22.2,+1:11.1 +12.3,110.5 4.12,17
29,#56,Schwarz Fabio - Ettel Bernhard Ford Fiesta Rally3,RC3,9:27.5,+1:16.4 +5.3,109.4 4.43,17
30,#61,Schulz Timo - Wenzel Michael Opel Corsa Rally4,RC4,9:37.1,+1:26.0 +9.6,107.6 4.99,17
31,#62,Mohe Carsten - Hirsch Alexander Renault Clio Rally3,RC3,9:37.9,+1:26.8 +0.8,107.5 5.03,17
32,#64,Fontana Matteo - Arnaboldi A. Peugeot 208 Rally4,RC4,9:38.3,+1:27.2 +0.4,107.4 5.06,17
33,#55,Kohn Filip - Woodburn Tom Ford Fiesta Rally3,RC3,9:39.3,+1:28.2 +1.0,107.2 5.11,17
34,#59,Allkofer C. - Götzenberger K. Ford Fiesta Rally2,RC2,9:40.7,+1:29.6 +1.4,106.9 5.19,17
35,#47,Horák Michal - Horák Ivan Škoda Fabia R5,RC2,9:52.3,+1:41.2 +11.6,104.8 5.87,17
36,#68,Kačírek Petr - Řiháková Petra Škoda Fabia R5,RC2,9:53.2,+1:42.1 +0.9,104.7 5.92,17
37,#73,Borodin Petr - Cheprasov Roman Ford Fiesta Rally4,RC4,9:54.5,+1:43.4 +1.3,104.5 5.99,17
38,#57,Ravenščak Martin - Ravenščak D. Ford Fiesta Rally3,RC3,10:06.3,+1:55.2 +11.8,102.4 6.68,17
39,#63,László Zoltán - Zsiros Gábor Škoda Fabia RS Rally2,RC2,10:09.9,+1:58.8 +3.6,101.8 6.89,17
40,#67,Rada Martin - Jugas Jaroslav Abarth 124 Rally RGT,RGT,10:10.0,+1:58.9 +0.1,101.8 6.89,17
41,#66,Nešetřil Petr - Černoch Jiří Porsche 997 GT3,RGT,10:14.5,+2:03.4 +4.5,101.1 7.15,17
42,#53,Marchino Filippo - Ometto P. Škoda Fabia R5,RC2,10:18.3,+2:07.2 +3.8,100.4 7.37,17
42,#70,Jirovec Jiří - Král Josef Škoda Fabia R5,RC2,10:18.3,+2:07.2 +0.0,100.4 7.37,17
44,#76,Strabello Paolo - Bianchi Davide Peugeot 208 Rally4,RC4,10:19.8,+2:08.7 +1.5,100.2 7.46,17
45,#72,Wallner Christian - Konrad Florian Ford Fiesta Rally4,RC4,10:25.7,+2:14.6 +5.9,99.2 7.80,17
46,#65,Fumal Armand - Escartefigue Jules Alpine A110 Rally RGT,RGT,10:26.6,+2:15.5 +0.9,99.1 7.86,17
47,#71,Irlacher Wolfgang - Irlacher Elke Peugeot 208 Rally4,RC4,10:26.8,+2:15.7 +0.2,99.1 7.87,17
48,#52,Díaz-Aboitiz M. - Sanjuan de Eusebio R. Škoda Fabia RS Rally2,RC2,10:33.4,+2:22.3 +6.6,98.0 8.25,17
49,#75,Weigert Timo - Weigert Jasmin Peugeot 208 Rally4,RC4,10:41.1,+2:30.0 +7.7,96.9 8.70,17
50,#78,Wilson Conor - Marsh Sean Ford Fiesta Rally4,RC4,10:57.7,+2:46.6 +16.6,94.4 9.66,17
51,#54,Vossen Henk - van Hoek Radboud Ford Fiesta Rally2,RC2,10:58.9,+2:47.8 +1.2,94.2 9.73,17
52,#80,Stejskal Václav - Omelka Zdeněk Renault Clio Rally5,RC5,11:23.6,+3:12.5 +24.7,90.8 11.2,17
53,#81,Šekuljica Slaven - Petrović Damir Renault Clio Rally5,RC5,17:53.5,+9:42.4 +6:29.9,57.8 33.8,17
54,#79,Pahlitzsch Thomas - Grundmann S. Peugeot 208 Rally4,RC4,19:36.3,+11:25.2 +1:42.8,52.8 39.7,17
1,#33,Evans Elfyn - Martin Scott Toyota GR Yaris Rally1,RC1 M,8:42.3,,112.8,18
2,#11,Neuville Thierry - Wydaeghe Martijn Hyundai i20 N Rally1,RC1 M,8:45.8,+3.5 +3.5,112.1 0.21,18
3,#17,Ogier Sébastien - Landais Vincent Toyota GR Yaris Rally1,RC1 M,8:47.2,+4.9 +1.4,111.8 0.30,18
4,#18,Katsuta Takamoto - Johnston Aaron Toyota GR Yaris Rally1,RC1,8:48.5,+6.2 +1.3,111.5 0.38,18
5,#8,Tänak Ott - Järveoja Martin Ford Puma Rally1,RC1 M,8:49.7,+7.4 +1.2,111.3 0.45,18
6,#3,Suninen Teemu - Markkula Mikko Hyundai i20 N Rally1,RC1 M,8:51.1,+8.8 +1.4,111.0 0.54,18
7,#13,Munster Grégoire - Louka Louis Ford Puma Rally1,RC1,8:53.5,+11.2 +2.4,110.5 0.68,18
8,#69,Rovanperä Kalle - Halttunen Jonne Toyota GR Yaris Rally1,RC1 M,8:59.5,+17.2 +6.0,109.2 1.05,18
9,#20,Mikkelsen Andreas - Eriksen T. Škoda Fabia RS Rally2,RC2,9:13.5,+31.2 +14.0,106.5 1.91,18
10,#25,Gryazin Nikolay - Aleksandrov K. Škoda Fabia RS Rally2,RC2,9:15.1,+32.8 +1.6,106.2 2.00,18
11,#36,Ciamin Nicolas - Roche Yannick Škoda Fabia RS Rally2,RC2,9:18.2,+35.9 +3.1,105.6 2.19,18
12,#35,Cachón A. - López Fernández A. Citroën C3 Rally2,RC2,9:24.3,+42.0 +6.1,104.4 2.57,18
13,#31,Cais Erik - Trunkát Daniel Škoda Fabia RS Rally2,RC2,9:26.5,+44.2 +2.2,104.0 2.70,18
14,#39,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,9:26.9,+44.6 +0.4,104.0 2.72,18
15,#24,Fourmaux Adrien - Coria Alexandre Ford Fiesta Rally2,RC2,9:27.1,+44.8 +0.2,103.9 2.74,18
16,#23,Pajari Sami - Mälkönen Enni Škoda Fabia RS Rally2,RC2,9:27.3,+45.0 +0.2,103.9 2.75,18
