Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
68,38,Athanassoulas  L.  /  Zakcheos  N.  Škoda Fabia Rally2 Evo,RC2,00:26:54.4,50.11 27.65,00:10:21.2 00:00:00.0,1
68,43,Amoutzas  G.  /  Eliopoulos  G.  Škoda Fabia Rally2 Evo,RC2,00:26:54.4,50.11 27.65,00:10:21.2 00:00:00.0,1
1,18,Katsuta  T.  /  Johnston  Aaron  Toyota GR Yaris Rally1 Hybrid,RC1,00:16:45.3,77.60 0.00,00:00:00.0 00:00:00.0,2
2,8,Tänak  Ott  /  Järveoja  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:16:47.2,77.45 0.09,00:00:01.9 00:00:01.9,2
3,17,Ogier  S.  /  Landais  Vincent  Toyota GR Yaris Rally1 Hybrid,RC1,00:16:49.2,77.30 0.18,00:00:03.9 00:00:02.0,2
4,16,Fourmaux  Adrien  /  Coria  Alexandre  Ford Puma Rally1 Hybrid,RC1,00:16:49.4,77.29 0.19,00:00:04.1 00:00:00.2,2
5,6,Sordo  Dani  /  Carrera  C.  Hyundai i20 N Rally1 Hybrid,RC1,00:16:50.2,77.22 0.23,00:00:04.9 00:00:00.8,2
6,11,Neuville  T.  /  Wydaeghe  M.  Hyundai i20 N Rally1 Hybrid,RC1,00:17:02.0,76.33 0.77,00:00:16.7 00:00:11.8,2
7,21,Rossel  Yohan  /  Barral  Florian  Citroën C3 Rally2,RC2,00:17:08.9,75.82 1.09,00:00:23.6 00:00:06.9,2
8,13,Munster  G.  /  Louka  Louis  Ford Puma Rally1 Hybrid,RC1,00:17:11.8,75.61 1.22,00:00:26.5 00:00:02.9,2
9,27,Greensmith  Gus  /  Andersson  Jonas  Škoda Fabia RS Rally2,RC2,00:17:12.3,75.57 1.25,00:00:27.0 00:00:00.5,2
10,22,Joona  Lauri  /  Mannisenmäki  V.  Škoda Fabia RS Rally2,RC2,00:17:15.7,75.32 1.40,00:00:30.4 00:00:03.4,2
