Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
61,#79,Hernández Martín A. - Garcés Díaz J. Nissan Micra 1.6 SR,C3,6:15.2,+1:19.5 +1.3,86.3 8.84,11
62,#76,Robledano Javier - Robledano G. Opel Adam S,3 C3,6:17.2,+1:21.5 +2.0,85.8 9.07,11
63,#75,Ramos Molina Y. - Díaz Perdomo J. Opel Adam S,3 C3,6:20.3,+1:24.6 +3.1,85.1 9.41,11
64,#83,Martínez del Río J. - Puga Hernández M. Fiat Seicento Sporting,C3,6:23.3,+1:27.6 +3.0,84.4 9.74,11
65,#61,Naranjo M. - González Ramírez J. Peugeot 208 Rally4,RC4 2,6:35.1,+1:39.4 +11.8,81.9 11.1,11
66,#82,González Tomás - Santana Mayor S. Mitsubishi Lancer GL 1400 MK1,C2 PRE 81,6:42.3,+1:46.6 +7.2,80.4 11.9,11
1,#36,Solans Jan - Sanjuan de Eusebio R. Hyundai i20 N Rally2,RC2 1,17:18.8,,96.1,12
2,#18,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,17:22.1,+3.3 +3.3,95.8 0.12,12
3,#6,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,17:22.5,+3.7 +0.4,95.8 0.13,12
4,#35,Ares Iván - Pintor Bouzas J. Hyundai i20 N Rally2,RC2 1,17:24.3,+5.5 +1.8,95.6 0.20,12
5,#2,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,17:25.1,+6.3 +0.8,95.6 0.23,12
6,#3,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2 1,17:25.2,+6.4 +0.1,95.5 0.23,12
7,#16,Campedelli Simone - Canton Tania Škoda Fabia Rally2 evo,RC2,17:27.7,+8.9 +2.5,95.3 0.32,12
8,#1,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,17:30.3,+11.5 +2.6,95.1 0.41,12
9,#9,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,17:30.8,+12.0 +0.5,95.0 0.43,12
10,#10,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,17:31.6,+12.8 +0.8,95.0 0.46,12
11,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,17:33.4,+14.6 +1.8,94.8 0.53,12
12,#23,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,17:33.9,+15.1 +0.5,94.8 0.54,12
13,#14,Palomo Ortíz Ó. - del Barrio R. Hyundai i20 N Rally2,RC2 1,17:35.2,+16.4 +1.3,94.6 0.59,12
14,#5,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,17:38.2,+19.4 +3.0,94.4 0.70,12
15,#17,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo,RC2,17:38.4,+19.6 +0.2,94.4 0.71,12
16,#12,Suárez J. - Iglesias Pin A. Škoda Fabia RS Rally2,RC2 1,17:44.1,+25.3 +5.7,93.8 0.91,12
17,#24,Nucita Andrea - Pollet Rudy Hyundai i20 N Rally2,RC2,17:44.3,+25.5 +0.2,93.8 0.92,12
18,#42,Quesada Raúl - Domínguez Pedro J. Hyundai i20 R5,RC2 1,17:47.2,+28.4 +2.9,93.6 1.02,12
19,#19,Suárez M. - González Delgado E. Citroën C3 Rally2,RC2 1,17:48.3,+29.5 +1.1,93.5 1.06,12
20,#7,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,17:48.6,+29.8 +0.3,93.5 1.07,12
21,#22,Grzyb Grzegorz - Wróbel Jakub Škoda Fabia Rally2 evo,RC2,17:49.5,+30.7 +0.9,93.4 1.11,12
22,#20,Černý Jan - Černohorský Petr Hyundai i20 N Rally2,RC2 C1,17:50.2,+31.4 +0.7,93.3 1.13,12
23,#37,Peláez José Luis - Chamorro A. Hyundai i20 N Rally2,RC2 1,17:56.4,+37.6 +6.2,92.8 1.36,12
24,#41,Fuentes Matías Sergio - Bonilla A. Citroën C3 Rally2,RC2 1,18:03.8,+45.0 +7.4,92.1 1.62,12
25,#30,Armstrong Jon - Fair Cameron Ford Fiesta Rally3,RC3,18:04.8,+46.0 +1.0,92.1 1.66,12
26,#25,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,18:06.8,+48.0 +2.0,91.9 1.73,12
27,#28,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,18:30.4,+1:11.6 +23.6,89.9 2.58,12
28,#40,López Pacheco F. - Odriozola B. Hyundai i20 N Rally2,RC2 1,18:35.8,+1:17.0 +5.4,89.5 2.78,12
29,#43,Fariña García G. - Rivero D. Peugeot 208 Rally4,RC4 2,18:41.9,+1:23.1 +6.1,89.0 3.00,12
30,#26,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,18:45.7,+1:26.9 +3.8,88.7 3.13,12
31,#46,Climent N. - González Méndez D. Peugeot 208 Rally4,RC4 2,18:46.0,+1:27.2 +0.3,88.7 3.14,12
32,#44,Cañada Tribaldo J. - Hernández Ávila J. Opel Corsa Rally4,RC4 2,18:49.9,+1:31.1 +3.9,88.4 3.28,12
33,#48,Machín González A. - Díaz Negrín J. Peugeot 208 Rally4,RC4 2,18:51.1,+1:32.3 +1.2,88.3 3.33,12
34,#47,Cruz Ramos F. - Hernández Regalado T. Peugeot 208 Rally4,RC4 2,19:01.5,+1:42.7 +10.4,87.5 3.70,12
35,#38,Comas Gracia M. - Romero García L. Škoda Fabia R5,RC2 1,19:02.1,+1:43.3 +0.6,87.4 3.72,12
36,#45,de La Cruz J. - Cedrés Cruz J. Peugeot 208 Rally4,RC4 2,19:05.8,+1:47.0 +3.7,87.2 3.86,12
37,#29,Bertolotti Simone - Capilli F. Citroën C3 Rally2,RC2,19:06.4,+1:47.6 +0.6,87.1 3.88,12
38,#63,Martínez Cazorla J. - Viera Rey P. Porsche 997 GT3 Cup 3.8,C1,19:33.3,+2:14.5 +26.9,85.1 4.85,12
39,#33,Hangodi Bendegúz - Bunkoczi L. Peugeot 208 Rally4,RC4,19:46.6,+2:27.8 +13.3,84.2 5.33,12
40,#67,Estalella A. - Peña Quintana A. Toyota GR Yaris RZ,2 C2,19:47.4,+2:28.6 +0.8,84.1 5.36,12
41,#51,Armas Noé - Falcón Caballero A. Renault Clio Rally5,RC5 3,19:49.8,+2:31.0 +2.4,83.9 5.44,12
42,#62,Bello Rodríguez J. - González Meneses C. Peugeot 208 Rally4,RC4 2,19:54.2,+2:35.4 +4.4,83.6 5.60,12
43,#55,Hernández Z. - Hernández Alonso M. Renault Clio Rally5,RC5 3,19:57.6,+2:38.8 +3.4,83.4 5.72,12
44,#50,Hernández Padrón M. - Bethencourt D. Renault Clio Rally5,RC5 3,19:57.8,+2:39.0 +0.2,83.4 5.73,12
45,#58,Mederos Gutiérrez H. - Fumero González R. Renault Clio Rally5,RC5 3,19:59.9,+2:41.1 +2.1,83.2 5.81,12
46,#56,Valido Castellano V. - Hernández Rivero O. Renault Clio Rally5,RC5 3,20:03.1,+2:44.3 +3.2,83.0 5.92,12
47,#49,Hernández Nieves R. - Hernández García L. Peugeot 208 Rally4,RC4 2,20:11.8,+2:53.0 +8.7,82.4 6.24,12
48,#57,Cabrera Ravelo I. - Cabrera Ravelo N. Renault Clio Rally5,RC5 3,20:14.2,+2:55.4 +2.4,82.2 6.32,12
49,#32,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4,RC4,20:25.6,+3:06.8 +11.4,81.5 6.73,12
50,#73,Schewe Heinz-Walter - Rauber Tim Porsche 997 GT3 RS 3.6,C1,20:38.2,+3:19.4 +12.6,80.7 7.19,12
51,#60,Concepción Feliciano A. - Monzón Cruz J. Renault Clio Rally5,RC5 3,20:41.2,+3:22.4 +3.0,80.5 7.30,12
52,#59,Avella Santana U. - Espino Guedes J. Renault Clio Rally5,RC5 3,20:43.8,+3:25.0 +2.6,80.3 7.39,12
53,#34,Grillo Alessandro - Bracchi Enrico Renault Clio R3,RC4,21:22.5,+4:03.7 +38.7,77.9 8.79,12
54,#52,Alonso Salazar J. - Tejera Caballero S. Renault Clio Rally5,RC5 3,21:26.1,+4:07.3 +3.6,77.6 8.91,12
55,#69,Alcalde Albizu I. - Rodríguez Menéndez J. Volkswagen Polo MK6 N5,1,21:42.7,+4:23.9 +16.6,76.7 9.51,12
56,#76,Robledano Javier - Robledano G. Opel Adam S,3 C3,21:56.3,+4:37.5 +13.6,75.9 10.0,12
57,#79,Hernández Martín A. - Garcés Díaz J. Nissan Micra 1.6 SR,C3,22:19.7,+5:00.9 +23.4,74.5 10.9,12
58,#61,Naranjo M. - González Ramírez J. Peugeot 208 Rally4,RC4 2,22:41.0,+5:22.2 +21.3,73.4 11.6,12
59,#75,Ramos Molina Y. - Díaz Perdomo J. Opel Adam S,3 C3,22:47.8,+5:29.0 +6.8,73.0 11.9,12
60,#83,Martínez del Río J. - Puga Hernández M. Fiat Seicento Sporting,C3,22:54.0,+5:35.2 +6.2,72.7 12.1,12
61,#78,Real Verano J. - Chinea García Z. Nissan Micra 1.6 SR,C3,22:56.5,+5:37.7 +2.5,72.5 12.2,12
62,#82,González Tomás - Santana Mayor S. Mitsubishi Lancer GL 1400 MK1,C2 PRE 81,24:03.5,+6:44.7 +1:07.0,69.2 14.6,12
63,#81,Acosta Hernández A. - Sánchez Delgado R. Volkswagen Golf II GTi 16V,C2 PRE 90,26:28.2,+9:09.4 +2:24.7,62.9 19.8,12
1,#5,Mabellini Andrea - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,7:46.7,,100.3,13
2,#18,Wagner Simon - Winter Gerald Škoda Fabia RS Rally2,RC2,7:47.8,+1.1 +1.1,100.0 0.08,13
3,#24,Nucita Andrea - Pollet Rudy Hyundai i20 N Rally2,RC2,7:49.4,+2.7 +1.6,99.7 0.21,13
4,#22,Grzyb Grzegorz - Wróbel Jakub Škoda Fabia Rally2 evo,RC2,7:49.9,+3.2 +0.5,99.6 0.25,13
5,#9,Sesks Mārtiņš - Francis Renārs Škoda Fabia RS Rally2,RC2,7:50.3,+3.6 +0.4,99.5 0.28,13
6,#17,Mareš Filip - Bucha Radovan Škoda Fabia Rally2 evo,RC2,7:52.5,+5.8 +2.2,99.0 0.45,13
7,#12,Suárez J. - Iglesias Pin A. Škoda Fabia RS Rally2,RC2 1,7:53.2,+6.5 +0.7,98.9 0.50,13
8,#4,Kristensson Tom - Johansson Andreas Citroën C3 Rally2,RC2,7:55.9,+9.2 +2.7,98.3 0.71,13
9,#3,Llarena Efrén - Fernández Sara Škoda Fabia RS Rally2,RC2 1,7:57.0,+10.3 +1.1,98.1 0.79,13
10,#6,Bonato Yoann - Boulloud Benjamin Citroën C3 Rally2,RC2,7:58.0,+11.3 +1.0,97.9 0.87,13
11,#1,Paddon Hayden - Kennard John Hyundai i20 N Rally2,RC2,8:02.0,+15.3 +4.0,97.1 1.18,13
12,#30,Armstrong Jon - Fair Cameron Ford Fiesta Rally3,RC3,8:03.9,+17.2 +1.9,96.7 1.32,13
13,#19,Suárez M. - González Delgado E. Citroën C3 Rally2,RC2 1,8:06.3,+19.6 +2.4,96.2 1.51,13
14,#35,Ares Iván - Pintor Bouzas J. Hyundai i20 N Rally2,RC2 1,8:08.0,+21.3 +1.7,95.9 1.64,13
15,#2,Østberg Mads - Barth Patrik Citroën C3 Rally2,RC2,8:10.6 [N],+23.9 +2.6,95.4 1.84,13
15,#36,Solans Jan - Sanjuan de Eusebio R. Hyundai i20 N Rally2,RC2 1,8:10.6,+23.9 +0.0,95.4 1.84,13
17,#10,Franceschi M. - Escartefigue J. Škoda Fabia Rally2 evo,RC2,8:21.2,+34.5 +10.6,93.4 2.65,13
18,#20,Černý Jan - Černohorský Petr Hyundai i20 N Rally2,RC2 C1,8:22.1,+35.4 +0.9,93.2 2.72,13
19,#42,Quesada Raúl - Domínguez Pedro J. Hyundai i20 R5,RC2 1,8:22.5,+35.8 +0.4,93.1 2.75,13
20,#23,László Martin - Berendi Dávid Škoda Fabia Rally2 evo,RC2,8:24.5,+37.8 +2.0,92.8 2.91,13
21,#41,Fuentes Matías Sergio - Bonilla A. Citroën C3 Rally2,RC2 1,8:26.5 [N],+39.8 +2.0,92.4 3.06,13
22,#25,Kołtun Jarosław - Pleskot I. Ford Fiesta Rally2,RC2,8:28.4,+41.7 +1.9,92.1 3.21,13
22,#48,Machín González A. - Díaz Negrín J. Peugeot 208 Rally4,RC4 2,8:28.4,+41.7 +0.0,92.1 3.21,13
24,#43,Fariña García G. - Rivero D. Peugeot 208 Rally4,RC4 2,8:30.0,+43.3 +1.6,91.8 3.33,13
25,#26,Cuzma Bogdan - Minor Ilka Škoda Fabia Rally2 evo,RC2,8:32.5,+45.8 +2.5,91.3 3.52,13
26,#46,Climent N. - González Méndez D. Peugeot 208 Rally4,RC4 2,8:33.1,+46.4 +0.6,91.2 3.57,13
27,#47,Cruz Ramos F. - Hernández Regalado T. Peugeot 208 Rally4,RC4 2,8:34.3,+47.6 +1.2,91.0 3.66,13
28,#38,Comas Gracia M. - Romero García L. Škoda Fabia R5,RC2 1,8:34.6,+47.9 +0.3,90.9 3.68,13
29,#40,López Pacheco F. - Odriozola B. Hyundai i20 N Rally2,RC2 1,8:36.0,+49.3 +1.4,90.7 3.79,13
30,#28,Somaschini Rachele - Arena Nicola Citroën C3 Rally2,RC2,8:36.5,+49.8 +0.5,90.6 3.83,13
31,#44,Cañada Tribaldo J. - Hernández Ávila J. Opel Corsa Rally4,RC4 2,8:37.6,+50.9 +1.1,90.4 3.92,13
32,#56,Valido Castellano V. - Hernández Rivero O. Renault Clio Rally5,RC5 3,8:39.9,+53.2 +2.3,90.0 4.09,13
33,#7,Heikkilä Mikko - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,8:43.8,+57.1 +3.9,89.3 4.39,13
34,#50,Hernández Padrón M. - Bethencourt D. Renault Clio Rally5,RC5 3,8:47.2,+1:00.5 +3.4,88.8 4.65,13
35,#33,Hangodi Bendegúz - Bunkoczi L. Peugeot 208 Rally4,RC4,8:49.7,+1:03.0 +2.5,88.4 4.85,13
36,#51,Armas Noé - Falcón Caballero A. Renault Clio Rally5,RC5 3,8:50.2,+1:03.5 +0.5,88.3 4.88,13
36,#58,Mederos Gutiérrez H. - Fumero González R. Renault Clio Rally5,RC5 3,8:50.2,+1:03.5 +0.0,88.3 4.88,13
38,#62,Bello Rodríguez J. - González Meneses C. Peugeot 208 Rally4,RC4 2,8:55.4,+1:08.7 +5.2,87.4 5.28,13
39,#37,Peláez José Luis - Chamorro A. Hyundai i20 N Rally2,RC2 1,8:55.8 [N],+1:09.1 +0.4,87.3 5.32,13
40,#29,Bertolotti Simone - Capilli F. Citroën C3 Rally2,RC2,9:01.1,+1:14.4 +5.3,86.5 5.72,13
41,#49,Hernández Nieves R. - Hernández García L. Peugeot 208 Rally4,RC4 2,9:07.4,+1:20.7 +6.3,85.5 6.21,13
42,#57,Cabrera Ravelo I. - Cabrera Ravelo N. Renault Clio Rally5,RC5 3,9:08.9,+1:22.2 +1.5,85.3 6.32,13
43,#55,Hernández Z. - Hernández Alonso M. Renault Clio Rally5,RC5 3,9:11.4,+1:24.7 +2.5,84.9 6.52,13
44,#67,Estalella A. - Peña Quintana A. Toyota GR Yaris RZ,2 C2,9:12.9,+1:26.2 +1.5,84.6 6.63,13
45,#69,Alcalde Albizu I. - Rodríguez Menéndez J. Volkswagen Polo MK6 N5,1,9:15.1,+1:28.4 +2.2,84.3 6.80,13
46,#52,Alonso Salazar J. - Tejera Caballero S. Renault Clio Rally5,RC5 3,9:21.2,+1:34.5 +6.1,83.4 7.27,13
47,#32,Kreuter Norman - Kvick Andersson J. Peugeot 208 Rally4,RC4,9:22.8,+1:36.1 +1.6,83.2 7.39,13
48,#60,Concepción Feliciano A. - Monzón Cruz J. Renault Clio Rally5,RC5 3,9:24.9,+1:38.2 +2.1,82.8 7.55,13
49,#59,Avella Santana U. - Espino Guedes J. Renault Clio Rally5,RC5 3,9:28.4,+1:41.7 +3.5,82.3 7.82,13
50,#73,Schewe Heinz-Walter - Rauber Tim Porsche 997 GT3 RS 3.6,C1,9:30.5,+1:43.8 +2.1,82.0 7.98,13
51,#34,Grillo Alessandro - Bracchi Enrico Renault Clio R3,RC4,9:37.5,+1:50.8 +7.0,81.0 8.52,13
52,#83,Martínez del Río J. - Puga Hernández M. Fiat Seicento Sporting,C3,10:11.5,+2:24.8 +34.0,76.5 11.1,13
53,#75,Ramos Molina Y. - Díaz Perdomo J. Opel Adam S,3 C3,10:15.8,+2:29.1 +4.3,76.0 11.5,13
54,#79,Hernández Martín A. - Garcés Díaz J. Nissan Micra 1.6 SR,C3,10:19.8,+2:33.1 +4.0,75.5 11.8,13
55,#45,de La Cruz J. - Cedrés Cruz J. Peugeot 208 Rally4,RC4 2,10:30.8,+2:44.1 +11.0,74.2 12.6,13
56,#76,Robledano Javier - Robledano G. Opel Adam S,3 C3,10:36.4,+2:49.7 +5.6,73.5 13.1,13
57,#61,Naranjo M. - González Ramírez J. Peugeot 208 Rally4,RC4 2,10:41.6,+2:54.9 +5.2,72.9 13.5,13
57,#82,González Tomás - Santana Mayor S. Mitsubishi Lancer GL 1400 MK1,C2 PRE 81,10:41.6,+2:54.9 +0.0,72.9 13.5,13
59,#78,Real Verano J. - Chinea García Z. Nissan Micra 1.6 SR,C3,10:52.3,+3:05.6 +10.7,71.7 14.3,13
60,#81,Acosta Hernández A. - Sánchez Delgado R. Volkswagen Golf II GTi 16V,C2 PRE 90,14:29.0,+6:42.3 +3:36.7,53.9 31.0,13
