Pos.,No.,Driver / Co-driver Vehicle,Group,SS time,Aver. speed sec/km,Diff.Leader Diff.Prev.,ss
78,83,Klepáč  Martin  /  Krčma  Petr  Citroën Xsara Kit Car,RN10,00:08:56.1,64.26 11.40,00:01:49.1 00:00:03.6,1
78,87,Mandaus  J.  /  Dohnal  Miloš  Škoda Fabia TDI,RN8,00:08:56.1,64.26 11.40,00:01:49.1 00:00:00.0,1
80,84,Navrátil  Josef  /  Hamšík  Daniel  Renault Clio Rally5,RC5,00:08:59.7,63.84 11.78,00:01:52.7 00:00:03.6,1
81,93,Kolář  Michal  /  Gerych  Jiří  Opel Adam Cup,RN7,00:09:00.7,63.72 11.88,00:01:53.7 00:00:01.0,1
82,96,Babička  Michal  /  Novotný  T.  Ford Fiesta Rally4,RC4 II,00:09:02.1,63.55 12.03,00:01:55.1 00:00:01.4,1
83,90,Macek  Karel  /  Vondříčková  L.  Toyota Yaris GR,RN9,00:09:03.8,63.35 12.20,00:01:56.8 00:00:01.7,1
84,91,Fridrich  Jakub  /  Sedláček  L.  Alfa Romeo 147,RN7,00:09:05.5,63.16 12.38,00:01:58.5 00:00:01.7,1
85,101,Šivic  Pavel  /  Tarabus  L.  Škoda Felicia,RN6,00:09:05.9,63.11 12.42,00:01:58.9 00:00:00.4,1
86,104,Směja  David  /  Matulík  Jan  Honda Civic Vti,RN6,00:09:06.0,63.10 12.43,00:01:59.0 00:00:00.1,1
87,106,Konšel  L.  /  Frič  Pavel  Lada VFTS,RN10,00:09:08.7,62.79 12.72,00:02:01.7 00:00:02.7,1
88,89,Kravec  Michal  /  Mastacan  Jan  Renault Clio R3,RN8,00:09:12.5,62.36 13.11,00:02:05.5 00:00:03.8,1
89,115,Gajdošík  T.  /  Lambor  Jiří  Lada 2103,RN10,00:09:18.7,61.66 13.76,00:02:11.7 00:00:06.2,1
90,94,Orava  Radim  /  Mudrák  V.  Opel Adam Cup,RN7,00:09:22.5,61.25 14.16,00:02:15.5 00:00:03.8,1
91,110,Bartha  Nándor  /  Farkas  Martin  Peugeot 206 RC,,00:09:25.8,60.89 14.50,00:02:18.8 00:00:03.3,1
92,107,Mechl  Viktor  /  Martinisko  R.  Honda Civic Vti,RN6,00:09:30.1,60.43 14.95,00:02:23.1 00:00:04.3,1
93,36,Raftery  Aoife  /  Comerford  Ronan  Peugeot 208 Rally4,RC4,00:09:30.9,60.35 15.04,00:02:23.9 00:00:00.8,1
94,97,Pernica  Libor  /  Oral  Jakub  Ford Fiesta Rally4,RC4 II,00:09:32.7,60.16 15.22,00:02:25.7 00:00:01.8,1
95,113,Karban  Miloš  /  Karban  Aleš  Ford Escort RS 2000,RN10,00:09:34.0,60.02 15.36,00:02:27.0 00:00:01.3,1
96,112,Andrys  F.  /  Kreslová  Lenka  Renault Clio Sport,RN7,00:09:35.1,59.91 15.48,00:02:28.1 00:00:01.1,1
97,105,Heřman  Pavel  /  Pfajfr  Tomáš  Škoda Favorit 136 L,RN10,00:09:41.0,59.30 16.09,00:02:34.0 00:00:05.9,1
98,114,Hock  Karel  /  Novák  Lukáš  Škoda 130 RS,RN10,00:09:45.7,58.82 16.58,00:02:38.7 00:00:04.7,1
99,109,Zeman  Milan  /  Vytasil  J.  Škoda Fabia,RN6,00:09:46.1,58.78 16.62,00:02:39.1 00:00:00.4,1
100,116,Chlud  Ivan  /  Mechl  Matěj  Honda Civic,RN6,00:09:57.3,57.68 17.80,00:02:50.3 00:00:11.2,1
101,117,Valla  Rudolf  /  Valla  Tomáš  Škoda Fabia,RN6,00:09:58.3,57.58 17.90,00:02:51.3 00:00:01.0,1
102,118,Liška  Milan  /  Šanta  Martin  Dacia Logan,RN10,00:10:53.2,52.74 23.64,00:03:46.2 00:00:54.9,1
103,78,Nešetřil  Petr  /  Černoch  Jiří  Porsche 997 GT3,RN9,00:12:00.0,47.85 30.62,00:04:53.0 00:01:06.8,1
