Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
42,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,15:00.2,+2:15.2 +  4.3,78.3 6.91,9
43,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,15:03.1,+2:18.1 +  2.9,78.0 7.06,9
44,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,15:10.5,+2:25.5 +  7.4,77.4 7.43,9
45,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,15:19.7,+2:34.7 +  9.2,76.6 7.90,9
46,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,15:23.8,+2:38.8 +  4.1,76.3 8.11,9
47,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,15:34.7,+2:49.7 +  10.9,75.4 8.67,9
48,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,15:35.1,+2:50.1 +  0.4,75.3 8.69,9
49,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,15:36.6,+2:51.6 +  1.5,75.2 8.77,9
50,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,15:37.6,+2:52.6 +  1.0,75.1 8.82,9
51,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16,RC2,15:39.6,+2:54.6 +  2.0,75.0 8.92,9
52,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,15:48.7,+3:03.7 +  9.1,74.3 9.39,9
53,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo,RC2,16:07.8,+3:22.8 +  19.1,72.8 10.4,9
54,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3,RC3,16:09.4,+3:24.4 +  1.6,72.7 10.4,9
55,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,16:09.7,+3:24.7 +  0.3,72.7 10.5,9
56,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4,RC4,16:20.9,+3:35.9 +  11.2,71.8 11.0,9
57,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4,RC4,16:24.1,+3:39.1 +  3.2,71.6 11.2,9
58,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,16:54.4,+4:09.4 +  30.3,69.5 12.7,9
59,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,17:03.0,+4:18.0 +  8.6,68.9 13.2,9
60,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,17:37.2,+4:52.2 +  34.2,66.6 14.9,9
61,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,17:44.5,+4:59.5 +  7.3,66.2 15.3,9
62,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2,RC4,18:00.9,+5:15.9 +  16.4,65.2 16.1,9
63,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4,RC4,19:15.3,+6:30.3 +  1:14.4,61.0 19.9,9
64,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,22:18.2,+9:33.2 +  3:02.9,52.6 29.3,9
65,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1  [SR],RC1,22:45.0 [N],+10:00.0 +  26.8,51.6 30.7,9
66,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2,RC2,23:18.9 [N],+10:33.9 +  33.9,50.4 32.4,9
67,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,26:05.6,+13:20.6 +  2:46.7,45.0 40.9,9
1,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,18:45.7,,70.1,10
2,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,18:50.6,+4.9 +  4.9,69.8 0.22,10
3,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,18:58.7,+13.0 +  8.1,69.3 0.59,10
4,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,19:00.0,+14.3 +  1.3,69.2 0.65,10
5,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,19:00.2,+14.5 +  0.2,69.2 0.66,10
6,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,19:28.4,+42.7 +  28.2,67.5 1.95,10
7,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,19:33.3,+47.6 +  4.9,67.3 2.17,10
8,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,19:47.9,+1:02.2 +  14.6,66.4 2.84,10
9,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,19:48.4,+1:02.7 +  0.5,66.4 2.86,10
10,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,19:48.5,+1:02.8 +  0.1,66.4 2.86,10
11,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,19:48.8,+1:03.1 +  0.3,66.4 2.88,10
12,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,19:50.1,+1:04.4 +  1.3,66.3 2.94,10
13,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,19:52.8,+1:07.1 +  2.7,66.2 3.06,10
14,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,19:54.4,+1:08.7 +  1.6,66.1 3.13,10
15,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,19:56.0,+1:10.3 +  1.6,66.0 3.21,10
16,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,19:56.7,+1:11.0 +  0.7,65.9 3.24,10
17,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,19:59.0,+1:13.3 +  2.3,65.8 3.34,10
18,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,20:03.1,+1:17.4 +  4.1,65.6 3.53,10
19,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,20:05.7,+1:20.0 +  2.6,65.4 3.65,10
19,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,20:05.7,+1:20.0 +  0.0,65.4 3.65,10
21,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,20:11.0,+1:25.3 +  5.3,65.2 3.89,10
22,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,20:13.6,+1:27.9 +  2.6,65.0 4.01,10
23,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,20:18.1,+1:32.4 +  4.5,64.8 4.22,10
24,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,20:29.9,+1:44.2 +  11.8,64.2 4.75,10
25,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,20:32.5,+1:46.8 +  2.6,64.0 4.87,10
26,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,20:38.8,+1:53.1 +  6.3,63.7 5.16,10
27,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3,RC3,20:40.8,+1:55.1 +  2.0,63.6 5.25,10
28,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,20:43.3,+1:57.6 +  2.5,63.5 5.36,10
29,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,20:48.2,+2:02.5 +  4.9,63.2 5.59,10
30,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,20:51.5,+2:05.8 +  3.3,63.1 5.74,10
31,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,20:55.1,+2:09.4 +  3.6,62.9 5.90,10
32,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,20:55.2,+2:09.5 +  0.1,62.9 5.91,10
33,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo,RC2,20:56.5,+2:10.8 +  1.3,62.8 5.97,10
34,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,20:57.2,+2:11.5 +  0.7,62.8 6.00,10
35,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,21:00.0,+2:14.3 +  2.8,62.6 6.13,10
36,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,21:02.0,+2:16.3 +  2.0,62.5 6.22,10
37,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,21:05.4,+2:19.7 +  3.4,62.4 6.37,10
38,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,21:14.1,+2:28.4 +  8.7,61.9 6.77,10
39,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,21:14.7,+2:29.0 +  0.6,61.9 6.80,10
40,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,21:19.4,+2:33.7 +  4.7,61.7 7.01,10
41,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,21:24.8,+2:39.1 +  5.4,61.4 7.26,10
42,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,21:31.4,+2:45.7 +  6.6,61.1 7.56,10
43,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,21:36.3,+2:50.6 +  4.9,60.9 7.78,10
44,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,21:38.9,+2:53.2 +  2.6,60.8 7.90,10
45,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,21:59.6,+3:13.9 +  20.7,59.8 8.85,10
46,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,22:01.2,+3:15.5 +  1.6,59.7 8.92,10
47,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3,RC3,22:18.9,+3:33.2 +  17.7,58.9 9.73,10
48,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,22:32.2,+3:46.5 +  13.3,58.4 10.3,10
49,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,22:45.8,+4:00.1 +  13.6,57.8 11.0,10
50,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,22:47.8,+4:02.1 +  2.0,57.7 11.0,10
51,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo,RC2,23:03.6,+4:17.9 +  15.8,57.0 11.8,10
52,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,23:18.8,+4:33.1 +  15.2,56.4 12.5,10
53,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,23:33.0,+4:47.3 +  14.2,55.8 13.1,10
54,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4,RC4,23:39.9,+4:54.2 +  6.9,55.6 13.4,10
55,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,25:03.7,+6:18.0 +  1:23.8,52.5 17.2,10
56,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1  [SR],RC1 M,28:45.7 [N],+10:00.0 +  3:42.0,45.7 27.4,10
56,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1  [SR],RC1,28:45.7 [N],+10:00.0 +  0.0,45.7 27.4,10
58,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2,RC2,29:28.4 [N],+10:42.7 +  42.7,44.6 29.3,10
59,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3  [SR],RC3,30:55.2 [N],+12:09.5 +  1:26.8,42.5 33.3,10
60,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4,RC4,32:32.2 [N],+13:46.5 +  1:37.0,40.4 37.7,10
60,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4  [SR],RC4,32:32.2 [N],+13:46.5 +  0.0,40.4 37.7,10
60,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2,RC4,32:32.2 [N],+13:46.5 +  0.0,40.4 37.7,10
63,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,33:16.5,+14:30.8 +  44.3,39.5 39.7,10
64,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,35:56.5,+17:10.8 +  2:40.0,36.6 47.0,10
65,#45,Kremer Armin  - Gottschalk Timo Škoda Fabia Rally2 evo,RC2,36:30.7,+17:45.0 +  34.2,36.0 48.6,10
66,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16,RC2,40:47.6,+22:01.9 +  4:16.9,32.2 60.3,10
1,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,6:53.2,,78.8,11
2,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,6:56.2,+3.0 +  3.0,78.2 0.33,11
3,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,6:56.9,+3.7 +  0.7,78.1 0.41,11
4,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,6:58.2,+5.0 +  1.3,77.8 0.55,11
5,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,7:01.7,+8.5 +  3.5,77.2 0.94,11
6,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,7:09.2,+16.0 +  7.5,75.8 1.77,11
7,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,7:10.0,+16.8 +  0.8,75.7 1.86,11
8,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,7:10.4,+17.2 +  0.4,75.6 1.90,11
9,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,7:13.7,+20.5 +  3.3,75.0 2.27,11
10,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,7:15.6,+22.4 +  1.9,74.7 2.48,11
11,#24,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,7:17.8,+24.6 +  2.2,74.3 2.72,11
12,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,7:18.7,+25.5 +  0.9,74.2 2.82,11
13,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,7:18.8,+25.6 +  0.1,74.2 2.83,11
14,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,7:22.0,+28.8 +  3.2,73.6 3.19,11
15,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,7:23.6,+30.4 +  1.6,73.4 3.36,11
16,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,7:23.9,+30.7 +  0.3,73.3 3.40,11
17,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,7:24.1,+30.9 +  0.2,73.3 3.42,11
18,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,7:25.7,+32.5 +  1.6,73.0 3.60,11
19,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,7:26.0,+32.8 +  0.3,73.0 3.63,11
20,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,7:26.8,+33.6 +  0.8,72.8 3.72,11
21,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,7:27.5,+34.3 +  0.7,72.7 3.79,11
22,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,7:27.7,+34.5 +  0.2,72.7 3.82,11
23,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,7:32.4,+39.2 +  4.7,71.9 4.34,11
24,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,7:32.5,+39.3 +  0.1,71.9 4.35,11
25,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,7:36.2,+43.0 +  3.7,71.3 4.76,11
26,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,7:36.6,+43.4 +  0.4,71.3 4.80,11
27,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,7:37.7,+44.5 +  1.1,71.1 4.92,11
28,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,7:38.5,+45.3 +  0.8,71.0 5.01,11
29,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,7:39.2,+46.0 +  0.7,70.9 5.09,11
30,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,7:41.0,+47.8 +  1.8,70.6 5.29,11
31,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo,RC2,7:43.8,+50.6 +  2.8,70.2 5.60,11
32,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,7:45.4,+52.2 +  1.6,69.9 5.77,11
33,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,7:46.6,+53.4 +  1.2,69.7 5.91,11
34,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,7:48.5,+55.3 +  1.9,69.5 6.12,11
35,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,7:55.3,+1:02.1 +  6.8,68.5 6.87,11
36,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,8:04.4,+1:11.2 +  9.1,67.2 7.88,11
37,#71,Blach Roberto Jr.  - Barreiro M. Ford Fiesta Rally3,RC3,8:05.1,+1:11.9 +  0.7,67.1 7.95,11
38,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,8:06.1,+1:12.9 +  1.0,66.9 8.06,11
39,#74,Anwar Hamza  - Din Adnan Ford Fiesta Rally3,RC3,8:08.3,+1:15.1 +  2.2,66.6 8.31,11
40,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,8:11.7,+1:18.5 +  3.4,66.2 8.68,11
41,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,8:12.9,+1:19.7 +  1.2,66.0 8.82,11
42,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,8:18.2,+1:25.0 +  5.3,65.3 9.40,11
43,#80,Fontana Matteo  - Arnaboldi A. Peugeot 208 Rally4,RC4,8:27.5,+1:34.3 +  9.3,64.1 10.4,11
44,#75,László Zoltán  - Zsiros Gábor Škoda Fabia Rally2 evo,RC2,8:33.9,+1:40.7 +  6.4,63.3 11.1,11
45,#61,Covi Carlo  - Budoia Andrea Škoda Fabia Rally2 evo,RC2,8:37.2,+1:44.0 +  3.3,62.9 11.5,11
46,#81,Marrone Stefano  - Mele Claudio Peugeot 208 Rally4,RC4,8:40.9,+1:47.7 +  3.7,62.5 11.9,11
47,#60,Morato Maurizio  - Dal Maso Andrea Škoda Fabia Rally2 evo,RC2,8:53.9,+2:00.7 +  13.0,61.0 13.4,11
48,#55,Al-Attiyah N.  - Bernacchini G. Ford Fiesta Rally2,RC2,8:54.0,+2:00.8 +  0.1,60.9 13.4,11
49,#32,Pajari Sami  - Mälkönen Enni Škoda Fabia RS Rally2,RC2,9:03.0,+2:09.8 +  9.0,59.9 14.4,11
50,#84,Liceri Michele  - Mendola S. Peugeot 208 Rally4,RC4,9:07.6,+2:14.4 +  4.6,59.4 14.9,11
51,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,10:20.7,+3:27.5 +  1:13.1,52.4 23.0,11
52,#87,Šekuljica Slaven  - Petrović D. Renault Clio Rally5,RC5,11:15.7,+4:22.5 +  55.0,48.2 29.0,11
53,#88,Dessi Marc  - Pastorino Mattia Renault Clio Rally5,RC5,14:01.5,+7:08.3 +  2:45.8,38.7 47.4,11
54,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,16:18.7,+9:25.5 +  2:17.2,33.3 62.6,11
55,#8,Tänak Ott  - Järveoja Martin Ford Puma Rally1  [SR],RC1 M,16:53.2 [N],+10:00.0 +  34.5,32.1 66.4,11
55,#18,Katsuta Takamoto  - Johnston Aaron Toyota GR Yaris Rally1  [SR],RC1,16:53.2 [N],+10:00.0 +  0.0,32.1 66.4,11
57,#49,O'Brien Patrick  - O'Brien Stephen Hyundai i20 N Rally2,RC2,17:09.2 [N],+10:16.0 +  16.0,31.6 68.1,11
58,#73,Hernández R.  - Pérez Fernández A. Ford Fiesta Rally3  [SR],RC3,17:32.5 [N],+10:39.3 +  23.3,30.9 70.7,11
58,#79,Schwarz Fabio  - Ettel Bernhard Ford Fiesta Rally3,RC3,17:32.5 [N],+10:39.3 +  0.0,30.9 70.7,11
60,#64,Kohn Filip  - Woodburn Tom Ford Fiesta Rally3  [SR],RC3,17:36.2 [N],+10:43.0 +  3.7,30.8 71.1,11
61,#76,Marrone Francesco  - Fresu F. Peugeot 208 T16  [SR],RC2,18:04.4 [N],+11:11.2 +  28.2,30.0 74.3,11
61,#77,Pozzo Giuseppe  - Cottu Pier Paolo Škoda Fabia Rally2 evo  [SR],RC2,18:04.4 [N],+11:11.2 +  0.0,30.0 74.3,11
63,#82,Biancu Davide  - Pittalis Luigi Peugeot 208 Rally4,RC4,18:27.5 [N],+11:34.3 +  23.1,29.4 76.8,11
63,#85,Schirru Fabrizio  - Salis Fabio Peugeot 208 Rally4  [SR],RC4,18:27.5 [N],+11:34.3 +  0.0,29.4 76.8,11
63,#86,Mara Gianluca  - Cottu Veronica Peugeot 208 R2,RC4,18:27.5 [N],+11:34.3 +  0.0,29.4 76.8,11
1,#4,Lappi Esapekka  - Ferm Janne Hyundai i20 N Rally1,RC1 M,9:52.3,,98.9,12
2,#11,Neuville Thierry  - Wydaeghe M. Hyundai i20 N Rally1,RC1 M,9:55.3,+3.0 +  3.0,98.5 0.18,12
3,#17,Ogier Sébastien  - Landais V. Toyota GR Yaris Rally1,RC1 M,10:00.0,+7.7 +  4.7,97.7 0.47,12
4,#69,Rovanperä Kalle  - Halttunen J. Toyota GR Yaris Rally1,RC1 M,10:02.0,+9.7 +  2.0,97.4 0.60,12
5,#33,Evans Elfyn  - Martin Scott Toyota GR Yaris Rally1,RC1 M,10:08.0,+15.7 +  6.0,96.4 0.96,12
6,#6,Sordo Dani  - Carrera Cándido Hyundai i20 N Rally1,RC1 M,10:15.5,+23.2 +  7.5,95.2 1.43,12
7,#22,Solberg Oliver  - Edmondson E. Škoda Fabia RS Rally2,RC2,10:17.0,+24.7 +  1.5,95.0 1.52,12
8,#25,Suninen Teemu  - Markkula Mikko Hyundai i20 N Rally2,RC2,10:17.7,+25.4 +  0.7,94.9 1.56,12
9,#27,Fourmaux Adrien  - Coria Alexandre Ford Fiesta Rally2,RC2,10:20.4,+28.1 +  2.7,94.5 1.73,12
10,#23,Mikkelsen Andreas  - Eriksen T. Škoda Fabia RS Rally2,RC2,10:20.9,+28.6 +  0.5,94.4 1.76,12
11,#29,Kajetanowicz K.  - Szczepaniak M. Škoda Fabia RS Rally2,RC2,10:22.7,+30.4 +  1.8,94.1 1.87,12
12,#26,Lindholm Emil  - Hämäläinen R. Škoda Fabia RS Rally2,RC2,10:22.9,+30.6 +  0.2,94.1 1.88,12
13,#40,Virves Robert  - Magalhães Hugo Ford Fiesta Rally2,RC2,10:26.5,+34.2 +  3.6,93.5 2.10,12
14,#41,Cais Erik  - Těšínský Petr Škoda Fabia RS Rally2,RC2,10:27.1,+34.8 +  0.6,93.5 2.14,12
15,#39,Joona Lauri  - Shemeikka Tuukka Škoda Fabia Rally2 evo,RC2,10:27.9,+35.6 +  0.8,93.3 2.19,12
16,#46,Prokop Martin  - Ernst Michal Škoda Fabia RS Rally2,RC2,10:29.4,+37.1 +  1.5,93.1 2.28,12
17,#38,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,10:29.6,+37.3 +  0.2,93.1 2.29,12
18,#20,Rossel Yohan  - Dunand Arnaud Citroën C3 Rally2,RC2,10:29.8,+37.5 +  0.2,93.1 2.30,12
18,#31,Zaldivar F.  - Der Ohannesian M. Hyundai i20 N Rally2,RC2,10:29.8,+37.5 +  0.0,93.1 2.30,12
20,#34,Bulacia B.  - Coronado Jiménez A. Škoda Fabia Rally2 evo,RC2,10:30.9,+38.6 +  1.1,92.9 2.37,12
21,#28,Ciamin Nicolas  - Roche Yannick Volkswagen Polo GTI R5,RC2,10:31.9,+39.6 +  1.0,92.7 2.43,12
22,#36,Linnamäe Georg  - Morgan James Hyundai i20 N Rally2,RC2,10:32.9,+40.6 +  1.0,92.6 2.49,12
23,#37,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2,10:34.2,+41.9 +  1.3,92.4 2.57,12
24,#30,Munster Grégoire  - Louka Louis Ford Fiesta Rally2,RC2,10:36.0,+43.7 +  1.8,92.2 2.68,12
25,#47,Miele Mauro  - Beltrame Luca Škoda Fabia RS Rally2,RC2,11:06.9,+1:14.6 +  30.9,87.9 4.58,12
26,#57,Gamba Matteo  - Gonella Nicolò Škoda Fabia Rally2 evo,RC2,11:08.4,+1:16.1 +  1.5,87.7 4.67,12
27,#56,Dettori Giuseppe  - Pisano Carlo Škoda Fabia Rally2 evo,RC2,11:11.4,+1:19.1 +  3.0,87.3 4.86,12
28,#68,Domínguez Diego Jr.  - Peñate R. Ford Fiesta Rally3,RC3,11:11.5,+1:19.2 +  0.1,87.3 4.86,12
29,#67,Pellier Laurent  - Bronner Kévin Ford Fiesta Rally3,RC3,11:13.0,+1:20.7 +  1.5,87.1 4.96,12
30,#63,Türkkan Ali  - Erdener Burak Ford Fiesta Rally3,RC3,11:14.0,+1:21.7 +  1.0,87.0 5.02,12
31,#65,Korhonen Roope  - Viinikka Anssi Ford Fiesta Rally3,RC3,11:15.0,+1:22.7 +  1.0,86.8 5.08,12
32,#48,Castro Eduardo  - Mussano Fernando Škoda Fabia Rally2 evo,RC2,11:15.5,+1:23.2 +  0.5,86.8 5.11,12
33,#58,Tali Nicola  - Frau Massimiliano Škoda Fabia Rally2 evo,RC2,11:17.0,+1:24.7 +  1.5,86.6 5.20,12
34,#66,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,11:21.8,+1:29.5 +  4.8,86.0 5.50,12
35,#72,Kelly Eamonn  - Mohan Conor Ford Fiesta Rally3,RC3,11:26.0,+1:33.7 +  4.2,85.4 5.76,12
36,#52,Villanueva A.  - Murado González J. Škoda Fabia RS Rally2,RC2,11:30.9,+1:38.6 +  4.9,84.8 6.06,12
37,#50,Keferböck Johannes  - Minor Ilka Škoda Fabia Rally2 evo,RC2,11:31.1,+1:38.8 +  0.2,84.8 6.07,12
38,#70,Rensonnet Tom  - Dumont Loïc Ford Fiesta Rally3,RC3,11:34.2,+1:41.9 +  3.1,84.4 6.26,12
39,#53,Chwist Daniel  - Heller Kamil Škoda Fabia RS Rally2,RC2,11:36.5,+1:44.2 +  2.3,84.1 6.40,12
40,#59,Biolghini Pablo  - Pudda Stefano Škoda Fabia Rally2 evo,RC2,11:36.6,+1:44.3 +  0.1,84.1 6.41,12
41,#78,Bendotti Gianpietro  - Vaerini G. Škoda Fabia Rally2 evo,RC2,11:45.1,+1:52.8 +  8.5,83.1 6.93,12
