Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
6,#18,Joona Lauri  - Hussi Janni Škoda Fabia RS Rally2,RC2,4:28.5,+7.9 +  1.8,127.6 0.83,10
6,#47,Åhlin Fredrik  - Sjöberg Joakim Škoda Fabia R5,RC2,4:28.5,+7.9 +  0.0,127.6 0.83,10
8,#48,Åkesson Jonas  - Bengtsson Maja Škoda Fabia R5,RC2,4:30.4,+9.8 +  1.9,126.7 1.03,10
9,#2,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,4:31.5,+10.9 +  1.1,126.2 1.14,10
10,#9,McErlean Josh  - Fulton James Hyundai i20 N Rally2,RC2,4:32.3,+11.7 +  0.8,125.9 1.23,10
11,#23,Gustafsson Kalle  - Nilsson Magnus Ford Fiesta Rally2,RC2,4:33.1,+12.5 +  0.8,125.5 1.31,10
12,#4,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,4:33.9,+13.3 +  0.8,125.1 1.40,10
13,#10,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,4:34.1,+13.5 +  0.2,125.0 1.42,10
14,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,4:35.3,+14.7 +  1.2,124.5 1.54,10
15,#17,Armstrong Jon  - Thulin Julia Ford Fiesta Rally2,RC2,4:37.6,+17.0 +  2.3,123.5 1.79,10
16,#12,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,4:41.7,+21.1 +  4.1,121.7 2.22,10
17,#26,Creighton William  - Regan Liam Ford Fiesta Rally3,RC3,4:46.4,+25.8 +  4.7,119.7 2.71,10
18,#25,Al-Rashed Rakan  - Haapala Antti Škoda Fabia RS Rally2,RC2,4:47.0,+26.4 +  0.6,119.4 2.77,10
19,#44,Reiersen Isak  - Karlsson Lucas Ford Fiesta Rally4,RC4,4:50.5,+29.9 +  3.5,118.0 3.14,10
20,#30,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,4:51.3,+30.7 +  0.8,117.7 3.22,10
21,#49,Lassila Leevi  - Lukka Mikko Ford Fiesta Rally4,RC4,4:52.9,+32.3 +  1.6,117.0 3.39,10
22,#39,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,4:53.2,+32.6 +  0.3,116.9 3.42,10
23,#15,Battistolli A.  - Scattolin S. Škoda Fabia RS Rally2,RC2,4:54.8,+34.2 +  1.6,116.3 3.59,10
24,#28,Nore Ola Jr.  - Eilertsen Rune Renault Clio Rally4,RC4,4:55.0,+34.4 +  0.2,116.2 3.61,10
25,#31,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,4:55.3,+34.7 +  0.3,116.1 3.64,10
26,#45,Hallberg Patrik  - Stigh John Ford Fiesta Rally4,RC4,4:55.9,+35.3 +  0.6,115.8 3.71,10
27,#35,Tiits Mark-Egert  - Viilo Jakko Ford Fiesta Rally4,RC4,4:56.1,+35.5 +  0.2,115.7 3.73,10
28,#29,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,4:56.4,+35.8 +  0.3,115.6 3.76,10
29,#32,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,4:57.2,+36.6 +  0.8,115.3 3.84,10
30,#41,Andersson Simon  - Jönsson J. Renault Clio Rally4,RC4,4:58.1,+37.5 +  0.9,115.0 3.94,10
31,#37,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,5:00.8,+40.2 +  2.7,113.9 4.22,10
32,#21,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,5:03.3,+42.7 +  2.5,113.0 4.49,10
33,#20,Cuzma Bogdan  - Minor Ilka Škoda Fabia RS Rally2,RC2,5:04.5,+43.9 +  1.2,112.6 4.61,10
33,#34,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,5:04.5,+43.9 +  0.0,112.6 4.61,10
35,#50,O'Brien Patrick  - O'Brien Stephen Škoda Fabia R5,RC2,5:11.2,+50.6 +  6.7,110.1 5.32,10
36,#38,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4,RC4,5:17.5,+56.9 +  6.3,107.9 5.98,10
37,#46,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,5:24.5,+1:03.9 +  7.0,105.6 6.71,10
38,#40,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,5:47.7,+1:27.1 +  23.2,98.6 9.15,10
1,#5,Solberg Oliver  - Edmondson E. Volkswagen Polo GTI R5,RC2,5:28.9,,124.7,11
2,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,5:29.2,+0.3 +  0.3,124.6 0.03,11
3,#19,Gryazin Nikolay  - Aleksandrov K. Škoda Fabia RS Rally2,RC2,5:29.8,+0.9 +  0.6,124.3 0.08,11
4,#6,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2,5:32.7,+3.8 +  2.9,123.2 0.33,11
5,#18,Joona Lauri  - Hussi Janni Škoda Fabia RS Rally2,RC2,5:33.1,+4.2 +  0.4,123.1 0.37,11
6,#8,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,5:33.3,+4.4 +  0.2,123.0 0.39,11
7,#47,Åhlin Fredrik  - Sjöberg Joakim Škoda Fabia R5,RC2,5:35.2,+6.3 +  1.9,122.3 0.55,11
8,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,5:38.1,+9.2 +  2.9,121.3 0.81,11
9,#48,Åkesson Jonas  - Bengtsson Maja Škoda Fabia R5,RC2,5:38.6,+9.7 +  0.5,121.1 0.85,11
10,#2,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,5:40.1,+11.2 +  1.5,120.6 0.98,11
11,#15,Battistolli A.  - Scattolin S. Škoda Fabia RS Rally2,RC2,5:40.4,+11.5 +  0.3,120.5 1.01,11
12,#17,Armstrong Jon  - Thulin Julia Ford Fiesta Rally2,RC2,5:40.6,+11.7 +  0.2,120.4 1.03,11
