Pos.,No,Crew,Gr/Cl,ss_time,Diff,Speed,ss
66,#40,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4  [SR],RC4,12:00.1 [N],+10:12.0 +  7.7,12.5 244.8,8
66,#47,Schulz Timo  - Wenzel Michael Opel Corsa Rally4  [SR],RC4,12:00.1 [N],+10:12.0 +  0.0,12.5 244.8,8
66,#48,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4  [SR],RC4,12:00.1 [N],+10:12.0 +  0.0,12.5 244.8,8
66,#54,Otake Nao  - Salminen Marko Renault Clio Rally4  [SR],RC4,12:00.1 [N],+10:12.0 +  0.0,12.5 244.8,8
66,#56,Nowak Marek  - Sadowski Adrian Opel Corsa Rally4  [SR],RC4 4,12:00.1 [N],+10:12.0 +  0.0,12.5 244.8,8
66,#63,Domin Mateusz  - Komar Kevin Ford Fiesta Rally4  [SR],RC4 4,12:00.1 [N],+10:12.0 +  0.0,12.5 244.8,8
72,#84,Nazaruk K.  - Kędzierski A. Peugeot 208 R2  [SR],4R2,12:04.1 [N],+10:16.0 +  4.0,12.4 246.4,8
1,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,5:12.0,,123.8,9
2,#8,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2 2,5:12.8,+0.8 +  0.8,123.5 0.07,9
3,#6,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2 2,5:15.2,+3.2 +  2.4,122.6 0.30,9
4,#10,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,5:17.1,+5.1 +  1.9,121.8 0.48,9
5,#21,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,5:17.3,+5.3 +  0.2,121.7 0.49,9
6,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,5:18.8,+6.8 +  1.5,121.2 0.63,9
7,#3,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,5:19.5,+7.5 +  0.7,120.9 0.70,9
8,#12,Tempestini Simone  - Itu Sergiu Škoda Fabia Rally2 evo,RC2,5:21.3,+9.3 +  1.8,120.2 0.87,9
9,#5,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,5:23.0,+11.0 +  1.7,119.6 1.03,9
10,#25,Rådström Dennis  - Johansson J. Ford Fiesta Rally2,RC2,5:23.8,+11.8 +  0.8,119.3 1.10,9
11,#14,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,5:25.0,+13.0 +  1.2,118.9 1.21,9
12,#22,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,5:25.5,+13.5 +  0.5,118.7 1.26,9
13,#60,Szeja Jarosław  - Szeja Marcin Hyundai i20 R5,RC2 2,5:28.0,+16.0 +  2.5,117.8 1.49,9
14,#16,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,5:28.3,+16.3 +  0.3,117.7 1.52,9
15,#23,Pryce Osian  - Prévot Stéphane Škoda Fabia Rally2 evo,RC2,5:29.1,+17.1 +  0.8,117.4 1.59,9
16,#2,Llarena Efrén  - Fernández Sara Škoda Fabia RS Rally2,RC2,5:29.7,+17.7 +  0.6,117.2 1.65,9
17,#19,Byśkiniewicz Ł.  - Siatkowski D. Škoda Fabia Rally2 evo,RC2 2,5:30.6,+18.6 +  0.9,116.8 1.73,9
18,#31,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,5:30.9,+18.9 +  0.3,116.7 1.76,9
19,#24,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,5:31.6,+19.6 +  0.7,116.5 1.83,9
20,#15,Tidemand Pontus  - Thulin Julia Ford Fiesta Rally2,RC2,5:32.1,+20.1 +  0.5,116.3 1.87,9
21,#11,Grzyb Grzegorz  - Binięda Adam Škoda Fabia Rally2 evo,RC2 2,5:32.5,+20.5 +  0.4,116.2 1.91,9
22,#17,Płachytka Sylwester  - Gerber J. Škoda Fabia Rally2 evo,RC2 2,5:37.6,+25.6 +  5.1,114.4 2.39,9
23,#26,Kołtun Jarosław  - Pleskot I. Ford Fiesta Rally2,RC2 2,5:39.0,+27.0 +  1.4,113.9 2.52,9
24,#33,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3 3,5:50.7,+38.7 +  11.7,110.1 3.61,9
25,#71,Kotarba Łukasz  - Kotarba Tomasz Citroën C3 Rally2,2,5:55.7,+43.7 +  5.0,108.6 4.07,9
26,#32,Parys Piotr  - Syty Damian Ford Fiesta Rally3,RC3 3,5:56.3,+44.3 +  0.6,108.4 4.13,9
27,#53,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,5:57.2,+45.2 +  0.9,108.1 4.21,9
28,#45,Nore Ola jnr.  - Eilertsen Rune Renault Clio Rally4,RC4,5:57.5,+45.5 +  0.3,108.1 4.24,9
29,#55,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,6:01.3,+49.3 +  3.8,106.9 4.59,9
30,#54,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,6:02.1,+50.1 +  0.8,106.7 4.67,9
31,#39,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,6:03.5,+51.5 +  1.4,106.3 4.80,9
32,#41,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,6:05.9,+53.9 +  2.4,105.6 5.02,9
33,#43,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,6:06.4,+54.4 +  0.5,105.4 5.07,9
34,#35,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,6:07.5,+55.5 +  1.1,105.1 5.17,9
35,#36,Jalava Miko  - Hokkanen Riikka Ford Fiesta Rally4,RC4,6:08.3,+56.3 +  0.8,104.9 5.25,9
36,#58,Jocz Tymoteusz  - Judycki Maciej Ford Fiesta Rally4,RC4 4,6:08.5,+56.5 +  0.2,104.8 5.27,9
37,#28,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,6:08.7,+56.7 +  0.2,104.8 5.28,9
38,#72,Ociepa Tomasz  - Kuśnierz Michał Škoda Fabia Rally2 evo,2,6:11.5,+59.5 +  2.8,104.0 5.55,9
39,#79,Predko Gracjan  - Jurgała Michał Peugeot 208 Rally4,4,6:12.2,+1:00.2 +  0.7,103.8 5.61,9
40,#30,Bertolotti Simone  - Capilli F. Citroën C3 Rally2,RC2,6:15.0,+1:03.0 +  2.8,103.0 5.87,9
41,#74,Roefler Marek  - Bała Marek Ford Fiesta Rally3,3,6:15.9,+1:03.9 +  0.9,102.8 5.96,9
42,#47,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,6:16.8,+1:04.8 +  0.9,102.5 6.04,9
43,#82,Długosz Artur  - Majewski Michał Peugeot 208 Rally4,4,6:17.0,+1:05.0 +  0.2,102.5 6.06,9
44,#40,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,6:19.1,+1:07.1 +  2.1,101.9 6.25,9
45,#52,Hangodi Bendegúz  - Bunkoczi L. Peugeot 208 Rally4,RC4,6:19.4,+1:07.4 +  0.3,101.8 6.28,9
46,#56,Nowak Marek  - Sadowski Adrian Opel Corsa Rally4,RC4 4,6:20.3,+1:08.3 +  0.9,101.6 6.37,9
47,#73,Krotoszyński Piotr  - Martynek M. Ford Fiesta Rally3,3,6:21.6,+1:09.6 +  1.3,101.2 6.49,9
48,#76,Abramowski Wiktor  - Poradzisz M. Ford Fiesta Rally3,3,6:22.8,+1:10.8 +  1.2,100.9 6.60,9
49,#62,Ravenščak M.  - Ravenščak D. Ford Fiesta Rally3,RC3,6:22.9,+1:10.9 +  0.1,100.9 6.61,9
50,#75,Kowal Marcin  - Lenkowski S. Ford Fiesta Rally3,3,6:23.2,+1:11.2 +  0.3,100.8 6.64,9
51,#49,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,6:24.3,+1:12.3 +  1.1,100.5 6.74,9
52,#59,Brugger Christoph  - Lutz Tamara Opel Corsa Rally4,RC4,6:25.5,+1:13.5 +  1.2,100.2 6.85,9
53,#46,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,6:26.7,+1:14.7 +  1.2,99.9 6.96,9
54,#57,Rossi Ghjuvanni  - Blanc Nicolas Peugeot 208 Rally4,RC4,6:27.9,+1:15.9 +  1.2,99.6 7.07,9
55,#83,Gazda Błażej  - Mikuliszyn M. Renault Clio Rally4,4,6:30.5,+1:18.5 +  2.6,98.9 7.32,9
56,#85,Geradzhiev G.  - Gadzhev G. Ford Fiesta Rally4,4,6:33.6,+1:21.6 +  3.1,98.1 7.60,9
57,#78,Musiał Wojciech  - Jermakow W. Subaru Impreza STi R4,NAT2,6:35.4,+1:23.4 +  1.8,97.7 7.77,9
58,#81,Pindel Filip  - Pietruszka K. Peugeot 208 Rally4,4,6:39.6,+1:27.6 +  4.2,96.7 8.16,9
59,#42,Kramer A.  - Kvick Andersson J. Peugeot 208 Rally4,RC4,6:41.1,+1:29.1 +  1.5,96.3 8.30,9
60,#63,Domin Mateusz  - Komar Kevin Ford Fiesta Rally4,RC4 4,6:46.2,+1:34.2 +  5.1,95.1 8.78,9
61,#86,Bieńko Tadeusz  - Brzeziński J. Peugeot 208 R2,4R2,6:50.6,+1:38.6 +  4.4,94.1 9.19,9
62,#84,Nazaruk K.  - Kędzierski A. Peugeot 208 R2,4R2,6:53.4,+1:41.4 +  2.8,93.4 9.45,9
63,#51,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,6:54.8,+1:42.8 +  1.4,93.1 9.58,9
64,#80,Kowalczyk Hubert  - Hryniuk J. Peugeot 208 Rally4,4,6:55.7,+1:43.7 +  0.9,92.9 9.66,9
65,#89,Janowski Sergiusz  - Grzenia K. Citroën C2 R2,NAT4,6:58.1,+1:46.1 +  2.4,92.4 9.89,9
66,#48,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4,RC4,7:02.9,+1:50.9 +  4.8,91.3 10.3,9
67,#77,Ćwikliński Piotr  - Pryczek M. Subaru Impreza STi N10,NAT2,7:17.0,+2:05.0 +  14.1,88.4 11.7,9
68,#87,Michalski Jacek  - Wach Sebastian Fiat Grande Punto R3D,NAT3,7:18.7,+2:06.7 +  1.7,88.1 11.8,9
69,#88,Jakubowiak Damian  - Kempa M. BMW 330i E46,NAT3,7:23.6,+2:11.6 +  4.9,87.1 12.3,9
70,#90,Kalitowicz A.  - Wisławski M. Toyota Celica GT-Four (ST205),Historic,7:32.0,+2:20.0 +  8.4,85.5 13.1,9
71,#91,Latos Oliwier  - Latos Paweł Honda Civic Type-R EP3,HR3,7:33.4,+2:21.4 +  1.4,85.2 13.2,9
72,#37,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,10:35.8,+5:23.8 +  3:02.4,60.8 30.2,9
1,#8,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2 2,6:29.2,,113.8,10
2,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,6:35.1,+5.9 +  5.9,112.1 0.48,10
3,#6,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2 2,6:35.9,+6.7 +  0.8,111.8 0.54,10
4,#3,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,6:36.9,+7.7 +  1.0,111.6 0.63,10
5,#10,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,6:38.0,+8.8 +  1.1,111.3 0.72,10
6,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,6:38.2,+9.0 +  0.2,111.2 0.73,10
7,#21,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,6:40.7,+11.5 +  2.5,110.5 0.93,10
8,#12,Tempestini Simone  - Itu Sergiu Škoda Fabia Rally2 evo,RC2,6:44.8,+15.6 +  4.1,109.4 1.27,10
9,#25,Rådström Dennis  - Johansson J. Ford Fiesta Rally2,RC2,6:46.0,+16.8 +  1.2,109.1 1.37,10
10,#5,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,6:46.5,+17.3 +  0.5,108.9 1.41,10
11,#16,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,6:48.6,+19.4 +  2.1,108.4 1.58,10
12,#60,Szeja Jarosław  - Szeja Marcin Hyundai i20 R5,RC2 2,6:51.7,+22.5 +  3.1,107.6 1.83,10
13,#22,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,6:51.8,+22.6 +  0.1,107.5 1.84,10
13,#23,Pryce Osian  - Prévot Stéphane Škoda Fabia Rally2 evo,RC2,6:51.8,+22.6 +  0.0,107.5 1.84,10
15,#14,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,6:52.2,+23.0 +  0.4,107.4 1.87,10
16,#31,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,6:53.5,+24.3 +  1.3,107.1 1.98,10
17,#2,Llarena Efrén  - Fernández Sara Škoda Fabia RS Rally2,RC2,6:55.2,+26.0 +  1.7,106.6 2.11,10
18,#19,Byśkiniewicz Ł.  - Siatkowski D. Škoda Fabia Rally2 evo,RC2 2,6:56.9,+27.7 +  1.7,106.2 2.25,10
19,#15,Tidemand Pontus  - Thulin Julia Ford Fiesta Rally2,RC2,6:59.4,+30.2 +  2.5,105.6 2.46,10
20,#11,Grzyb Grzegorz  - Binięda Adam Škoda Fabia Rally2 evo,RC2 2,7:03.2,+34.0 +  3.8,104.6 2.76,10
21,#17,Płachytka Sylwester  - Gerber J. Škoda Fabia Rally2 evo,RC2 2,7:03.4,+34.2 +  0.2,104.6 2.78,10
22,#24,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,7:05.3,+36.1 +  1.9,104.1 2.93,10
23,#32,Parys Piotr  - Syty Damian Ford Fiesta Rally3,RC3 3,7:19.8,+50.6 +  14.5,100.7 4.11,10
24,#26,Kołtun Jarosław  - Pleskot I. Ford Fiesta Rally2,RC2 2,7:20.2,+51.0 +  0.4,100.6 4.15,10
25,#54,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,7:27.1,+57.9 +  6.9,99.0 4.71,10
26,#53,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,7:27.2,+58.0 +  0.1,99.0 4.72,10
27,#35,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,7:28.2,+59.0 +  1.0,98.8 4.80,10
28,#45,Nore Ola jnr.  - Eilertsen Rune Renault Clio Rally4,RC4,7:32.3,+1:03.1 +  4.1,97.9 5.13,10
29,#39,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,7:32.4,+1:03.2 +  0.1,97.9 5.14,10
30,#47,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,7:33.0,+1:03.8 +  0.6,97.7 5.19,10
31,#79,Predko Gracjan  - Jurgała Michał Peugeot 208 Rally4,4,7:36.8,+1:07.6 +  3.8,96.9 5.50,10
32,#43,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,7:37.8,+1:08.6 +  1.0,96.7 5.58,10
32,#55,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,7:37.8,+1:08.6 +  0.0,96.7 5.58,10
34,#37,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,7:38.4,+1:09.2 +  0.6,96.6 5.63,10
35,#58,Jocz Tymoteusz  - Judycki Maciej Ford Fiesta Rally4,RC4 4,7:41.0,+1:11.8 +  2.6,96.1 5.84,10
36,#71,Kotarba Łukasz  - Kotarba Tomasz Citroën C3 Rally2,2,7:44.4,+1:15.2 +  3.4,95.3 6.11,10
37,#30,Bertolotti Simone  - Capilli F. Citroën C3 Rally2,RC2,7:45.5,+1:16.3 +  1.1,95.1 6.20,10
38,#40,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,7:47.2,+1:18.0 +  1.7,94.8 6.34,10
39,#74,Roefler Marek  - Bała Marek Ford Fiesta Rally3,3,7:50.1,+1:20.9 +  2.9,94.2 6.58,10
40,#72,Ociepa Tomasz  - Kuśnierz Michał Škoda Fabia Rally2 evo,2,7:50.7,+1:21.5 +  0.6,94.1 6.63,10
41,#56,Nowak Marek  - Sadowski Adrian Opel Corsa Rally4,RC4 4,7:51.0,+1:21.8 +  0.3,94.0 6.65,10
42,#62,Ravenščak M.  - Ravenščak D. Ford Fiesta Rally3,RC3,7:51.2,+1:22.0 +  0.2,94.0 6.67,10
43,#73,Krotoszyński Piotr  - Martynek M. Ford Fiesta Rally3,3,7:52.0,+1:22.8 +  0.8,93.8 6.73,10
44,#28,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,7:52.3,+1:23.1 +  0.3,93.8 6.76,10
45,#59,Brugger Christoph  - Lutz Tamara Opel Corsa Rally4,RC4,7:52.8,+1:23.6 +  0.5,93.7 6.80,10
46,#36,Jalava Miko  - Hokkanen Riikka Ford Fiesta Rally4,RC4,7:53.9,+1:24.7 +  1.1,93.4 6.89,10
47,#49,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,7:55.0,+1:25.8 +  1.1,93.2 6.98,10
48,#76,Abramowski Wiktor  - Poradzisz M. Ford Fiesta Rally3,3,7:56.5,+1:27.3 +  1.5,92.9 7.10,10
49,#75,Kowal Marcin  - Lenkowski S. Ford Fiesta Rally3,3,7:57.3,+1:28.1 +  0.8,92.8 7.16,10
50,#57,Rossi Ghjuvanni  - Blanc Nicolas Peugeot 208 Rally4,RC4,7:57.5,+1:28.3 +  0.2,92.7 7.18,10
51,#52,Hangodi Bendegúz  - Bunkoczi L. Peugeot 208 Rally4,RC4,8:00.6,+1:31.4 +  3.1,92.1 7.43,10
52,#81,Pindel Filip  - Pietruszka K. Peugeot 208 Rally4,4,8:01.8,+1:32.6 +  1.2,91.9 7.53,10
53,#80,Kowalczyk Hubert  - Hryniuk J. Peugeot 208 Rally4,4,8:04.6,+1:35.4 +  2.8,91.4 7.76,10
54,#41,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,8:05.2,+1:36.0 +  0.6,91.3 7.80,10
55,#46,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,8:05.8,+1:36.6 +  0.6,91.1 7.85,10
56,#83,Gazda Błażej  - Mikuliszyn M. Renault Clio Rally4,4,8:07.0,+1:37.8 +  1.2,90.9 7.95,10
57,#63,Domin Mateusz  - Komar Kevin Ford Fiesta Rally4,RC4 4,8:07.5,+1:38.3 +  0.5,90.8 7.99,10
58,#48,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4,RC4,8:11.7,+1:42.5 +  4.2,90.1 8.33,10
59,#85,Geradzhiev G.  - Gadzhev G. Ford Fiesta Rally4,4,8:12.8,+1:43.6 +  1.1,89.9 8.42,10
60,#84,Nazaruk K.  - Kędzierski A. Peugeot 208 R2,4R2,8:19.3,+1:50.1 +  6.5,88.7 8.95,10
61,#86,Bieńko Tadeusz  - Brzeziński J. Peugeot 208 R2,4R2,8:26.4,+1:57.2 +  7.1,87.4 9.53,10
62,#89,Janowski Sergiusz  - Grzenia K. Citroën C2 R2,NAT4,8:32.9,+2:03.7 +  6.5,86.3 10.1,10
63,#91,Latos Oliwier  - Latos Paweł Honda Civic Type-R EP3,HR3,8:37.2,+2:08.0 +  4.3,85.6 10.4,10
64,#87,Michalski Jacek  - Wach Sebastian Fiat Grande Punto R3D,NAT3,8:41.3,+2:12.1 +  4.1,84.9 10.7,10
65,#88,Jakubowiak Damian  - Kempa M. BMW 330i E46,NAT3,8:58.7,+2:29.5 +  17.4,82.2 12.2,10
66,#90,Kalitowicz A.  - Wisławski M. Toyota Celica GT-Four (ST205),Historic,9:10.6,+2:41.4 +  11.9,80.4 13.1,10
67,#82,Długosz Artur  - Majewski Michał Peugeot 208 Rally4,4,9:20.0,+2:50.8 +  9.4,79.1 13.9,10
68,#51,Kreuter Norman  - Lade Maresa Peugeot 208 Rally4,RC4,10:03.6,+3:34.4 +  43.6,73.4 17.4,10
69,#77,Ćwikliński Piotr  - Pryczek M. Subaru Impreza STi N10,NAT2,10:25.3,+3:56.1 +  21.7,70.8 19.2,10
70,#33,Matulka Jakub  - Dymurski Daniel Ford Fiesta Rally3,RC3 3,12:57.1,+6:27.9 +  2:31.8,57.0 31.5,10
1,#8,Sesks Mārtiņš  - Francis R. Škoda Fabia RS Rally2,RC2 2,5:25.3,,104.0,11
2,#6,Marczyk M.  - Gospodarczyk S. Škoda Fabia RS Rally2,RC2 2,5:28.2,+2.9 +  2.9,103.1 0.31,11
3,#21,McErlean Josh  - Rowan John Hyundai i20 N Rally2,RC2,5:28.9,+3.6 +  0.7,102.9 0.38,11
4,#3,Østberg Mads  - Barth Patrik Citroën C3 Rally2,RC2,5:29.0,+3.7 +  0.1,102.9 0.39,11
5,#10,Heikkilä Mikko  - Vaaleri Samu Škoda Fabia Rally2 evo,RC2,5:29.3,+4.0 +  0.3,102.8 0.43,11
6,#1,Paddon Hayden  - Kennard John Hyundai i20 N Rally2,RC2,5:29.7,+4.4 +  0.4,102.6 0.47,11
7,#7,Franceschi M.  - Escartefigue J. Škoda Fabia Rally2 evo,RC2,5:30.2,+4.9 +  0.5,102.5 0.52,11
8,#5,Mabellini Andrea  - Lenzi Virginia Škoda Fabia Rally2 evo,RC2,5:36.1,+10.8 +  5.9,100.7 1.15,11
9,#12,Tempestini Simone  - Itu Sergiu Škoda Fabia Rally2 evo,RC2,5:36.6,+11.3 +  0.5,100.5 1.20,11
9,#16,László Martin  - Berendi Dávid Škoda Fabia Rally2 evo,RC2,5:36.6,+11.3 +  0.0,100.5 1.20,11
11,#22,Cais Erik  - Bacigál Igor Škoda Fabia RS Rally2,RC2,5:38.9,+13.6 +  2.3,99.9 1.45,11
12,#14,Mareš Filip  - Bucha Radovan Škoda Fabia Rally2 evo,RC2,5:39.8,+14.5 +  0.9,99.6 1.54,11
13,#25,Rådström Dennis  - Johansson J. Ford Fiesta Rally2,RC2,5:40.6,+15.3 +  0.8,99.4 1.63,11
14,#11,Grzyb Grzegorz  - Binięda Adam Škoda Fabia Rally2 evo,RC2 2,5:41.3,+16.0 +  0.7,99.2 1.70,11
15,#2,Llarena Efrén  - Fernández Sara Škoda Fabia RS Rally2,RC2,5:41.7,+16.4 +  0.4,99.0 1.74,11
16,#60,Szeja Jarosław  - Szeja Marcin Hyundai i20 R5,RC2 2,5:43.4,+18.1 +  1.7,98.5 1.93,11
17,#31,Armstrong Jon  - Fair Cameron Ford Fiesta Rally3,RC3,5:43.5,+18.2 +  0.1,98.5 1.94,11
18,#24,Campedelli Simone  - Canton Tania Škoda Fabia Rally2 evo,RC2,5:43.9,+18.6 +  0.4,98.4 1.98,11
19,#23,Pryce Osian  - Prévot Stéphane Škoda Fabia Rally2 evo,RC2,5:44.2,+18.9 +  0.3,98.3 2.01,11
20,#15,Tidemand Pontus  - Thulin Julia Ford Fiesta Rally2,RC2,5:44.8,+19.5 +  0.6,98.1 2.07,11
21,#19,Byśkiniewicz Ł.  - Siatkowski D. Škoda Fabia Rally2 evo,RC2 2,5:44.9,+19.6 +  0.1,98.1 2.09,11
22,#17,Płachytka Sylwester  - Gerber J. Škoda Fabia Rally2 evo,RC2 2,5:47.6,+22.3 +  2.7,97.4 2.37,11
23,#26,Kołtun Jarosław  - Pleskot I. Ford Fiesta Rally2,RC2 2,5:55.6,+30.3 +  8.0,95.2 3.22,11
24,#71,Kotarba Łukasz  - Kotarba Tomasz Citroën C3 Rally2,2,5:57.8,+32.5 +  2.2,94.6 3.46,11
25,#32,Parys Piotr  - Syty Damian Ford Fiesta Rally3,RC3 3,6:01.8,+36.5 +  4.0,93.5 3.88,11
26,#45,Nore Ola jnr.  - Eilertsen Rune Renault Clio Rally4,RC4,6:07.8,+42.5 +  6.0,92.0 4.52,11
27,#53,Yamamoto Yuki  - Teiskonen Miika Renault Clio Rally4,RC4,6:09.5,+44.2 +  1.7,91.6 4.70,11
28,#39,Hansen Victor  - Johansson Victor Peugeot 208 Rally4,RC4,6:10.6,+45.3 +  1.1,91.3 4.82,11
29,#43,Maior Norbert  - Maior F. Peugeot 208 Rally4,RC4,6:13.7,+48.4 +  3.1,90.6 5.15,11
30,#54,Otake Nao  - Salminen Marko Renault Clio Rally4,RC4,6:16.3,+51.0 +  2.6,89.9 5.43,11
31,#35,Daprà Roberto  - Guglielmetti L. Peugeot 208 Rally4,RC4,6:16.4,+51.1 +  0.1,89.9 5.44,11
32,#55,Kogure Hikaru  - Luhtinen T. Renault Clio Rally4,RC4,6:16.6,+51.3 +  0.2,89.9 5.46,11
33,#28,Somaschini Rachele  - Arena Nicola Citroën C3 Rally2,RC2,6:18.0,+52.7 +  1.4,89.5 5.61,11
34,#37,McRae Max  - Kierans Mac Opel Corsa Rally4,RC4,6:18.2,+52.9 +  0.2,89.5 5.63,11
35,#41,Johansson Mille  - Grönvall Johan Ford Fiesta Rally4,RC4,6:19.1,+53.8 +  0.9,89.3 5.72,11
36,#72,Ociepa Tomasz  - Kuśnierz Michał Škoda Fabia Rally2 evo,2,6:20.5,+55.2 +  1.4,88.9 5.87,11
37,#58,Jocz Tymoteusz  - Judycki Maciej Ford Fiesta Rally4,RC4 4,6:20.7,+55.4 +  0.2,88.9 5.89,11
38,#76,Abramowski Wiktor  - Poradzisz M. Ford Fiesta Rally3,3,6:21.7,+56.4 +  1.0,88.7 6.00,11
39,#79,Predko Gracjan  - Jurgała Michał Peugeot 208 Rally4,4,6:21.9,+56.6 +  0.2,88.6 6.02,11
40,#47,Schulz Timo  - Wenzel Michael Opel Corsa Rally4,RC4,6:22.0,+56.7 +  0.1,88.6 6.03,11
41,#74,Roefler Marek  - Bała Marek Ford Fiesta Rally3,3,6:23.9,+58.6 +  1.9,88.1 6.23,11
42,#73,Krotoszyński Piotr  - Martynek M. Ford Fiesta Rally3,3,6:24.5,+59.2 +  0.6,88.0 6.30,11
43,#62,Ravenščak M.  - Ravenščak D. Ford Fiesta Rally3,RC3,6:25.1,+59.8 +  0.6,87.9 6.36,11
44,#56,Nowak Marek  - Sadowski Adrian Opel Corsa Rally4,RC4 4,6:25.6,+1:00.3 +  0.5,87.8 6.41,11
45,#75,Kowal Marcin  - Lenkowski S. Ford Fiesta Rally3,3,6:27.3,+1:02.0 +  1.7,87.4 6.60,11
46,#30,Bertolotti Simone  - Capilli F. Citroën C3 Rally2,RC2,6:27.4,+1:02.1 +  0.1,87.4 6.61,11
47,#82,Długosz Artur  - Majewski Michał Peugeot 208 Rally4,4,6:28.5,+1:03.2 +  1.1,87.1 6.72,11
48,#49,Zanin Mattia  - Pizzol Fabio Peugeot 208 Rally4,RC4,6:29.6,+1:04.3 +  1.1,86.9 6.84,11
49,#40,Herczig Patrik  - Varga Kristóf Peugeot 208 Rally4,RC4,6:30.2,+1:04.9 +  0.6,86.7 6.90,11
50,#57,Rossi Ghjuvanni  - Blanc Nicolas Peugeot 208 Rally4,RC4,6:32.2,+1:06.9 +  2.0,86.3 7.12,11
51,#59,Brugger Christoph  - Lutz Tamara Opel Corsa Rally4,RC4,6:37.1,+1:11.8 +  4.9,85.2 7.64,11
52,#46,Raftery Aoife  - Williams Claire Peugeot 208 Rally4,RC4,6:37.5,+1:12.2 +  0.4,85.1 7.68,11
53,#48,Spitalier Patrice  - Spitalier N. Peugeot 208 Rally4,RC4,6:37.6,+1:12.3 +  0.1,85.1 7.69,11
54,#36,Jalava Miko  - Hokkanen Riikka Ford Fiesta Rally4,RC4,6:38.4,+1:13.1 +  0.8,84.9 7.78,11
55,#81,Pindel Filip  - Pietruszka K. Peugeot 208 Rally4,4,6:39.4,+1:14.1 +  1.0,84.7 7.88,11
